time,type,key,key_code,alt_key,ctrl_key,meta_key,shift_key,is_repeat,range_start,range_end
180065.09999990463,up,r,KeyR,false,false,false,false,false,8,8
180106.5,down,i,KeyI,false,false,false,false,false,8,8
180111.09999990463,input,"i",insertText,false,false,false,false,false,9,9
180174.39999997616,down,t,KeyT,false,false,false,false,false,9,9
180178.69999992847,input,"t",insertText,false,false,false,false,false,10,10
180182.19999992847,up,i,KeyI,false,false,false,false,false,10,10
180254.39999997616,down,e,KeyE,false,false,false,false,false,10,10
180258.69999992847,input,"e",insertText,false,false,false,false,false,11,11
180306.29999995232,up,t,KeyT,false,false,false,false,false,11,11
180334.5,down," ",Space,false,false,false,false,false,11,11
180338.79999995232,input," ",insertText,false,false,false,false,false,12,12
180374.39999997616,up,e,KeyE,false,false,false,false,false,12,12
180402.5,up," ",Space,false,false,false,false,false,12,12
180447.79999995232,down,f,KeyF,false,false,false,false,false,12,12
180452.39999997616,input,"f",insertText,false,false,false,false,false,13,13
180511.79999995232,up,f,KeyF,false,false,false,false,false,13,13
180532.5,down,o,KeyO,false,false,false,false,false,13,13
180536.69999992847,input,"o",insertText,false,false,false,false,false,14,14
180585.19999992847,up,o,KeyO,false,false,false,false,false,14,14
180657.09999990463,down,o,KeyO,false,false,false,false,false,14,14
180661.89999997616,input,"o",insertText,false,false,false,false,false,15,15
180745.79999995232,down,d,KeyD,false,false,false,false,false,15,15
180750,input,"d",insertText,false,false,false,false,false,16,16
180745.79999995232,up,o,KeyO,false,false,false,false,false,16,16
180852.89999997616,up,d,KeyD,false,false,false,false,false,16,16
180856.89999997616,down," ",Space,false,false,false,false,false,16,16
180860.69999992847,input," ",insertText,false,false,false,false,false,17,17
180924.89999997616,up," ",Space,false,false,false,false,false,17,17
181032,down,i,KeyI,false,false,false,false,false,17,17
181035.29999995232,input,"i",insertText,false,false,false,false,false,18,18
181092.09999990463,up,i,KeyI,false,false,false,false,false,18,18
181123.09999990463,down,s,KeyS,false,false,false,false,false,18,18
181126.59999990463,input,"s",insertText,false,false,false,false,false,19,19
181203.19999992847,up,s,KeyS,false,false,false,false,false,19,19
181207,down," ",Space,false,false,false,false,false,19,19
181212.29999995232,input," ",insertText,false,false,false,false,false,20,20
181267.39999997616,up," ",Space,false,false,false,false,false,20,20
181977.59999990463,down,q,KeyQ,false,false,false,false,false,20,20
181981.59999990463,input,"q",insertText,false,false,false,false,false,21,21
182085.39999997616,up,q,KeyQ,false,false,false,false,false,21,21
182177,down,u,KeyU,false,false,false,false,false,21,21
182179.89999997616,input,"u",insertText,false,false,false,false,false,22,22
182249,down,i,KeyI,false,false,false,false,false,22,22
182252,input,"i",insertText,false,false,false,false,false,23,23
182309,up,u,KeyU,false,false,false,false,false,23,23
182357.09999990463,up,i,KeyI,false,false,false,false,false,23,23
183207.79999995232,down,c,KeyC,false,false,false,false,false,23,23
183212.59999990463,input,"c",insertText,false,false,false,false,false,24,24
183287.89999997616,up,c,KeyC,false,false,false,false,false,24,24
183344.09999990463,down,h,KeyH,false,false,false,false,false,24,24
183348.39999997616,input,"h",insertText,false,false,false,false,false,25,25
183402.69999992847,down,e,KeyE,false,false,false,false,false,25,25
183406.59999990463,input,"e",insertText,false,false,false,false,false,26,26
183422.89999997616,up,h,KeyH,false,false,false,false,false,26,26
183466.59999990463,up,e,KeyE,false,false,false,false,false,26,26
185801,down,Backspace,Backspace,false,false,false,false,false,26,26
185804.89999997616,input,"",deleteContentBackward,false,false,false,false,false,25,25
185864.89999997616,up,Backspace,Backspace,false,false,false,false,false,25,25
185939,down,Backspace,Backspace,false,false,false,false,false,25,25
185942.69999992847,input,"",deleteContentBackward,false,false,false,false,false,24,24
186007.39999997616,up,Backspace,Backspace,false,false,false,false,false,24,24
186072.69999992847,down,Backspace,Backspace,false,false,false,false,false,24,24
186077.09999990463,input,"",deleteContentBackward,false,false,false,false,false,23,23
186132.69999992847,up,Backspace,Backspace,false,false,false,false,false,23,23
186209,down,Backspace,Backspace,false,false,false,false,false,23,23
186213.39999997616,input,"",deleteContentBackward,false,false,false,false,false,22,22
186261.09999990463,up,Backspace,Backspace,false,false,false,false,false,22,22
186323.89999997616,down,Backspace,Backspace,false,false,false,false,false,22,22
186328,input,"",deleteContentBackward,false,false,false,false,false,21,21
186392.19999992847,up,Backspace,Backspace,false,false,false,false,false,21,21
186454.69999992847,down,Backspace,Backspace,false,false,false,false,false,21,21
186458.89999997616,input,"",deleteContentBackward,false,false,false,false,false,20,20
186547.5,up,Backspace,Backspace,false,false,false,false,false,20,20
186594.39999997616,down,t,KeyT,false,false,false,false,false,20,20
186598.69999992847,input,"t",insertText,false,false,false,false,false,21,21
186686.19999992847,up,t,KeyT,false,false,false,false,false,21,21
186722.09999990463,down,o,KeyO,false,false,false,false,false,21,21
186726.5,input,"o",insertText,false,false,false,false,false,22,22
186814.39999997616,up,o,KeyO,false,false,false,false,false,22,22
186887,down,m,KeyM,false,false,false,false,false,22,22
186891.29999995232,input,"m",insertText,false,false,false,false,false,23,23
186962.69999992847,up,m,KeyM,false,false,false,false,false,23,23
187037.29999995232,down,e,KeyE,false,false,false,false,false,23,23
187041.59999990463,input,"e",insertText,false,false,false,false,false,24,24
187161.29999995232,up,e,KeyE,false,false,false,false,false,24,24
187544.5,down,Backspace,Backspace,false,false,false,false,false,24,24
187549.89999997616,input,"",deleteContentBackward,false,false,false,false,false,23,23
187616.19999992847,up,Backspace,Backspace,false,false,false,false,false,23,23
187808.09999990463,down,a,KeyA,false,false,false,false,false,23,23
187812.29999995232,input,"a",insertText,false,false,false,false,false,24,24
187907,down,t,KeyT,false,false,false,false,false,24,24
187910.5,input,"t",insertText,false,false,false,false,false,25,25
187955.39999997616,up,a,KeyA,false,false,false,false,false,25,25
188007.39999997616,up,t,KeyT,false,false,false,false,false,25,25
188045.19999992847,down,o,KeyO,false,false,false,false,false,25,25
188048.79999995232,input,"o",insertText,false,false,false,false,false,26,26
188129.5,up,o,KeyO,false,false,false,false,false,26,26
188212.09999990463,down," ",Space,false,false,false,false,false,26,26
188216.09999990463,input," ",insertText,false,false,false,false,false,27,27
188284.59999990463,up," ",Space,false,false,false,false,false,27,27
188404.5,down,f,KeyF,false,false,false,false,false,27,27
188408.89999997616,input,"f",insertText,false,false,false,false,false,28,28
188512.5,down,e,KeyE,false,false,false,false,false,28,28
188516.79999995232,input,"e",insertText,false,false,false,false,false,29,29
188576.5,up,f,KeyF,false,false,false,false,false,29,29
188672.89999997616,down,t,KeyT,false,false,false,false,false,29,29
188677.79999995232,input,"t",insertText,false,false,false,false,false,30,30
188676.19999992847,up,e,KeyE,false,false,false,false,false,30,30
188792.19999992847,down,a,KeyA,false,false,false,false,false,30,30
188794.79999995232,input,"a",insertText,false,false,false,false,false,31,31
188812.39999997616,up,t,KeyT,false,false,false,false,false,31,31
188900.39999997616,up,a,KeyA,false,false,false,false,false,31,31
188908.29999995232,down," ",Space,false,false,false,false,false,31,31
188910.5,input," ",insertText,false,false,false,false,false,32,32
188976.39999997616,up," ",Space,false,false,false,false,false,32,32
189127.79999995232,down,t,KeyT,false,false,false,false,false,32,32
189132.19999992847,input,"t",insertText,false,false,false,false,false,33,33
189207.79999995232,down,a,KeyA,false,false,false,false,false,33,33
189212.19999992847,input,"a",insertText,false,false,false,false,false,34,34
189263.79999995232,up,t,KeyT,false,false,false,false,false,34,34
189363.89999997616,down,r,KeyR,false,false,false,false,false,34,34
189368.29999995232,input,"r",insertText,false,false,false,false,false,35,35
189379.69999992847,up,a,KeyA,false,false,false,false,false,35,35
189451.89999997616,up,r,KeyR,false,false,false,false,false,35,35
189571,down,t,KeyT,false,false,false,false,false,35,35
189575.29999995232,input,"t",insertText,false,false,false,false,false,36,36
189655.59999990463,up,t,KeyT,false,false,false,false,false,36,36
189752.89999997616,down,.,Period,false,false,false,false,false,36,36
189757,input,".",insertText,false,false,false,false,false,37,37
189852.79999995232,up,.,Period,false,false,false,false,false,37,37
189858,down," ",Space,false,false,false,false,false,37,37
189864,input," ",insertText,false,false,false,false,false,38,38
189924.59999990463,down,Shift,ShiftLeft,false,false,false,true,false,38,38
189928.5,up," ",Space,false,false,false,true,false,38,38
190000.5,down,T,KeyT,false,false,false,true,false,38,38
190003.69999992847,input,"T",insertText,false,false,false,false,false,39,39
190004.59999990463,down,I,KeyI,false,false,false,true,false,39,39
190009.09999990463,input,"I",insertText,false,false,false,false,false,40,40
190068.79999995232,up,Shift,ShiftLeft,false,false,false,false,false,40,40
190104.69999992847,up,i,KeyI,false,false,false,false,false,40,40
190156.59999990463,up,t,KeyT,false,false,false,false,false,40,40
190339,down," ",Space,false,false,false,false,false,40,40
190343.69999992847,input," ",insertText,false,false,false,false,false,41,41
190411,up," ",Space,false,false,false,false,false,41,41
190570.19999992847,down,Backspace,Backspace,false,false,false,false,false,41,41
190573,input,"",deleteContentBackward,false,false,false,false,false,40,40
190622.79999995232,up,Backspace,Backspace,false,false,false,false,false,40,40
190693.5,down,Backspace,Backspace,false,false,false,false,false,40,40
190697.09999990463,input,"",deleteContentBackward,false,false,false,false,false,39,39
190753.5,up,Backspace,Backspace,false,false,false,false,false,39,39
190819.29999995232,down,Backspace,Backspace,false,false,false,false,false,39,39
190822.39999997616,input,"",deleteContentBackward,false,false,false,false,false,38,38
190907.5,up,Backspace,Backspace,false,false,false,false,false,38,38
190971.39999997616,down,Shift,ShiftLeft,false,false,false,true,false,38,38
191071.69999992847,down,I,KeyI,false,false,false,true,false,38,38
191076.09999990463,input,"I",insertText,false,false,false,false,false,39,39
191095.89999997616,up,Shift,ShiftLeft,false,false,false,false,false,39,39
191155.19999992847,up,i,KeyI,false,false,false,false,false,39,39
191193.29999995232,down,t,KeyT,false,false,false,false,false,39,39
191197.5,input,"t",insertText,false,false,false,false,false,40,40
191265.09999990463,down," ",Space,false,false,false,false,false,40,40
191268.39999997616,input," ",insertText,false,false,false,false,false,41,41
191277,up,t,KeyT,false,false,false,false,false,41,41
191341.19999992847,up," ",Space,false,false,false,false,false,41,41
192338.69999992847,down,i,KeyI,false,false,false,false,false,41,41
192343.19999992847,input,"i",insertText,false,false,false,false,false,42,42
192417.79999995232,up,i,KeyI,false,false,false,false,false,42,42
192453.89999997616,down,s,KeyS,false,false,false,false,false,42,42
192457.79999995232,input,"s",insertText,false,false,false,false,false,43,43
192501.59999990463,up,s,KeyS,false,false,false,false,false,43,43
192532.69999992847,down," ",Space,false,false,false,false,false,43,43
192537,input," ",insertText,false,false,false,false,false,44,44
192608.69999992847,up," ",Space,false,false,false,false,false,44,44
193180.09999990463,down,Backspace,Backspace,false,false,false,false,false,44,44
193184.59999990463,input,"",deleteContentBackward,false,false,false,false,false,43,43
193248.29999995232,up,Backspace,Backspace,false,false,false,false,false,43,43
193308.29999995232,down,Backspace,Backspace,false,false,false,false,false,43,43
193311.5,input,"",deleteContentBackward,false,false,false,false,false,42,42
193380.29999995232,up,Backspace,Backspace,false,false,false,false,false,42,42
193450.09999990463,down,Backspace,Backspace,false,false,false,false,false,42,42
193454.39999997616,input,"",deleteContentBackward,false,false,false,false,false,41,41
193509.19999992847,up,Backspace,Backspace,false,false,false,false,false,41,41
193582.5,down,Backspace,Backspace,false,false,false,false,false,41,41
193586.79999995232,input,"",deleteContentBackward,false,false,false,false,false,40,40
193643.09999990463,up,Backspace,Backspace,false,false,false,false,false,40,40
193717.09999990463,down,Backspace,Backspace,false,false,false,false,false,40,40
193721.29999995232,input,"",deleteContentBackward,false,false,false,false,false,39,39
193777.69999992847,up,Backspace,Backspace,false,false,false,false,false,39,39
193842.39999997616,down,Backspace,Backspace,false,false,false,false,false,39,39
193846.79999995232,input,"",deleteContentBackward,false,false,false,false,false,38,38
193942.29999995232,up,Backspace,Backspace,false,false,false,false,false,38,38
193979.59999990463,down,Shift,ShiftLeft,false,false,false,true,false,38,38
194106.59999990463,down,W,KeyW,false,false,false,true,false,38,38
194111.5,input,"W",insertText,false,false,false,false,false,39,39
194138.79999995232,up,Shift,ShiftLeft,false,false,false,false,false,39,39
194154.59999990463,down,e,KeyE,false,false,false,false,false,39,39
194159.29999995232,input,"e",insertText,false,false,false,false,false,40,40
194210.5,up,w,KeyW,false,false,false,false,false,40,40
194258.69999992847,up,e,KeyE,false,false,false,false,false,40,40
194310.69999992847,down,"'",Quote,false,false,false,false,false,40,40
194315,input,"'",insertText,false,false,false,false,false,41,41
194402.59999990463,up,"'",Quote,false,false,false,false,false,41,41
194516.69999992847,down,d,KeyD,false,false,false,false,false,41,41
194521,input,"d",insertText,false,false,false,false,false,42,42
194620.89999997616,up,d,KeyD,false,false,false,false,false,42,42
194638.59999990463,down," ",Space,false,false,false,false,false,42,42
194642.29999995232,input," ",insertText,false,false,false,false,false,43,43
194702.39999997616,up," ",Space,false,false,false,false,false,43,43
194810.39999997616,down,h,KeyH,false,false,false,false,false,43,43
194814.79999995232,input,"h",insertText,false,false,false,false,false,44,44
194878.89999997616,up,h,KeyH,false,false,false,false,false,44,44
194882.29999995232,down,a,KeyA,false,false,false,false,false,44,44
194886.89999997616,input,"a",insertText,false,false,false,false,false,45,45
195002.39999997616,down,v,KeyV,false,false,false,false,false,45,45
195006.69999992847,input,"v",insertText,false,false,false,false,false,46,46
195022.5,up,a,KeyA,false,false,false,false,false,46,46
195086.59999990463,down,e,KeyE,false,false,false,false,false,46,46
195091.19999992847,input,"e",insertText,false,false,false,false,false,47,47
195142.29999995232,up,v,KeyV,false,false,false,false,false,47,47
195166.5,down," ",Space,false,false,false,false,false,47,47
195170.89999997616,input," ",insertText,false,false,false,false,false,48,48
195202.5,up,e,KeyE,false,false,false,false,false,48,48
195230.39999997616,up," ",Space,false,false,false,false,false,48,48
195299,down,i,KeyI,false,false,false,false,false,48,48
195303.29999995232,input,"i",insertText,false,false,false,false,false,49,49
195365.89999997616,down,t,KeyT,false,false,false,false,false,49,49
195370,input,"t",insertText,false,false,false,false,false,50,50
195377.79999995232,up,i,KeyI,false,false,false,false,false,50,50
195457.89999997616,down," ",Space,false,false,false,false,false,50,50
195462.69999992847,input," ",insertText,false,false,false,false,false,51,51
195469.69999992847,up,t,KeyT,false,false,false,false,false,51,51
195534,down,a,KeyA,false,false,false,false,false,51,51
195538.29999995232,input,"a",insertText,false,false,false,false,false,52,52
195534,up," ",Space,false,false,false,false,false,52,52
195630.39999997616,up,a,KeyA,false,false,false,false,false,52,52
195655.79999995232,down," ",Space,false,false,false,false,false,52,52
195660.5,input," ",insertText,false,false,false,false,false,53,53
195711.79999995232,up," ",Space,false,false,false,false,false,53,53
195796.59999990463,down,l,KeyL,false,false,false,false,false,53,53
195799.89999997616,input,"l",insertText,false,false,false,false,false,54,54
195832.29999995232,up,l,KeyL,false,false,false,false,false,54,54
195927.59999990463,down,o,KeyO,false,false,false,false,false,54,54
195931,input,"o",insertText,false,false,false,false,false,55,55
195995.5,up,o,KeyO,false,false,false,false,false,55,55
196012.29999995232,down,t,KeyT,false,false,false,false,false,55,55
196015.59999990463,input,"t",insertText,false,false,false,false,false,56,56
196100.59999990463,up,t,KeyT,false,false,false,false,false,56,56
196100.59999990463,down," ",Space,false,false,false,false,false,56,56
196107.69999992847,input," ",insertText,false,false,false,false,false,57,57
196168.59999990463,up," ",Space,false,false,false,false,false,57,57
196236.59999990463,down,w,KeyW,false,false,false,false,false,57,57
196241.89999997616,input,"w",insertText,false,false,false,false,false,58,58
196343.79999995232,down,h,KeyH,false,false,false,false,false,58,58
196346.79999995232,input,"h",insertText,false,false,false,false,false,59,59
196343.79999995232,up,w,KeyW,false,false,false,false,false,59,59
196420,up,h,KeyH,false,false,false,false,false,59,59
196462.59999990463,down,e,KeyE,false,false,false,false,false,59,59
196466.89999997616,input,"e",insertText,false,false,false,false,false,60,60
196543.5,down,n,KeyN,false,false,false,false,false,60,60
196548,input,"n",insertText,false,false,false,false,false,61,61
196574.69999992847,up,e,KeyE,false,false,false,false,false,61,61
196638.59999990463,up,n,KeyN,false,false,false,false,false,61,61
196642.39999997616,down," ",Space,false,false,false,false,false,61,61
196648.29999995232,input," ",insertText,false,false,false,false,false,62,62
196702.5,up," ",Space,false,false,false,false,false,62,62
196724.19999992847,down,Shift,ShiftLeft,false,false,false,true,false,62,62
196792.29999995232,down,I,KeyI,false,false,false,true,false,62,62
196796.79999995232,input,"I",insertText,false,false,false,false,false,63,63
196832.19999992847,up,Shift,ShiftLeft,false,false,false,false,false,63,63
196864.29999995232,down," ",Space,false,false,false,false,false,63,63
196867.59999990463,input," ",insertText,false,false,false,false,false,64,64
196872,up,i,KeyI,false,false,false,false,false,64,64
196928.29999995232,up," ",Space,false,false,false,false,false,64,64
196955.69999992847,down,w,KeyW,false,false,false,false,false,64,64
196960,input,"w",insertText,false,false,false,false,false,65,65
197086.89999997616,up,w,KeyW,false,false,false,false,false,65,65
197650.79999995232,down,a,KeyA,false,false,false,false,false,65,65
197655.19999992847,input,"a",insertText,false,false,false,false,false,66,66
197730.19999992847,down,s,KeyS,false,false,false,false,false,66,66
197733.39999997616,input,"s",insertText,false,false,false,false,false,67,67
197782.09999990463,up,a,KeyA,false,false,false,false,false,67,67
197806.79999995232,down," ",Space,false,false,false,false,false,67,67
197811.09999990463,input," ",insertText,false,false,false,false,false,68,68
197810,up,s,KeyS,false,false,false,false,false,68,68
197890.19999992847,up," ",Space,false,false,false,false,false,68,68
198129.19999992847,down,l,KeyL,false,false,false,false,false,68,68
198133.89999997616,input,"l",insertText,false,false,false,false,false,69,69
198209.09999990463,up,l,KeyL,false,false,false,false,false,69,69
198262.5,down,i,KeyI,false,false,false,false,false,69,69
198264.79999995232,input,"i",insertText,false,false,false,false,false,70,70
198330.5,up,i,KeyI,false,false,false,false,false,70,70
198368.29999995232,down,t,KeyT,false,false,false,false,false,70,70
198372.5,input,"t",insertText,false,false,false,false,false,71,71
198416.29999995232,up,t,KeyT,false,false,false,false,false,71,71
198496,down,t,KeyT,false,false,false,false,false,71,71
198500.19999992847,input,"t",insertText,false,false,false,false,false,72,72
198575.89999997616,down,l,KeyL,false,false,false,false,false,72,72
198579.09999990463,input,"l",insertText,false,false,false,false,false,73,73
198580.79999995232,up,t,KeyT,false,false,false,false,false,73,73
198669.29999995232,up,l,KeyL,false,false,false,false,false,73,73
198680,down,e,KeyE,false,false,false,false,false,73,73
198682.69999992847,input,"e",insertText,false,false,false,false,false,74,74
198760,up,e,KeyE,false,false,false,false,false,74,74
198772.09999990463,down," ",Space,false,false,false,false,false,74,74
198775.09999990463,input," ",insertText,false,false,false,false,false,75,75
198848.09999990463,up," ",Space,false,false,false,false,false,75,75
198881.39999997616,down,a,KeyA,false,false,false,false,false,75,75
198886,input,"a",insertText,false,false,false,false,false,76,76
198953.39999997616,down,n,KeyN,false,false,false,false,false,76,76
198957.69999992847,input,"n",insertText,false,false,false,false,false,77,77
198973.19999992847,up,a,KeyA,false,false,false,false,false,77,77
199037.19999992847,down,d,KeyD,false,false,false,false,false,77,77
199041.69999992847,input,"d",insertText,false,false,false,false,false,78,78
199037.19999992847,up,n,KeyN,false,false,false,false,false,78,78
199133.19999992847,down," ",Space,false,false,false,false,false,78,78
199136.09999990463,input," ",insertText,false,false,false,false,false,79,79
199137.19999992847,up,d,KeyD,false,false,false,false,false,79,79
199197.19999992847,up," ",Space,false,false,false,false,false,79,79
199267.09999990463,down,h,KeyH,false,false,false,false,false,79,79
199271.39999997616,input,"h",insertText,false,false,false,false,false,80,80
199358,up,h,KeyH,false,false,false,false,false,80,80
199378,down,a,KeyA,false,false,false,false,false,80,80
199382,input,"a",insertText,false,false,false,false,false,81,81
199470,up,a,KeyA,false,false,false,false,false,81,81
199481.89999997616,down,d,KeyD,false,false,false,false,false,81,81
199485.29999995232,input,"d",insertText,false,false,false,false,false,82,82
199594.09999990463,up,d,KeyD,false,false,false,false,false,82,82
199622.89999997616,down," ",Space,false,false,false,false,false,82,82
199627.09999990463,input," ",insertText,false,false,false,false,false,83,83
199682.79999995232,up," ",Space,false,false,false,false,false,83,83
199879.29999995232,down,c,KeyC,false,false,false,false,false,83,83
199881.89999997616,input,"c",insertText,false,false,false,false,false,84,84
199947.39999997616,down,h,KeyH,false,false,false,false,false,84,84
199950.39999997616,input,"h",insertText,false,false,false,false,false,85,85
199967.29999995232,up,c,KeyC,false,false,false,false,false,85,85
200019.39999997616,down,i,KeyI,false,false,false,false,false,85,85
200023.79999995232,input,"i",insertText,false,false,false,false,false,86,86
200067.79999995232,up,h,KeyH,false,false,false,false,false,86,86
200132.59999990463,down,c,KeyC,false,false,false,false,false,86,86
200136.89999997616,input,"c",insertText,false,false,false,false,false,87,87
200132.59999990463,up,i,KeyI,false,false,false,false,false,87,87
200211.69999992847,up,c,KeyC,false,false,false,false,false,87,87
200277.79999995232,down,k,KeyK,false,false,false,false,false,87,87
200282.09999990463,input,"k",insertText,false,false,false,false,false,88,88
200361.59999990463,up,k,KeyK,false,false,false,false,false,88,88
200380.5,down,e,KeyE,false,false,false,false,false,88,88
200384.89999997616,input,"e",insertText,false,false,false,false,false,89,89
200496.39999997616,up,e,KeyE,false,false,false,false,false,89,89
200642.79999995232,down,n,KeyN,false,false,false,false,false,89,89
200647.5,input,"n",insertText,false,false,false,false,false,90,90
200722.5,down,s,KeyS,false,false,false,false,false,90,90
200726.79999995232,input,"s",insertText,false,false,false,false,false,91,91
200726.39999997616,up,n,KeyN,false,false,false,false,false,91,91
200811,up,s,KeyS,false,false,false,false,false,91,91
201237.29999995232,down,",",Comma,false,false,false,false,false,91,91
201240.09999990463,input,",",insertText,false,false,false,false,false,92,92
201321.39999997616,up,",",Comma,false,false,false,false,false,92,92
201333.39999997616,down," ",Space,false,false,false,false,false,92,92
201337.59999990463,input," ",insertText,false,false,false,false,false,93,93
201409.19999992847,up," ",Space,false,false,false,false,false,93,93
201502.09999990463,down,b,KeyB,false,false,false,false,false,93,93
201506.89999997616,input,"b",insertText,false,false,false,false,false,94,94
201603,down,e,KeyE,false,false,false,false,false,94,94
201607.19999992847,input,"e",insertText,false,false,false,false,false,95,95
201659.29999995232,up,b,KeyB,false,false,false,false,false,95,95
201725.89999997616,up,e,KeyE,false,false,false,false,false,95,95
201797.79999995232,down,c,KeyC,false,false,false,false,false,95,95
201801.39999997616,input,"c",insertText,false,false,false,false,false,96,96
201873.89999997616,down,a,KeyA,false,false,false,false,false,96,96
201878.09999990463,input,"a",insertText,false,false,false,false,false,97,97
201881.89999997616,up,c,KeyC,false,false,false,false,false,97,97
201914.09999990463,up,a,KeyA,false,false,false,false,false,97,97
201959.09999990463,down,u,KeyU,false,false,false,false,false,97,97
201963,input,"u",insertText,false,false,false,false,false,98,98
202031.29999995232,up,u,KeyU,false,false,false,false,false,98,98
202039.29999995232,down,s,KeyS,false,false,false,false,false,98,98
202041.39999997616,input,"s",insertText,false,false,false,false,false,99,99
202096.09999990463,down,e,KeyE,false,false,false,false,false,99,99
202101.39999997616,input,"e",insertText,false,false,false,false,false,100,100
202139.29999995232,up,s,KeyS,false,false,false,false,false,100,100
202163.29999995232,down," ",Space,false,false,false,false,false,100,100
202167.59999990463,input," ",insertText,false,false,false,false,false,101,101
202203.09999990463,up,e,KeyE,false,false,false,false,false,101,101
202235.29999995232,up," ",Space,false,false,false,false,false,101,101
202303.5,down,i,KeyI,false,false,false,false,false,101,101
202307.69999992847,input,"i",insertText,false,false,false,false,false,102,102
202375.39999997616,down,t,KeyT,false,false,false,false,false,102,102
202379.79999995232,input,"t",insertText,false,false,false,false,false,103,103
202395.5,up,i,KeyI,false,false,false,false,false,103,103
202459.5,down," ",Space,false,false,false,false,false,103,103
202464.19999992847,input," ",insertText,false,false,false,false,false,104,104
202463.19999992847,up,t,KeyT,false,false,false,false,false,104,104
