time,type,key,key_code,alt_key,ctrl_key,meta_key,shift_key,is_repeat,range_start,range_end
233505.10000002384,up,Backspace,Backspace,false,false,false,false,false,18,18
233513.5,down,v,KeyV,false,false,false,false,false,18,18
233515.69999998808,input,"v",insertText,false,false,false,false,false,19,19
233619.39999997616,up,v,KeyV,false,false,false,false,false,19,19
233649.89999997616,down,o,KeyO,false,false,false,false,false,19,19
233652,input,"o",insertText,false,false,false,false,false,20,20
233746.39999997616,up,o,KeyO,false,false,false,false,false,20,20
233902.39999997616,down,r,KeyR,false,false,false,false,false,20,20
233904.69999998808,input,"r",insertText,false,false,false,false,false,21,21
234028.30000001192,up,r,KeyR,false,false,false,false,false,21,21
234095.89999997616,down,i,KeyI,false,false,false,false,false,21,21
234098.10000002384,input,"i",insertText,false,false,false,false,false,22,22
234199,up,i,KeyI,false,false,false,false,false,22,22
234211,down,t,KeyT,false,false,false,false,false,22,22
234212.39999997616,input,"t",insertText,false,false,false,false,false,23,23
234319.19999998808,up,t,KeyT,false,false,false,false,false,23,23
234328.69999998808,down,y,KeyY,false,false,false,false,false,23,23
234329.5,input,"y",insertText,false,false,false,false,false,24,24
234389.60000002384,up,y,KeyY,false,false,false,false,false,24,24
234613.89999997616,down,Backspace,Backspace,false,false,false,false,false,24,24
234616.30000001192,input,"",deleteContentBackward,false,false,false,false,false,23,23
234710.5,up,Backspace,Backspace,false,false,false,false,false,23,23
234727.10000002384,down,e,KeyE,false,false,false,false,false,23,23
234729.30000001192,input,"e",insertText,false,false,false,false,false,24,24
234760.60000002384,down," ",Space,false,false,false,false,false,24,24
234762.89999997616,input," ",insertText,false,false,false,false,false,25,25
234814.89999997616,up,e,KeyE,false,false,false,false,false,25,25
234854.69999998808,up," ",Space,false,false,false,false,false,25,25
234939.5,down,m,KeyM,false,false,false,false,false,25,25
234941.60000002384,input,"m",insertText,false,false,false,false,false,26,26
235070.60000002384,up,m,KeyM,false,false,false,false,false,26,26
235419.60000002384,down,e,KeyE,false,false,false,false,false,26,26
235421.80000001192,input,"e",insertText,false,false,false,false,false,27,27
235541.19999998808,up,e,KeyE,false,false,false,false,false,27,27
235565.30000001192,down,a,KeyA,false,false,false,false,false,27,27
235567.5,input,"a",insertText,false,false,false,false,false,28,28
235696.89999997616,up,a,KeyA,false,false,false,false,false,28,28
235706,down,l,KeyL,false,false,false,false,false,28,28
235707,input,"l",insertText,false,false,false,false,false,29,29
235833.19999998808,up,l,KeyL,false,false,false,false,false,29,29
235884,down," ",Space,false,false,false,false,false,29,29
235886.10000002384,input," ",insertText,false,false,false,false,false,30,30
236030.39999997616,up," ",Space,false,false,false,false,false,30,30
236273,down,w,KeyW,false,false,false,false,false,30,30
236275,input,"w",insertText,false,false,false,false,false,31,31
236334.5,down,o,KeyO,false,false,false,false,false,31,31
236336.69999998808,input,"o",insertText,false,false,false,false,false,32,32
236364.89999997616,up,w,KeyW,false,false,false,false,false,32,32
236407.30000001192,down,u,KeyU,false,false,false,false,false,32,32
236409.80000001192,input,"u",insertText,false,false,false,false,false,33,33
236459.80000001192,up,o,KeyO,false,false,false,false,false,33,33
236523.30000001192,down,l,KeyL,false,false,false,false,false,33,33
236525.39999997616,input,"l",insertText,false,false,false,false,false,34,34
236532.80000001192,up,u,KeyU,false,false,false,false,false,34,34
236596,down,d,KeyD,false,false,false,false,false,34,34
236598.30000001192,input,"d",insertText,false,false,false,false,false,35,35
236649,up,l,KeyL,false,false,false,false,false,35,35
236691.30000001192,up,d,KeyD,false,false,false,false,false,35,35
236724,down," ",Space,false,false,false,false,false,35,35
236724.69999998808,input," ",insertText,false,false,false,false,false,36,36
236799.89999997616,down,h,KeyH,false,false,false,false,false,36,36
236800.69999998808,input,"h",insertText,false,false,false,false,false,37,37
236808,up," ",Space,false,false,false,false,false,37,37
236875.30000001192,down,a,KeyA,false,false,false,false,false,37,37
236876.10000002384,input,"a",insertText,false,false,false,false,false,38,38
236907.39999997616,up,h,KeyH,false,false,false,false,false,38,38
236938,down,v,KeyV,false,false,false,false,false,38,38
236939.39999997616,input,"v",insertText,false,false,false,false,false,39,39
237010.19999998808,up,a,KeyA,false,false,false,false,false,39,39
237044.69999998808,down,e,KeyE,false,false,false,false,false,39,39
237045.5,input,"e",insertText,false,false,false,false,false,40,40
237065.30000001192,up,v,KeyV,false,false,false,false,false,40,40
237127.80000001192,down," ",Space,false,false,false,false,false,40,40
237128.5,input," ",insertText,false,false,false,false,false,41,41
237140.60000002384,up,e,KeyE,false,false,false,false,false,41,41
237235,down,t,KeyT,false,false,false,false,false,41,41
237236.89999997616,input,"t",insertText,false,false,false,false,false,42,42
237243.60000002384,up," ",Space,false,false,false,false,false,42,42
237308,down,o,KeyO,false,false,false,false,false,42,42
237310.39999997616,input,"o",insertText,false,false,false,false,false,43,43
237361.80000001192,up,t,KeyT,false,false,false,false,false,43,43
237378.10000002384,down," ",Space,false,false,false,false,false,43,43
237380.19999998808,input," ",insertText,false,false,false,false,false,44,44
237399.80000001192,up,o,KeyO,false,false,false,false,false,44,44
237483.5,up," ",Space,false,false,false,false,false,44,44
237560.39999997616,down,b,KeyB,false,false,false,false,false,44,44
237562.39999997616,input,"b",insertText,false,false,false,false,false,45,45
237658.39999997616,down,e,KeyE,false,false,false,false,false,45,45
237660.60000002384,input,"e",insertText,false,false,false,false,false,46,46
237669,up,b,KeyB,false,false,false,false,false,46,46
237749.19999998808,down," ",Space,false,false,false,false,false,46,46
237751.39999997616,input," ",insertText,false,false,false,false,false,47,47
237763.69999998808,up,e,KeyE,false,false,false,false,false,47,47
237835.39999997616,up," ",Space,false,false,false,false,false,47,47
237873.30000001192,down,t,KeyT,false,false,false,false,false,47,47
237875.39999997616,input,"t",insertText,false,false,false,false,false,48,48
237937.80000001192,down,h,KeyH,false,false,false,false,false,48,48
237939.89999997616,input,"h",insertText,false,false,false,false,false,49,49
237988.69999998808,up,t,KeyT,false,false,false,false,false,49,49
238060.10000002384,up,h,KeyH,false,false,false,false,false,49,49
238063.69999998808,down,i,KeyI,false,false,false,false,false,49,49
238065.80000001192,input,"i",insertText,false,false,false,false,false,50,50
238165.30000001192,down,s,KeyS,false,false,false,false,false,50,50
238167.39999997616,input,"s",insertText,false,false,false,false,false,51,51
238188.19999998808,up,i,KeyI,false,false,false,false,false,51,51
238261.5,up,s,KeyS,false,false,false,false,false,51,51
238266.89999997616,down," ",Space,false,false,false,false,false,51,51
238268.80000001192,input," ",insertText,false,false,false,false,false,52,52
238340.60000002384,up," ",Space,false,false,false,false,false,52,52
238371.60000002384,down,o,KeyO,false,false,false,false,false,52,52
238374.19999998808,input,"o",insertText,false,false,false,false,false,53,53
238426,down,n,KeyN,false,false,false,false,false,53,53
238428.10000002384,input,"n",insertText,false,false,false,false,false,54,54
238466.69999998808,up,o,KeyO,false,false,false,false,false,54,54
238475.69999998808,down,e,KeyE,false,false,false,false,false,54,54
238477.80000001192,input,"e",insertText,false,false,false,false,false,55,55
238534.89999997616,up,n,KeyN,false,false,false,false,false,55,55
238560.5,down," ",Space,false,false,false,false,false,55,55
238563.10000002384,input," ",insertText,false,false,false,false,false,56,56
238567.89999997616,up,e,KeyE,false,false,false,false,false,56,56
238670.30000001192,up," ",Space,false,false,false,false,false,56,56
238790.89999997616,down,p,KeyP,false,false,false,false,false,56,56
238793.5,input,"p",insertText,false,false,false,false,false,57,57
238921,up,p,KeyP,false,false,false,false,false,57,57
239009.89999997616,down,a,KeyA,false,false,false,false,false,57,57
239011.60000002384,input,"a",insertText,false,false,false,false,false,58,58
239108,down,s,KeyS,false,false,false,false,false,58,58
239110,input,"s",insertText,false,false,false,false,false,59,59
239180,up,a,KeyA,false,false,false,false,false,59,59
239226.19999998808,up,s,KeyS,false,false,false,false,false,59,59
239258.5,down,t,KeyT,false,false,false,false,false,59,59
239260.60000002384,input,"t",insertText,false,false,false,false,false,60,60
239376.39999997616,up,t,KeyT,false,false,false,false,false,60,60
239389.19999998808,down,a,KeyA,false,false,false,false,false,60,60
239391.39999997616,input,"a",insertText,false,false,false,false,false,61,61
239498.19999998808,up,a,KeyA,false,false,false,false,false,61,61
239539.89999997616,down," ",Space,false,false,false,false,false,61,61
239542.10000002384,input," ",insertText,false,false,false,false,false,62,62
239638,down,d,KeyD,false,false,false,false,false,62,62
239640,input,"d",insertText,false,false,false,false,false,63,63
239649.39999997616,up," ",Space,false,false,false,false,false,63,63
239725.69999998808,up,d,KeyD,false,false,false,false,false,63,63
239764.10000002384,down,i,KeyI,false,false,false,false,false,63,63
239766.19999998808,input,"i",insertText,false,false,false,false,false,64,64
239794.10000002384,down,s,KeyS,false,false,false,false,false,64,64
239796.30000001192,input,"s",insertText,false,false,false,false,false,65,65
239846,up,i,KeyI,false,false,false,false,false,65,65
239901.5,up,s,KeyS,false,false,false,false,false,65,65
240105.60000002384,down,h,KeyH,false,false,false,false,false,65,65
240107.69999998808,input,"h",insertText,false,false,false,false,false,66,66
240221,up,h,KeyH,false,false,false,false,false,66,66
240248.39999997616,down," ",Space,false,false,false,false,false,66,66
240250.69999998808,input," ",insertText,false,false,false,false,false,67,67
240331.89999997616,up," ",Space,false,false,false,false,false,67,67
240369.80000001192,down,t,KeyT,false,false,false,false,false,67,67
240372,input,"t",insertText,false,false,false,false,false,68,68
240420.80000001192,down,h,KeyH,false,false,false,false,false,68,68
240423.89999997616,input,"h",insertText,false,false,false,false,false,69,69
240466.19999998808,up,t,KeyT,false,false,false,false,false,69,69
240496.19999998808,down,a,KeyA,false,false,false,false,false,69,69
240498.5,input,"a",insertText,false,false,false,false,false,70,70
240523.5,up,h,KeyH,false,false,false,false,false,70,70
240559.39999997616,down,t,KeyT,false,false,false,false,false,70,70
240561.39999997616,input,"t",insertText,false,false,false,false,false,71,71
240583.5,down," ",Space,false,false,false,false,false,71,71
240585.60000002384,input," ",insertText,false,false,false,false,false,72,72
240607.60000002384,up,a,KeyA,false,false,false,false,false,72,72
240663.10000002384,up," ",Space,false,false,false,false,false,72,72
240672.5,up,t,KeyT,false,false,false,false,false,72,72
240700.5,down,m,KeyM,false,false,false,false,false,72,72
240702.60000002384,input,"m",insertText,false,false,false,false,false,73,73
240790.19999998808,up,m,KeyM,false,false,false,false,false,73,73
240871.5,down,y,KeyY,false,false,false,false,false,73,73
240873.69999998808,input,"y",insertText,false,false,false,false,false,74,74
240947,up,y,KeyY,false,false,false,false,false,74,74
241042,down," ",Space,false,false,false,false,false,74,74
241044.10000002384,input," ",insertText,false,false,false,false,false,75,75
241164.30000001192,up," ",Space,false,false,false,false,false,75,75
241223.69999998808,down,m,KeyM,false,false,false,false,false,75,75
241225.80000001192,input,"m",insertText,false,false,false,false,false,76,76
241319.30000001192,up,m,KeyM,false,false,false,false,false,76,76
241364.89999997616,down,o,KeyO,false,false,false,false,false,76,76
241367.19999998808,input,"o",insertText,false,false,false,false,false,77,77
241435.5,down,m,KeyM,false,false,false,false,false,77,77
241438.10000002384,input,"m",insertText,false,false,false,false,false,78,78
241478,up,o,KeyO,false,false,false,false,false,78,78
241540.60000002384,up,m,KeyM,false,false,false,false,false,78,78
241615.69999998808,down," ",Space,false,false,false,false,false,78,78
241617.80000001192,input," ",insertText,false,false,false,false,false,79,79
241743,up," ",Space,false,false,false,false,false,79,79
241864.69999998808,down,Backspace,Backspace,false,false,false,false,false,79,79
241868.30000001192,input,"",deleteContentBackward,false,false,false,false,false,78,78
241920.5,down,e,KeyE,false,false,false,false,false,78,78
241923.5,input,"e",insertText,false,false,false,false,false,79,79
241928.10000002384,up,Backspace,Backspace,false,false,false,false,false,79,79
242004.30000001192,up,e,KeyE,false,false,false,false,false,79,79
242180.19999998808,down,Backspace,Backspace,false,false,false,false,false,79,79
242182.5,input,"",deleteContentBackward,false,false,false,false,false,78,78
242223.89999997616,down," ",Space,false,false,false,false,false,78,78
242226,input," ",insertText,false,false,false,false,false,79,79
242253.60000002384,up,Backspace,Backspace,false,false,false,false,false,79,79
242320.60000002384,up," ",Space,false,false,false,false,false,79,79
242403.69999998808,down,m,KeyM,false,false,false,false,false,79,79
242405.80000001192,input,"m",insertText,false,false,false,false,false,80,80
242505.89999997616,up,m,KeyM,false,false,false,false,false,80,80
242555.69999998808,down,a,KeyA,false,false,false,false,false,80,80
242557.80000001192,input,"a",insertText,false,false,false,false,false,81,81
242668.69999998808,up,a,KeyA,false,false,false,false,false,81,81
242672.60000002384,down,k,KeyK,false,false,false,false,false,81,81
242674.80000001192,input,"k",insertText,false,false,false,false,false,82,82
242743.39999997616,down,e,KeyE,false,false,false,false,false,82,82
242745.60000002384,input,"e",insertText,false,false,false,false,false,83,83
242761.60000002384,up,k,KeyK,false,false,false,false,false,83,83
242836.89999997616,down,s,KeyS,false,false,false,false,false,83,83
242839,input,"s",insertText,false,false,false,false,false,84,84
242866.60000002384,up,e,KeyE,false,false,false,false,false,84,84
242950.30000001192,up,s,KeyS,false,false,false,false,false,84,84
243709.5,down," ",Space,false,false,false,false,false,84,84
243711.69999998808,input," ",insertText,false,false,false,false,false,85,85
243802,up," ",Space,false,false,false,false,false,85,85
244407.89999997616,down,Backspace,Backspace,false,false,false,false,false,85,85
244410.39999997616,input,"",deleteContentBackward,false,false,false,false,false,84,84
244479.80000001192,up,Backspace,Backspace,false,false,false,false,false,84,84
244633.30000001192,down,.,Period,false,false,false,false,false,84,84
244635.39999997616,input,".",insertText,false,false,false,false,false,85,85
244733.60000002384,up,.,Period,false,false,false,false,false,85,85
245025,down," ",Space,false,false,false,false,false,85,85
245027.19999998808,input," ",insertText,false,false,false,false,false,86,86
245027.5,down,Shift,ShiftLeft,false,false,false,true,false,86,86
245146.10000002384,up," ",Space,false,false,false,true,false,86,86
245210.60000002384,down,I,KeyI,false,false,false,true,false,86,86
245212.69999998808,input,"I",insertText,false,false,false,false,false,87,87
245290.10000002384,up,I,KeyI,false,false,false,true,false,87,87
245323.89999997616,up,Shift,ShiftLeft,false,false,false,false,false,87,87
245418.39999997616,down,t,KeyT,false,false,false,false,false,87,87
245420.69999998808,input,"t",insertText,false,false,false,false,false,88,88
245507.19999998808,up,t,KeyT,false,false,false,false,false,88,88
245548,down," ",Space,false,false,false,false,false,88,88
245551.69999998808,input," ",insertText,false,false,false,false,false,89,89
245619.10000002384,up," ",Space,false,false,false,false,false,89,89
245663,down,u,KeyU,false,false,false,false,false,89,89
245665.10000002384,input,"u",insertText,false,false,false,false,false,90,90
245702.19999998808,down,s,KeyS,false,false,false,false,false,90,90
245705.69999998808,input,"s",insertText,false,false,false,false,false,91,91
245746.10000002384,up,u,KeyU,false,false,false,false,false,91,91
245768.69999998808,down,e,KeyE,false,false,false,false,false,91,91
245770.80000001192,input,"e",insertText,false,false,false,false,false,92,92
245809.10000002384,up,s,KeyS,false,false,false,false,false,92,92
245871.19999998808,up,e,KeyE,false,false,false,false,false,92,92
245929.69999998808,down,s,KeyS,false,false,false,false,false,92,92
245931.69999998808,input,"s",insertText,false,false,false,false,false,93,93
246037.89999997616,up,s,KeyS,false,false,false,false,false,93,93
246249.80000001192,down," ",Space,false,false,false,false,false,93,93
246252,input," ",insertText,false,false,false,false,false,94,94
246317.89999997616,up," ",Space,false,false,false,false,false,94,94
248548.30000001192,down,b,KeyB,false,false,false,false,false,94,94
248550.5,input,"b",insertText,false,false,false,false,false,95,95
248662.39999997616,up,b,KeyB,false,false,false,false,false,95,95
248826.89999997616,down,Backspace,Backspace,false,false,false,false,false,95,95
248829.39999997616,input,"",deleteContentBackward,false,false,false,false,false,94,94
248907.80000001192,up,Backspace,Backspace,false,false,false,false,false,94,94
249152,down,b,KeyB,false,false,false,false,false,94,94
249154.19999998808,input,"b",insertText,false,false,false,false,false,95,95
249244,up,b,KeyB,false,false,false,false,false,95,95
249275,down,a,KeyA,false,false,false,false,false,95,95
249277,input,"a",insertText,false,false,false,false,false,96,96
249325.10000002384,down,s,KeyS,false,false,false,false,false,96,96
249327.30000001192,input,"s",insertText,false,false,false,false,false,97,97
249404.80000001192,up,a,KeyA,false,false,false,false,false,97,97
249446.80000001192,up,s,KeyS,false,false,false,false,false,97,97
249544.19999998808,down,e,KeyE,false,false,false,false,false,97,97
249546.30000001192,input,"e",insertText,false,false,false,false,false,98,98
249638.19999998808,up,e,KeyE,false,false,false,false,false,98,98
249872.30000001192,down,Backspace,Backspace,false,false,false,false,false,98,98
249874.69999998808,input,"",deleteContentBackward,false,false,false,false,false,97,97
249944.69999998808,up,Backspace,Backspace,false,false,false,false,false,97,97
250011.60000002384,down,i,KeyI,false,false,false,false,false,97,97
250014.19999998808,input,"i",insertText,false,false,false,false,false,98,98
250057.60000002384,down,c,KeyC,false,false,false,false,false,98,98
250060.60000002384,input,"c",insertText,false,false,false,false,false,99,99
250096,up,i,KeyI,false,false,false,false,false,99,99
250165.89999997616,up,c,KeyC,false,false,false,false,false,99,99
250178.30000001192,down," ",Space,false,false,false,false,false,99,99
250180.39999997616,input," ",insertText,false,false,false,false,false,100,100
250274.80000001192,down,p,KeyP,false,false,false,false,false,100,100
250277.89999997616,input,"p",insertText,false,false,false,false,false,101,101
250277.39999997616,up," ",Space,false,false,false,false,false,101,101
250380.60000002384,up,p,KeyP,false,false,false,false,false,101,101
250385.69999998808,down,e,KeyE,false,false,false,false,false,101,101
250387.69999998808,input,"e",insertText,false,false,false,false,false,102,102
250474.5,up,e,KeyE,false,false,false,false,false,102,102
250495.5,down,n,KeyN,false,false,false,false,false,102,102
250497.60000002384,input,"n",insertText,false,false,false,false,false,103,103
250568.19999998808,up,n,KeyN,false,false,false,false,false,103,103
250602,down,n,KeyN,false,false,false,false,false,103,103
250604.19999998808,input,"n",insertText,false,false,false,false,false,104,104
250726.19999998808,up,n,KeyN,false,false,false,false,false,104,104
250833.39999997616,down,e,KeyE,false,false,false,false,false,104,104
250835.5,input,"e",insertText,false,false,false,false,false,105,105
250947.5,up,e,KeyE,false,false,false,false,false,105,105
251099.5,down," ",Space,false,false,false,false,false,105,105
251101.60000002384,input," ",insertText,false,false,false,false,false,106,106
251222.80000001192,down,p,KeyP,false,false,false,false,false,106,106
251228,input,"p",insertText,false,false,false,false,false,107,107
251228.10000002384,up," ",Space,false,false,false,false,false,107,107
251288.89999997616,up,p,KeyP,false,false,false,false,false,107,107
251654.39999997616,down,a,KeyA,false,false,false,false,false,107,107
251656.5,input,"a",insertText,false,false,false,false,false,108,108
251672.5,down,s,KeyS,false,false,false,false,false,108,108
251674.60000002384,input,"s",insertText,false,false,false,false,false,109,109
251729,up,a,KeyA,false,false,false,false,false,109,109
251799.69999998808,up,s,KeyS,false,false,false,false,false,109,109
251880.30000001192,down,t,KeyT,false,false,false,false,false,109,109
251884.39999997616,input,"t",insertText,false,false,false,false,false,110,110
252010.80000001192,down,a,KeyA,false,false,false,false,false,110,110
252015.69999998808,input,"a",insertText,false,false,false,false,false,111,111
252015.89999997616,up,t,KeyT,false,false,false,false,false,111,111
252139.69999998808,up,a,KeyA,false,false,false,false,false,111,111
252267.10000002384,down,Shift,ShiftLeft,false,false,false,true,false,111,111
252314.30000001192,down," ",Space,false,false,false,true,false,111,111
252316.39999997616,input," ",insertText,false,false,false,false,false,112,112
252359.89999997616,up," ",Space,false,false,false,true,false,112,112
252412.60000002384,down,(,Digit9,false,false,false,true,false,112,112
252415.5,input,"(",insertText,false,false,false,false,false,113,113
252462.39999997616,down,),Digit0,false,false,false,true,false,113,113
252465.19999998808,input,")",insertText,false,false,false,false,false,114,114
252507.19999998808,up,(,Digit9,false,false,false,true,false,114,114
252532.5,up,),Digit0,false,false,false,true,false,114,114
252550.10000002384,up,Shift,ShiftLeft,false,false,false,false,false,114,114
252736.80000001192,down,ArrowLeft,ArrowLeft,false,false,false,false,false,114,114
252835.19999998808,up,ArrowLeft,ArrowLeft,false,false,false,false,false,113,113
252866.10000002384,down,w,KeyW,false,false,false,false,false,113,113
252868.60000002384,input,"w",insertText,false,false,false,false,false,114,114
252899.19999998808,down,e,KeyE,false,false,false,false,false,114,114
252901.39999997616,input,"e",insertText,false,false,false,false,false,115,115
252945.60000002384,up,w,KeyW,false,false,false,false,false,115,115
253019.30000001192,up,e,KeyE,false,false,false,false,false,115,115
253158,down,c,KeyC,false,false,false,false,false,115,115
253160.30000001192,input,"c",insertText,false,false,false,false,false,116,116
253262.5,up,c,KeyC,false,false,false,false,false,116,116
253458.19999998808,down,Backspace,Backspace,false,false,false,false,false,116,116
253460.60000002384,input,"",deleteContentBackward,false,false,false,false,false,115,115
253539.30000001192,up,Backspace,Backspace,false,false,false,false,false,115,115
253568.10000002384,down," ",Space,false,false,false,false,false,115,115
253570.30000001192,input," ",insertText,false,false,false,false,false,116,116
253681.5,down,c,KeyC,false,false,false,false,false,116,116
253685.80000001192,input,"c",insertText,false,false,false,false,false,117,117
253686.19999998808,up," ",Space,false,false,false,false,false,117,117
253789.69999998808,up,c,KeyC,false,false,false,false,false,117,117
253790.5,down,a,KeyA,false,false,false,false,false,117,117
253792.5,input,"a",insertText,false,false,false,false,false,118,118
253881.39999997616,down,l,KeyL,false,false,false,false,false,118,118
253883.60000002384,input,"l",insertText,false,false,false,false,false,119,119
253883,up,a,KeyA,false,false,false,false,false,119,119
253950,up,l,KeyL,false,false,false,false,false,119,119
253992.30000001192,down,l,KeyL,false,false,false,false,false,119,119
253994.39999997616,input,"l",insertText,false,false,false,false,false,120,120
254059.30000001192,up,l,KeyL,false,false,false,false,false,120,120
254071.80000001192,down," ",Space,false,false,false,false,false,120,120
254074.10000002384,input," ",insertText,false,false,false,false,false,121,121
254179.80000001192,up," ",Space,false,false,false,false,false,121,121
254193.39999997616,down,i,KeyI,false,false,false,false,false,121,121
254195.39999997616,input,"i",insertText,false,false,false,false,false,122,122
254309.69999998808,up,i,KeyI,false,false,false,false,false,122,122
254336.60000002384,down,t,KeyT,false,false,false,false,false,122,122
254339,input,"t",insertText,false,false,false,false,false,123,123
254415.19999998808,up,t,KeyT,false,false,false,false,false,123,123
254588.69999998808,down," ",Space,false,false,false,false,false,123,123
254590.89999997616,input," ",insertText,false,false,false,false,false,124,124
254723.69999998808,up," ",Space,false,false,false,false,false,124,124
255186.60000002384,down,p,KeyP,false,false,false,false,false,124,124
255189,input,"p",insertText,false,false,false,false,false,125,125
255280.30000001192,down,r,KeyR,false,false,false,false,false,125,125
255282.60000002384,input,"r",insertText,false,false,false,false,false,126,126
255305.10000002384,up,p,KeyP,false,false,false,false,false,126,126
255390.10000002384,down,o,KeyO,false,false,false,false,false,126,126
255392.19999998808,input,"o",insertText,false,false,false,false,false,127,127
255408,up,r,KeyR,false,false,false,false,false,127,127
255474.60000002384,up,o,KeyO,false,false,false,false,false,127,127
255530.89999997616,down,p,KeyP,false,false,false,false,false,127,127
255534,input,"p",insertText,false,false,false,false,false,128,128
255616.30000001192,down,e,KeyE,false,false,false,false,false,128,128
255618.30000001192,input,"e",insertText,false,false,false,false,false,129,129
255633.39999997616,up,p,KeyP,false,false,false,false,false,129,129
255714.10000002384,down,r,KeyR,false,false,false,false,false,129,129
255716.60000002384,input,"r",insertText,false,false,false,false,false,130,130
255745.69999998808,up,r,KeyR,false,false,false,false,false,130,130
255759.10000002384,up,e,KeyE,false,false,false,false,false,130,130
256082.19999998808,down,Backspace,Backspace,false,false,false,false,false,130,130
