time,type,key,key_code,alt_key,ctrl_key,meta_key,shift_key,is_repeat,range_start,range_end
44201,up,e,KeyE,false,false,false,false,false,31,31
44241,up,x,KeyX,false,false,false,false,false,31,31
44299,down,i,KeyI,false,false,false,false,false,31,31
44252,input,"i",insertText,false,false,false,false,false,32,32
44379,up,i,KeyI,false,false,false,false,false,32,32
44616,down,Backspace,Backspace,false,false,false,false,false,32,32
44570,input,"",deleteContentBackward,false,false,false,false,false,31,31
44656,up,Backspace,Backspace,false,false,false,false,false,31,31
44731,down,Backspace,Backspace,false,false,false,false,false,31,31
44685,input,"",deleteContentBackward,false,false,false,false,false,30,30
44779,up,Backspace,Backspace,false,false,false,false,false,30,30
44859,down,Backspace,Backspace,false,false,false,false,false,30,30
44813,input,"",deleteContentBackward,false,false,false,false,false,29,29
44887,up,Backspace,Backspace,false,false,false,false,false,29,29
44965,down,Backspace,Backspace,false,false,false,false,false,29,29
44919.00000000001,input,"",deleteContentBackward,false,false,false,false,false,28,28
45021,up,Backspace,Backspace,false,false,false,false,false,28,28
45070,down,Shift,ShiftLeft,false,false,false,true,false,28,28
45147,down,M,KeyM,false,false,false,true,false,28,28
45101,input,"M",insertText,false,false,false,false,false,29,29
45198,up,Shift,ShiftLeft,false,false,false,false,false,29,29
45259,up,m,KeyM,false,false,false,false,false,29,29
45280,down,e,KeyE,false,false,false,false,false,29,29
45234,input,"e",insertText,false,false,false,false,false,30,30
45376,down,x,KeyX,false,false,false,false,false,30,30
45330,input,"x",insertText,false,false,false,false,false,31,31
45424,up,e,KeyE,false,false,false,false,false,31,31
45456,up,x,KeyX,false,false,false,false,false,31,31
45490,down,i,KeyI,false,false,false,false,false,31,31
45443,input,"i",insertText,false,false,false,false,false,32,32
45590,up,i,KeyI,false,false,false,false,false,32,32
45599.00000000001,down,c,KeyC,false,false,false,false,false,32,32
45552,input,"c",insertText,false,false,false,false,false,33,33
45698,up,c,KeyC,false,false,false,false,false,33,33
45749,down,a,KeyA,false,false,false,false,false,33,33
45703,input,"a",insertText,false,false,false,false,false,34,34
45830,down,n,KeyN,false,false,false,false,false,34,34
45784,input,"n",insertText,false,false,false,false,false,35,35
45889,up,a,KeyA,false,false,false,false,false,35,35
45913.00000000001,up,n,KeyN,false,false,false,false,false,35,35
45932,down," ",Space,false,false,false,false,false,35,35
45886,input," ",insertText,false,false,false,false,false,36,36
45996,up," ",Space,false,false,false,false,false,36,36
46157,down,g,KeyG,false,false,false,false,false,36,36
46111.00000000001,input,"g",insertText,false,false,false,false,false,37,37
46205,up,g,KeyG,false,false,false,false,false,37,37
46263,down,o,KeyO,false,false,false,false,false,37,37
46217,input,"o",insertText,false,false,false,false,false,38,38
46319,up,o,KeyO,false,false,false,false,false,38,38
46390,down,o,KeyO,false,false,false,false,false,38,38
46344,input,"o",insertText,false,false,false,false,false,39,39
46450,up,o,KeyO,false,false,false,false,false,39,39
46604,down,Backspace,Backspace,false,false,false,false,false,39,39
46558,input,"",deleteContentBackward,false,false,false,false,false,38,38
46652,up,Backspace,Backspace,false,false,false,false,false,38,38
46737,down,Backspace,Backspace,false,false,false,false,false,38,38
46691,input,"",deleteContentBackward,false,false,false,false,false,37,37
46777,up,Backspace,Backspace,false,false,false,false,false,37,37
46851,down,Backspace,Backspace,false,false,false,false,false,37,37
46805,input,"",deleteContentBackward,false,false,false,false,false,36,36
46935,up,Backspace,Backspace,false,false,false,false,false,36,36
47182,down,f,KeyF,false,false,false,false,false,36,36
47136,input,"f",insertText,false,false,false,false,false,37,37
47254,up,f,KeyF,false,false,false,false,false,37,37
47262,down,o,KeyO,false,false,false,false,false,37,37
47215,input,"o",insertText,false,false,false,false,false,38,38
47315,up,o,KeyO,false,false,false,false,false,38,38
47373,down,o,KeyO,false,false,false,false,false,38,38
47327,input,"o",insertText,false,false,false,false,false,39,39
47441,up,o,KeyO,false,false,false,false,false,39,39
47463,down,d,KeyD,false,false,false,false,false,39,39
47417,input,"d",insertText,false,false,false,false,false,40,40
47543,up,d,KeyD,false,false,false,false,false,40,40
47585,down,.,Period,false,false,false,false,false,40,40
47539,input,".",insertText,false,false,false,false,false,41,41
47669.00000000001,up,.,Period,false,false,false,false,false,41,41
47681.00000000001,down," ",Space,false,false,false,false,false,41,41
47635,input," ",insertText,false,false,false,false,false,42,42
47745,up," ",Space,false,false,false,false,false,42,42
48131,down,Enter,Enter,false,false,false,false,false,42,42
48086,input,"",insertLineBreak,false,false,false,false,false,43,43
48204,up,Enter,Enter,false,false,false,false,false,43,43
48265,down,Enter,Enter,false,false,false,false,false,43,43
48219,input,"",insertLineBreak,false,false,false,false,false,44,44
48341,up,Enter,Enter,false,false,false,false,false,44,44
48576,down,Shift,ShiftLeft,false,false,false,true,false,44,44
48656,down,I,KeyI,false,false,false,true,false,44,44
48610,input,"I",insertText,false,false,false,false,false,45,45
48700,up,Shift,ShiftLeft,false,false,false,false,false,45,45
48724.00000000001,up,i,KeyI,false,false,false,false,false,45,45
48879,down," ",Space,false,false,false,false,false,45,45
48833,input," ",insertText,false,false,false,false,false,46,46
48943,up," ",Space,false,false,false,false,false,46,46
49178.00000000001,down,c,KeyC,false,false,false,false,false,46,46
49132,input,"c",insertText,false,false,false,false,false,47,47
49202,down,o,KeyO,false,false,false,false,false,47,47
49155,input,"o",insertText,false,false,false,false,false,48,48
49254,up,c,KeyC,false,false,false,false,false,48,48
49270,down,u,KeyU,false,false,false,false,false,48,48
49224.00000000001,input,"u",insertText,false,false,false,false,false,49,49
49318,up,o,KeyO,false,false,false,false,false,49,49
49330,up,u,KeyU,false,false,false,false,false,49,49
49409,down,l,KeyL,false,false,false,false,false,49,49
49363,input,"l",insertText,false,false,false,false,false,50,50
49484,up,l,KeyL,false,false,false,false,false,50,50
49514,down,d,KeyD,false,false,false,false,false,50,50
49468,input,"d",insertText,false,false,false,false,false,51,51
49574,down," ",Space,false,false,false,false,false,51,51
49528,input," ",insertText,false,false,false,false,false,52,52
49590,up,d,KeyD,false,false,false,false,false,52,52
49646,up," ",Space,false,false,false,false,false,52,52
49692,down,e,KeyE,false,false,false,false,false,52,52
49646,input,"e",insertText,false,false,false,false,false,53,53
49752,up,e,KeyE,false,false,false,false,false,53,53
49847,down,a,KeyA,false,false,false,false,false,53,53
49801,input,"a",insertText,false,false,false,false,false,54,54
49922.00000000001,up,a,KeyA,false,false,false,false,false,54,54
50010,down,t,KeyT,false,false,false,false,false,54,54
49963,input,"t",insertText,false,false,false,false,false,55,55
50062,down," ",Space,false,false,false,false,false,55,55
50015,input," ",insertText,false,false,false,false,false,56,56
50082,up,t,KeyT,false,false,false,false,false,56,56
50137,up," ",Space,false,false,false,false,false,56,56
50592,down,Backspace,Backspace,false,false,false,false,false,56,56
50546,input,"",deleteContentBackward,false,false,false,false,false,55,55
50644,up,Backspace,Backspace,false,false,false,false,false,55,55
50708,down,Backspace,Backspace,false,false,false,false,false,55,55
50662,input,"",deleteContentBackward,false,false,false,false,false,54,54
50752,up,Backspace,Backspace,false,false,false,false,false,54,54
50825,down,Backspace,Backspace,false,false,false,false,false,54,54
50779,input,"",deleteContentBackward,false,false,false,false,false,53,53
50881,up,Backspace,Backspace,false,false,false,false,false,53,53
50955,down,Backspace,Backspace,false,false,false,false,false,53,53
50909,input,"",deleteContentBackward,false,false,false,false,false,52,52
50991,up,Backspace,Backspace,false,false,false,false,false,52,52
51054,down,Backspace,Backspace,false,false,false,false,false,52,52
51008,input,"",deleteContentBackward,false,false,false,false,false,51,51
51106,up,Backspace,Backspace,false,false,false,false,false,51,51
51180,down,Backspace,Backspace,false,false,false,false,false,51,51
51134,input,"",deleteContentBackward,false,false,false,false,false,50,50
51221,up,Backspace,Backspace,false,false,false,false,false,50,50
51314,down,Backspace,Backspace,false,false,false,false,false,50,50
51267,input,"",deleteContentBackward,false,false,false,false,false,49,49
51333,up,Backspace,Backspace,false,false,false,false,false,49,49
51414,down,Backspace,Backspace,false,false,false,false,false,49,49
51368,input,"",deleteContentBackward,false,false,false,false,false,48,48
51458,up,Backspace,Backspace,false,false,false,false,false,48,48
51533,down,Backspace,Backspace,false,false,false,false,false,48,48
51487,input,"",deleteContentBackward,false,false,false,false,false,47,47
51597,up,Backspace,Backspace,false,false,false,false,false,47,47
52123,down,Backspace,Backspace,false,false,false,false,false,47,47
52076,input,"",deleteContentBackward,false,false,false,false,false,46,46
52195,up,Backspace,Backspace,false,false,false,false,false,46,46
52277,down,f,KeyF,false,false,false,false,false,46,46
52231,input,"f",insertText,false,false,false,false,false,47,47
52317,up,f,KeyF,false,false,false,false,false,47,47
52430,down,e,KeyE,false,false,false,false,false,47,47
52385,input,"e",insertText,false,false,false,false,false,48,48
52474.00000000001,up,e,KeyE,false,false,false,false,false,48,48
52556.00000000001,down,e,KeyE,false,false,false,false,false,48,48
52509,input,"e",insertText,false,false,false,false,false,49,49
52604,down,l,KeyL,false,false,false,false,false,49,49
52557,input,"l",insertText,false,false,false,false,false,50,50
52619,up,e,KeyE,false,false,false,false,false,50,50
52667,down," ",Space,false,false,false,false,false,50,50
52621,input," ",insertText,false,false,false,false,false,51,51
52675.00000000001,up,l,KeyL,false,false,false,false,false,51,51
52759,up," ",Space,false,false,false,false,false,51,51
52783,down,l,KeyL,false,false,false,false,false,51,51
52737,input,"l",insertText,false,false,false,false,false,52,52
52839,up,l,KeyL,false,false,false,false,false,52,52
52938,down,i,KeyI,false,false,false,false,false,52,52
52892,input,"i",insertText,false,false,false,false,false,53,53
52994,up,i,KeyI,false,false,false,false,false,53,53
53057,down,k,KeyK,false,false,false,false,false,53,53
53011,input,"k",insertText,false,false,false,false,false,54,54
53137,up,k,KeyK,false,false,false,false,false,54,54
53155,down,e,KeyE,false,false,false,false,false,54,54
53108.00000000001,input,"e",insertText,false,false,false,false,false,55,55
53194,down," ",Space,false,false,false,false,false,55,55
53148,input," ",insertText,false,false,false,false,false,56,56
53210,up,e,KeyE,false,false,false,false,false,56,56
53262,up," ",Space,false,false,false,false,false,56,56
53526,down,Shift,ShiftLeft,false,false,false,true,false,56,56
53617.00000000001,down,M,KeyM,false,false,false,true,false,56,56
53571,input,"M",insertText,false,false,false,false,false,57,57
53625,up,Shift,ShiftLeft,false,false,false,false,false,57,57
53709,up,m,KeyM,false,false,false,false,false,57,57
53767,down,e,KeyE,false,false,false,false,false,57,57
53721,input,"e",insertText,false,false,false,false,false,58,58
53867.00000000001,down,x,KeyX,false,false,false,false,false,58,58
53820,input,"x",insertText,false,false,false,false,false,59,59
53903,up,e,KeyE,false,false,false,false,false,59,59
53971,down,i,KeyI,false,false,false,false,false,59,59
53925.00000000001,input,"i",insertText,false,false,false,false,false,60,60
53975,up,x,KeyX,false,false,false,false,false,60,60
54063,up,i,KeyI,false,false,false,false,false,60,60
54101,down,c,KeyC,false,false,false,false,false,60,60
54052,input,"c",insertText,false,false,false,false,false,61,61
54185,up,c,KeyC,false,false,false,false,false,61,61
54256,down,a,KeyA,false,false,false,false,false,61,61
54210,input,"a",insertText,false,false,false,false,false,62,62
54304,down,n,KeyN,false,false,false,false,false,62,62
54257,input,"n",insertText,false,false,false,false,false,63,63
54365,up,a,KeyA,false,false,false,false,false,63,63
54384,up,n,KeyN,false,false,false,false,false,63,63
54384,down," ",Space,false,false,false,false,false,63,63
54338,input," ",insertText,false,false,false,false,false,64,64
54445,up," ",Space,false,false,false,false,false,64,64
54567,down,f,KeyF,false,false,false,false,false,64,64
54520,input,"f",insertText,false,false,false,false,false,65,65
54647,up,f,KeyF,false,false,false,false,false,65,65
54659,down,o,KeyO,false,false,false,false,false,65,65
54612,input,"o",insertText,false,false,false,false,false,66,66
54703,up,o,KeyO,false,false,false,false,false,66,66
54767,down,o,KeyO,false,false,false,false,false,66,66
54721,input,"o",insertText,false,false,false,false,false,67,67
54831,up,o,KeyO,false,false,false,false,false,67,67
54860,down,d,KeyD,false,false,false,false,false,67,67
54814,input,"d",insertText,false,false,false,false,false,68,68
54908,down," ",Space,false,false,false,false,false,68,68
54862,input," ",insertText,false,false,false,false,false,69,69
54976,up,d,KeyD,false,false,false,false,false,69,69
54984,up," ",Space,false,false,false,false,false,69,69
55072,down,i,KeyI,false,false,false,false,false,69,69
55026,input,"i",insertText,false,false,false,false,false,70,70
55153,up,i,KeyI,false,false,false,false,false,70,70
55216,down,s,KeyS,false,false,false,false,false,70,70
55170,input,"s",insertText,false,false,false,false,false,71,71
55284,up,s,KeyS,false,false,false,false,false,71,71
55340,down," ",Space,false,false,false,false,false,71,71
55295,input," ",insertText,false,false,false,false,false,72,72
55393,up," ",Space,false,false,false,false,false,72,72
55495.00000000001,down,u,KeyU,false,false,false,false,false,72,72
55449,input,"u",insertText,false,false,false,false,false,73,73
55556.00000000001,down,s,KeyS,false,false,false,false,false,73,73
55510,input,"s",insertText,false,false,false,false,false,74,74
55579,up,u,KeyU,false,false,false,false,false,74,74
55619,up,s,KeyS,false,false,false,false,false,74,74
55643,down,u,KeyU,false,false,false,false,false,74,74
55597,input,"u",insertText,false,false,false,false,false,75,75
55703,up,u,KeyU,false,false,false,false,false,75,75
55715,down,a,KeyA,false,false,false,false,false,75,75
55668,input,"a",insertText,false,false,false,false,false,76,76
55771,up,a,KeyA,false,false,false,false,false,76,76
55863,down,l,KeyL,false,false,false,false,false,76,76
55817,input,"l",insertText,false,false,false,false,false,77,77
55903,up,l,KeyL,false,false,false,false,false,77,77
55967,down,l,KeyL,false,false,false,false,false,77,77
55921,input,"l",insertText,false,false,false,false,false,78,78
55982,down,y,KeyY,false,false,false,false,false,78,78
55934.00000000001,input,"y",insertText,false,false,false,false,false,79,79
56002,up,y,KeyY,false,false,false,false,false,79,79
56047.00000000001,up,l,KeyL,false,false,false,false,false,79,79
56145,down," ",Space,false,false,false,false,false,79,79
56099.00000000001,input," ",insertText,false,false,false,false,false,80,80
56205,up," ",Space,false,false,false,false,false,80,80
56230.00000000001,down,a,KeyA,false,false,false,false,false,80,80
56184.00000000001,input,"a",insertText,false,false,false,false,false,81,81
56287,down," ",Space,false,false,false,false,false,81,81
56240,input," ",insertText,false,false,false,false,false,82,82
56319,up,a,KeyA,false,false,false,false,false,82,82
56343,up," ",Space,false,false,false,false,false,82,82
56464,down,l,KeyL,false,false,false,false,false,82,82
56418,input,"l",insertText,false,false,false,false,false,83,83
56516,up,l,KeyL,false,false,false,false,false,83,83
56584,down,o,KeyO,false,false,false,false,false,83,83
56538.00000000001,input,"o",insertText,false,false,false,false,false,84,84
56664,down,t,KeyT,false,false,false,false,false,84,84
56618,input,"t",insertText,false,false,false,false,false,85,85
56668,up,o,KeyO,false,false,false,false,false,85,85
56716,up,t,KeyT,false,false,false,false,false,85,85
56768,down," ",Space,false,false,false,false,false,85,85
56722,input," ",insertText,false,false,false,false,false,86,86
56812.00000000001,up," ",Space,false,false,false,false,false,86,86
56895,down,o,KeyO,false,false,false,false,false,86,86
56849.00000000001,input,"o",insertText,false,false,false,false,false,87,87
56899,down,f,KeyF,false,false,false,false,false,87,87
56853,input,"f",insertText,false,false,false,false,false,88,88
56963,up,f,KeyF,false,false,false,false,false,88,88
56963,up,o,KeyO,false,false,false,false,false,88,88
57034,down," ",Space,false,false,false,false,false,88,88
56986.00000000001,input," ",insertText,false,false,false,false,false,89,89
57087,down,t,KeyT,false,false,false,false,false,89,89
57041.00000000001,input,"t",insertText,false,false,false,false,false,90,90
57102.00000000001,up," ",Space,false,false,false,false,false,90,90
57159,down,h,KeyH,false,false,false,false,false,90,90
57113,input,"h",insertText,false,false,false,false,false,91,91
57179,up,t,KeyT,false,false,false,false,false,91,91
57199,down,e,KeyE,false,false,false,false,false,91,91
57152,input,"e",insertText,false,false,false,false,false,92,92
57259,up,h,KeyH,false,false,false,false,false,92,92
57315,up,e,KeyE,false,false,false,false,false,92,92
57332,down," ",Space,false,false,false,false,false,92,92
57286,input," ",insertText,false,false,false,false,false,93,93
57380,up," ",Space,false,false,false,false,false,93,93
57440,down,s,KeyS,false,false,false,false,false,93,93
57394,input,"s",insertText,false,false,false,false,false,94,94
57508,down,a,KeyA,false,false,false,false,false,94,94
57462,input,"a",insertText,false,false,false,false,false,95,95
57552,up,s,KeyS,false,false,false,false,false,95,95
57620.00000000001,up,a,KeyA,false,false,false,false,false,95,95
57620.00000000001,down,m,KeyM,false,false,false,false,false,95,95
57575,input,"m",insertText,false,false,false,false,false,96,96
57672.00000000001,up,m,KeyM,false,false,false,false,false,96,96
57715,down,e,KeyE,false,false,false,false,false,96,96
57669.00000000001,input,"e",insertText,false,false,false,false,false,97,97
57756,down," ",Space,false,false,false,false,false,97,97
57709,input," ",insertText,false,false,false,false,false,98,98
57783,up,e,KeyE,false,false,false,false,false,98,98
57811,up," ",Space,false,false,false,false,false,98,98
57903,down,i,KeyI,false,false,false,false,false,98,98
57857,input,"i",insertText,false,false,false,false,false,99,99
57982,down,n,KeyN,false,false,false,false,false,99,99
57936,input,"n",insertText,false,false,false,false,false,100,100
58034,up,i,KeyI,false,false,false,false,false,100,100
58075,up,n,KeyN,false,false,false,false,false,100,100
58136,down,g,KeyG,false,false,false,false,false,100,100
58090,input,"g",insertText,false,false,false,false,false,101,101
58196,up,g,KeyG,false,false,false,false,false,101,101
58450,down,r,KeyR,false,false,false,false,false,101,101
58404,input,"r",insertText,false,false,false,false,false,102,102
58489.00000000001,up,r,KeyR,false,false,false,false,false,102,102
58772,down,e,KeyE,false,false,false,false,false,102,102
58725,input,"e",insertText,false,false,false,false,false,103,103
58827,up,e,KeyE,false,false,false,false,false,103,103
59067,down,d,KeyD,false,false,false,false,false,103,103
59021,input,"d",insertText,false,false,false,false,false,104,104
59154,up,d,KeyD,false,false,false,false,false,104,104
59296,down,n,KeyN,false,false,false,false,false,104,104
59250,input,"n",insertText,false,false,false,false,false,105,105
59368,up,n,KeyN,false,false,false,false,false,105,105
59582,down,Backspace,Backspace,false,false,false,false,false,105,105
59535.00000000001,input,"",deleteContentBackward,false,false,false,false,false,104,104
59637,up,Backspace,Backspace,false,false,false,false,false,104,104
59764,down,i,KeyI,false,false,false,false,false,104,104
59718,input,"i",insertText,false,false,false,false,false,105,105
59852.00000000001,up,i,KeyI,false,false,false,false,false,105,105
59891,down,e,KeyE,false,false,false,false,false,105,105
59844,input,"e",insertText,false,false,false,false,false,106,106
59962,up,e,KeyE,false,false,false,false,false,106,106
59974.00000000001,down,n,KeyN,false,false,false,false,false,106,106
59927,input,"n",insertText,false,false,false,false,false,107,107
60039,up,n,KeyN,false,false,false,false,false,107,107
60039,down,t,KeyT,false,false,false,false,false,107,107
59993,input,"t",insertText,false,false,false,false,false,108,108
60115,up,t,KeyT,false,false,false,false,false,108,108
60216,down,",",Comma,false,false,false,false,false,108,108
60170,input,",",insertText,false,false,false,false,false,109,109
60220,down,s,KeyS,false,false,false,false,false,109,109
60173,input,"s",insertText,false,false,false,false,false,110,110
60293,up,s,KeyS,false,false,false,false,false,110,110
60320,up,",",Comma,false,false,false,false,false,110,110
60373.00000000001,down," ",Space,false,false,false,false,false,110,110
60327,input," ",insertText,false,false,false,false,false,111,111
60433,down,b,KeyB,false,false,false,false,false,111,111
60387,input,"b",insertText,false,false,false,false,false,112,112
60446,up," ",Space,false,false,false,false,false,112,112
60505,up,b,KeyB,false,false,false,false,false,112,112
60548,down,u,KeyU,false,false,false,false,false,112,112
60499,input,"u",insertText,false,false,false,false,false,113,113
60620.00000000001,up,u,KeyU,false,false,false,false,false,113,113
60821,down,Backspace,Backspace,false,false,false,false,false,113,113
60774,input,"",deleteContentBackward,false,false,false,false,false,112,112
60873.00000000001,up,Backspace,Backspace,false,false,false,false,false,112,112
60932,down,Backspace,Backspace,false,false,false,false,false,112,112
60886,input,"",deleteContentBackward,false,false,false,false,false,111,111
60992.00000000001,up,Backspace,Backspace,false,false,false,false,false,111,111
61056.00000000001,down,Backspace,Backspace,false,false,false,false,false,111,111
61009,input,"",deleteContentBackward,false,false,false,false,false,110,110
61100,up,Backspace,Backspace,false,false,false,false,false,110,110
61167,down,Backspace,Backspace,false,false,false,false,false,110,110
61121,input,"",deleteContentBackward,false,false,false,false,false,109,109
61243,up,Backspace,Backspace,false,false,false,false,false,109,109
61287,down,Backspace,Backspace,false,false,false,false,false,109,109
61240,input,"",deleteContentBackward,false,false,false,false,false,108,108
61367.00000000001,up,Backspace,Backspace,false,false,false,false,false,108,108
61454,down,s,KeyS,false,false,false,false,false,108,108
61408,input,"s",insertText,false,false,false,false,false,109,109
61534,up,s,KeyS,false,false,false,false,false,109,109
61554,down,",",Comma,false,false,false,false,false,109,109
61507,input,",",insertText,false,false,false,false,false,110,110
61654,up,",",Comma,false,false,false,false,false,110,110
61694,down," ",Space,false,false,false,false,false,110,110
61648,input," ",insertText,false,false,false,false,false,111,111
61753,down,b,KeyB,false,false,false,false,false,111,111
61707,input,"b",insertText,false,false,false,false,false,112,112
61765,up," ",Space,false,false,false,false,false,112,112
61809.00000000001,up,b,KeyB,false,false,false,false,false,112,112
61874,down,u,KeyU,false,false,false,false,false,112,112
61828,input,"u",insertText,false,false,false,false,false,113,113
61950,up,u,KeyU,false,false,false,false,false,113,113
61958,down,t,KeyT,false,false,false,false,false,113,113
61911,input,"t",insertText,false,false,false,false,false,114,114
62018,down," ",Space,false,false,false,false,false,114,114
61972,input," ",insertText,false,false,false,false,false,115,115
62026,up,t,KeyT,false,false,false,false,false,115,115
62082,up," ",Space,false,false,false,false,false,115,115
62186,down,i,KeyI,false,false,false,false,false,115,115
62140,input,"i",insertText,false,false,false,false,false,116,116
62251.00000000001,up,i,KeyI,false,false,false,false,false,116,116
62375,down,s,KeyS,false,false,false,false,false,116,116
62329,input,"s",insertText,false,false,false,false,false,117,117
62439,up,s,KeyS,false,false,false,false,false,117,117
62486.00000000001,down," ",Space,false,false,false,false,false,117,117
62440.00000000001,input," ",insertText,false,false,false,false,false,118,118
62534,up," ",Space,false,false,false,false,false,118,118
62881,down,p,KeyP,false,false,false,false,false,118,118
62835,input,"p",insertText,false,false,false,false,false,119,119
62973,down,r,KeyR,false,false,false,false,false,119,119
62927,input,"r",insertText,false,false,false,false,false,120,120
62976,up,p,KeyP,false,false,false,false,false,120,120
63049,down,e,KeyE,false,false,false,false,false,120,120
63003,input,"e",insertText,false,false,false,false,false,121,121
63097,up,r,KeyR,false,false,false,false,false,121,121
63136,up,e,KeyE,false,false,false,false,false,121,121
63198,down,p,KeyP,false,false,false,false,false,121,121
63152,input,"p",insertText,false,false,false,false,false,122,122
63239.00000000001,down,a,KeyA,false,false,false,false,false,122,122
63191,input,"a",insertText,false,false,false,false,false,123,123
63282,up,p,KeyP,false,false,false,false,false,123,123
