time,type,key,key_code,alt_key,ctrl_key,meta_key,shift_key,is_repeat,range_start,range_end
87569.90000009537,up,Backspace,Backspace,false,false,false,false,false,30,30
87733.90000009537,down,Backspace,Backspace,false,false,false,false,false,30,30
87734.90000009537,input,"",deleteContentBackward,false,false,false,false,false,29,29
87852.29999995232,up,Backspace,Backspace,false,false,false,false,false,29,29
87933.59999990463,down,w,KeyW,false,false,false,false,false,29,29
87934.70000004768,input,"w",insertText,false,false,false,false,false,30,30
88002.70000004768,down,a,KeyA,false,false,false,false,false,30,30
88004.5,input,"a",insertText,false,false,false,false,false,31,31
88122.5,up,w,KeyW,false,false,false,false,false,31,31
88130.90000009537,down,t,KeyT,false,false,false,false,false,31,31
88133.40000009537,input,"t",insertText,false,false,false,false,false,32,32
88221.20000004768,up,a,KeyA,false,false,false,false,false,32,32
88251.09999990463,up,t,KeyT,false,false,false,false,false,32,32
88287.90000009537,down,e,KeyE,false,false,false,false,false,32,32
88289.40000009537,input,"e",insertText,false,false,false,false,false,33,33
88363.40000009537,down,r,KeyR,false,false,false,false,false,33,33
88364.59999990463,input,"r",insertText,false,false,false,false,false,34,34
88428.09999990463,up,e,KeyE,false,false,false,false,false,34,34
88494.40000009537,up,r,KeyR,false,false,false,false,false,34,34
88531.29999995232,down,s,KeyS,false,false,false,false,false,34,34
88532.79999995232,input,"s",insertText,false,false,false,false,false,35,35
88632.40000009537,down," ",Space,false,false,false,false,false,35,35
88633.29999995232,input," ",insertText,false,false,false,false,false,36,36
88667.40000009537,up,s,KeyS,false,false,false,false,false,36,36
88743.40000009537,up," ",Space,false,false,false,false,false,36,36
88751.79999995232,down,o,KeyO,false,false,false,false,false,36,36
88753.5,input,"o",insertText,false,false,false,false,false,37,37
88839.20000004768,down,f,KeyF,false,false,false,false,false,37,37
88840.90000009537,input,"f",insertText,false,false,false,false,false,38,38
88865,up,o,KeyO,false,false,false,false,false,38,38
88912,down," ",Space,false,false,false,false,false,38,38
88913.20000004768,input," ",insertText,false,false,false,false,false,39,39
88949.90000009537,up,f,KeyF,false,false,false,false,false,39,39
89009.79999995232,up," ",Space,false,false,false,false,false,39,39
89031.09999990463,down,t,KeyT,false,false,false,false,false,39,39
89033.40000009537,input,"t",insertText,false,false,false,false,false,40,40
89110.09999990463,down,h,KeyH,false,false,false,false,false,40,40
89111.40000009537,input,"h",insertText,false,false,false,false,false,41,41
89131.59999990463,up,t,KeyT,false,false,false,false,false,41,41
89200,down,e,KeyE,false,false,false,false,false,41,41
89200.90000009537,input,"e",insertText,false,false,false,false,false,42,42
89200.70000004768,up,h,KeyH,false,false,false,false,false,42,42
89296.90000009537,down," ",Space,false,false,false,false,false,42,42
89299,input," ",insertText,false,false,false,false,false,43,43
89344,up,e,KeyE,false,false,false,false,false,43,43
89402.5,down,u,KeyU,false,false,false,false,false,43,43
89404.09999990463,input,"u",insertText,false,false,false,false,false,44,44
89436.09999990463,up," ",Space,false,false,false,false,false,44,44
89491.40000009537,up,u,KeyU,false,false,false,false,false,44,44
89607.29999995232,down,n,KeyN,false,false,false,false,false,44,44
89610,input,"n",insertText,false,false,false,false,false,45,45
89775,up,n,KeyN,false,false,false,false,false,45,45
89869.5,down,f,KeyF,false,false,false,false,false,45,45
89872.09999990463,input,"f",insertText,false,false,false,false,false,46,46
89971.29999995232,down,a,KeyA,false,false,false,false,false,46,46
89973.59999990463,input,"a",insertText,false,false,false,false,false,47,47
90018.40000009537,up,f,KeyF,false,false,false,false,false,47,47
90064.40000009537,down,s,KeyS,false,false,false,false,false,47,47
90065.40000009537,input,"s",insertText,false,false,false,false,false,48,48
90159.90000009537,up,a,KeyA,false,false,false,false,false,48,48
90172.59999990463,down,h,KeyH,false,false,false,false,false,48,48
90174.40000009537,input,"h",insertText,false,false,false,false,false,49,49
90217.09999990463,up,s,KeyS,false,false,false,false,false,49,49
90260.20000004768,up,h,KeyH,false,false,false,false,false,49,49
90416.59999990463,down,i,KeyI,false,false,false,false,false,49,49
90419.20000004768,input,"i",insertText,false,false,false,false,false,50,50
90497,down,o,KeyO,false,false,false,false,false,50,50
90498.09999990463,input,"o",insertText,false,false,false,false,false,51,51
90563.5,up,i,KeyI,false,false,false,false,false,51,51
90614.09999990463,up,o,KeyO,false,false,false,false,false,51,51
90727.90000009537,down,n,KeyN,false,false,false,false,false,51,51
90729.09999990463,input,"n",insertText,false,false,false,false,false,52,52
90813.40000009537,up,n,KeyN,false,false,false,false,false,52,52
90825.59999990463,down,a,KeyA,false,false,false,false,false,52,52
90826.90000009537,input,"a",insertText,false,false,false,false,false,53,53
90951.90000009537,up,a,KeyA,false,false,false,false,false,53,53
90994.40000009537,down,b,KeyB,false,false,false,false,false,53,53
90995.5,input,"b",insertText,false,false,false,false,false,54,54
91083,up,b,KeyB,false,false,false,false,false,54,54
91155.29999995232,down,l,KeyL,false,false,false,false,false,54,54
91156.59999990463,input,"l",insertText,false,false,false,false,false,55,55
91262.59999990463,up,l,KeyL,false,false,false,false,false,55,55
91279.59999990463,down,e,KeyE,false,false,false,false,false,55,55
91280.79999995232,input,"e",insertText,false,false,false,false,false,56,56
91362.59999990463,down," ",Space,false,false,false,false,false,56,56
91364.20000004768,input," ",insertText,false,false,false,false,false,57,57
91383.79999995232,up,e,KeyE,false,false,false,false,false,57,57
91463.59999990463,up," ",Space,false,false,false,false,false,57,57
91492.29999995232,down,e,KeyE,false,false,false,false,false,57,57
91493.5,input,"e",insertText,false,false,false,false,false,58,58
91572.40000009537,down,n,KeyN,false,false,false,false,false,58,58
91573.5,input,"n",insertText,false,false,false,false,false,59,59
91614.79999995232,up,e,KeyE,false,false,false,false,false,59,59
91678.20000004768,up,n,KeyN,false,false,false,false,false,59,59
91699.29999995232,down,d,KeyD,false,false,false,false,false,59,59
91701.79999995232,input,"d",insertText,false,false,false,false,false,60,60
91786.90000009537,down," ",Space,false,false,false,false,false,60,60
91788.40000009537,input," ",insertText,false,false,false,false,false,61,61
91834.29999995232,up,d,KeyD,false,false,false,false,false,61,61
91871.59999990463,up," ",Space,false,false,false,false,false,61,61
91890.70000004768,down,o,KeyO,false,false,false,false,false,61,61
91892,input,"o",insertText,false,false,false,false,false,62,62
91971.09999990463,down,f,KeyF,false,false,false,false,false,62,62
91972.20000004768,input,"f",insertText,false,false,false,false,false,63,63
91988.29999995232,up,o,KeyO,false,false,false,false,false,63,63
92060.59999990463,down," ",Space,false,false,false,false,false,63,63
92061.70000004768,input," ",insertText,false,false,false,false,false,64,64
92090.20000004768,up,f,KeyF,false,false,false,false,false,64,64
92156,up," ",Space,false,false,false,false,false,64,64
92184.59999990463,down,t,KeyT,false,false,false,false,false,64,64
92186,input,"t",insertText,false,false,false,false,false,65,65
92242.79999995232,down,h,KeyH,false,false,false,false,false,65,65
92244.20000004768,input,"h",insertText,false,false,false,false,false,66,66
92280.29999995232,up,t,KeyT,false,false,false,false,false,66,66
92338.90000009537,up,h,KeyH,false,false,false,false,false,66,66
92353.09999990463,down,e,KeyE,false,false,false,false,false,66,66
92354.20000004768,input,"e",insertText,false,false,false,false,false,67,67
92449.29999995232,up,e,KeyE,false,false,false,false,false,67,67
92458,down," ",Space,false,false,false,false,false,67,67
92459.20000004768,input," ",insertText,false,false,false,false,false,68,68
92538.70000004768,down,w,KeyW,false,false,false,false,false,68,68
92540.20000004768,input,"w",insertText,false,false,false,false,false,69,69
92576.40000009537,up," ",Space,false,false,false,false,false,69,69
92628.40000009537,down,e,KeyE,false,false,false,false,false,69,69
92629.79999995232,input,"e",insertText,false,false,false,false,false,70,70
92701.20000004768,up,w,KeyW,false,false,false,false,false,70,70
92784.90000009537,up,e,KeyE,false,false,false,false,false,70,70
92911.79999995232,down,s,KeyS,false,false,false,false,false,70,70
92914.20000004768,input,"s",insertText,false,false,false,false,false,71,71
92979.90000009537,up,s,KeyS,false,false,false,false,false,71,71
93061.09999990463,down,t,KeyT,false,false,false,false,false,71,71
93063.40000009537,input,"t",insertText,false,false,false,false,false,72,72
93152.09999990463,up,t,KeyT,false,false,false,false,false,72,72
93246.29999995232,down,e,KeyE,false,false,false,false,false,72,72
93247.79999995232,input,"e",insertText,false,false,false,false,false,73,73
93276.20000004768,down,r,KeyR,false,false,false,false,false,73,73
93277.90000009537,input,"r",insertText,false,false,false,false,false,74,74
93347.20000004768,up,e,KeyE,false,false,false,false,false,74,74
93381.29999995232,down,n,KeyN,false,false,false,false,false,74,74
93382.40000009537,input,"n",insertText,false,false,false,false,false,75,75
93419.40000009537,up,r,KeyR,false,false,false,false,false,75,75
93474.5,down," ",Space,false,false,false,false,false,75,75
93476.09999990463,input," ",insertText,false,false,false,false,false,76,76
93508,up,n,KeyN,false,false,false,false,false,76,76
93576.20000004768,up," ",Space,false,false,false,false,false,76,76
93580.90000009537,down,s,KeyS,false,false,false,false,false,76,76
93582.09999990463,input,"s",insertText,false,false,false,false,false,77,77
93681.20000004768,down,p,KeyP,false,false,false,false,false,77,77
93682.29999995232,input,"p",insertText,false,false,false,false,false,78,78
93748,up,s,KeyS,false,false,false,false,false,78,78
93837.20000004768,up,p,KeyP,false,false,false,false,false,78,78
93841.59999990463,down,i,KeyI,false,false,false,false,false,78,78
93842.70000004768,input,"i",insertText,false,false,false,false,false,79,79
93908.5,down,r,KeyR,false,false,false,false,false,79,79
93909.79999995232,input,"r",insertText,false,false,false,false,false,80,80
93938.09999990463,up,i,KeyI,false,false,false,false,false,80,80
93996.90000009537,down,a,KeyA,false,false,false,false,false,80,80
93998.09999990463,input,"a",insertText,false,false,false,false,false,81,81
94052.20000004768,up,r,KeyR,false,false,false,false,false,81,81
94090.09999990463,down,l,KeyL,false,false,false,false,false,81,81
94091.79999995232,input,"l",insertText,false,false,false,false,false,82,82
94169.70000004768,up,a,KeyA,false,false,false,false,false,82,82
94185.20000004768,down," ",Space,false,false,false,false,false,82,82
94186.40000009537,input," ",insertText,false,false,false,false,false,83,83
94251.09999990463,up,l,KeyL,false,false,false,false,false,83,83
94282,down,a,KeyA,false,false,false,false,false,83,83
94283.5,input,"a",insertText,false,false,false,false,false,84,84
94292.59999990463,up," ",Space,false,false,false,false,false,84,84
94389.5,down,r,KeyR,false,false,false,false,false,84,84
94391.40000009537,input,"r",insertText,false,false,false,false,false,85,85
94436.20000004768,up,a,KeyA,false,false,false,false,false,85,85
94504,down,m,KeyM,false,false,false,false,false,85,85
94506.40000009537,input,"m",insertText,false,false,false,false,false,86,86
94525.90000009537,up,r,KeyR,false,false,false,false,false,86,86
94597.09999990463,down," ",Space,false,false,false,false,false,86,86
94598.79999995232,input," ",insertText,false,false,false,false,false,87,87
94650.40000009537,up,m,KeyM,false,false,false,false,false,87,87
94707.70000004768,up," ",Space,false,false,false,false,false,87,87
94787,down,o,KeyO,false,false,false,false,false,87,87
94789.20000004768,input,"o",insertText,false,false,false,false,false,88,88
94854.09999990463,up,o,KeyO,false,false,false,false,false,88,88
94866.79999995232,down,f,KeyF,false,false,false,false,false,88,88
94868.5,input,"f",insertText,false,false,false,false,false,89,89
94954.40000009537,down," ",Space,false,false,false,false,false,89,89
94955.70000004768,input," ",insertText,false,false,false,false,false,90,90
94961.90000009537,up,f,KeyF,false,false,false,false,false,90,90
95046.5,up," ",Space,false,false,false,false,false,90,90
95059.29999995232,down,t,KeyT,false,false,false,false,false,90,90
95060.70000004768,input,"t",insertText,false,false,false,false,false,91,91
95158.90000009537,down,h,KeyH,false,false,false,false,false,91,91
95160,input,"h",insertText,false,false,false,false,false,92,92
95159.20000004768,up,t,KeyT,false,false,false,false,false,92,92
95227.90000009537,down,e,KeyE,false,false,false,false,false,92,92
95229.40000009537,input,"e",insertText,false,false,false,false,false,93,93
95234.90000009537,up,h,KeyH,false,false,false,false,false,93,93
95316.40000009537,up,e,KeyE,false,false,false,false,false,93,93
95337,down," ",Space,false,false,false,false,false,93,93
95338.09999990463,input," ",insertText,false,false,false,false,false,94,94
95416.90000009537,down,Shift,ShiftLeft,false,false,false,true,false,94,94
95456.29999995232,up," ",Space,false,false,false,true,false,94,94
95940,down,Shift,ShiftLeft,false,false,false,true,false,94,94
95969.5,down,G,KeyG,false,false,false,true,false,94,94
95970.79999995232,input,"G",insertText,false,false,false,false,false,95,95
96024.59999990463,up,Shift,ShiftLeft,false,false,false,false,false,95,95
96081.79999995232,up,g,KeyG,false,false,false,false,false,95,95
96128.70000004768,down,a,KeyA,false,false,false,false,false,95,95
96130,input,"a",insertText,false,false,false,false,false,96,96
96252.90000009537,down,l,KeyL,false,false,false,false,false,96,96
96254.5,input,"l",insertText,false,false,false,false,false,97,97
96264.90000009537,up,a,KeyA,false,false,false,false,false,97,97
96365,up,l,KeyL,false,false,false,false,false,97,97
96388.20000004768,down,a,KeyA,false,false,false,false,false,97,97
96389.40000009537,input,"a",insertText,false,false,false,false,false,98,98
96518.29999995232,up,a,KeyA,false,false,false,false,false,98,98
96728.09999990463,down,x,KeyX,false,false,false,false,false,98,98
96729.40000009537,input,"x",insertText,false,false,false,false,false,99,99
96862.79999995232,down,y,KeyY,false,false,false,false,false,99,99
96864.90000009537,input,"y",insertText,false,false,false,false,false,100,100
96883.29999995232,up,x,KeyX,false,false,false,false,false,100,100
96976.90000009537,down," ",Space,false,false,false,false,false,100,100
96978.90000009537,input," ",insertText,false,false,false,false,false,101,101
97014.5,up,y,KeyY,false,false,false,false,false,101,101
97090.90000009537,up," ",Space,false,false,false,false,false,101,101
98217.29999995232,down,l,KeyL,false,false,false,false,false,101,101
98218.70000004768,input,"l",insertText,false,false,false,false,false,102,102
98338.5,up,l,KeyL,false,false,false,false,false,102,102
98401.09999990463,down,i,KeyI,false,false,false,false,false,102,102
98402.20000004768,input,"i",insertText,false,false,false,false,false,103,103
98485.09999990463,down,e,KeyE,false,false,false,false,false,103,103
98486.70000004768,input,"e",insertText,false,false,false,false,false,104,104
98529.09999990463,up,i,KeyI,false,false,false,false,false,104,104
98542.20000004768,down,s,KeyS,false,false,false,false,false,104,104
98543.59999990463,input,"s",insertText,false,false,false,false,false,105,105
98610,up,e,KeyE,false,false,false,false,false,105,105
98639.90000009537,down," ",Space,false,false,false,false,false,105,105
98642.59999990463,input," ",insertText,false,false,false,false,false,106,106
98663.79999995232,up,s,KeyS,false,false,false,false,false,106,106
98736.29999995232,down,a,KeyA,false,false,false,false,false,106,106
98738.90000009537,input,"a",insertText,false,false,false,false,false,107,107
98751.70000004768,up," ",Space,false,false,false,false,false,107,107
98831.90000009537,down," ",Space,false,false,false,false,false,107,107
98833.29999995232,input," ",insertText,false,false,false,false,false,108,108
98853.40000009537,up,a,KeyA,false,false,false,false,false,108,108
98942.40000009537,up," ",Space,false,false,false,false,false,108,108
99012.29999995232,down,s,KeyS,false,false,false,false,false,108,108
99015.20000004768,input,"s",insertText,false,false,false,false,false,109,109
99121.70000004768,down,m,KeyM,false,false,false,false,false,109,109
99122.70000004768,input,"m",insertText,false,false,false,false,false,110,110
99160.5,up,s,KeyS,false,false,false,false,false,110,110
99219.5,up,m,KeyM,false,false,false,false,false,110,110
99232.20000004768,down,a,KeyA,false,false,false,false,false,110,110
99234.79999995232,input,"a",insertText,false,false,false,false,false,111,111
99307.59999990463,down,l,KeyL,false,false,false,false,false,111,111
99309.09999990463,input,"l",insertText,false,false,false,false,false,112,112
99366.20000004768,up,a,KeyA,false,false,false,false,false,112,112
99407,up,l,KeyL,false,false,false,false,false,112,112
99492.59999990463,down,l,KeyL,false,false,false,false,false,112,112
99495,input,"l",insertText,false,false,false,false,false,113,113
99560.40000009537,down," ",Space,false,false,false,false,false,113,113
99561.5,input," ",insertText,false,false,false,false,false,114,114
99631.70000004768,up,l,KeyL,false,false,false,false,false,114,114
99673.90000009537,up," ",Space,false,false,false,false,false,114,114
99711.70000004768,down,u,KeyU,false,false,false,false,false,114,114
99712.79999995232,input,"u",insertText,false,false,false,false,false,115,115
99797.09999990463,up,u,KeyU,false,false,false,false,false,115,115
99899.70000004768,down,n,KeyN,false,false,false,false,false,115,115
99902.70000004768,input,"n",insertText,false,false,false,false,false,116,116
99983.29999995232,down,r,KeyR,false,false,false,false,false,116,116
99985,input,"r",insertText,false,false,false,false,false,117,117
100038.09999990463,up,n,KeyN,false,false,false,false,false,117,117
100042.40000009537,down,e,KeyE,false,false,false,false,false,117,117
100043.5,input,"e",insertText,false,false,false,false,false,118,118
100101.59999990463,up,r,KeyR,false,false,false,false,false,118,118
100181.79999995232,down,g,KeyG,false,false,false,false,false,118,118
100185.90000009537,input,"g",insertText,false,false,false,false,false,119,119
100185.90000009537,up,e,KeyE,false,false,false,false,false,119,119
100283.20000004768,down,a,KeyA,false,false,false,false,false,119,119
100285,input,"a",insertText,false,false,false,false,false,120,120
100299.79999995232,up,g,KeyG,false,false,false,false,false,120,120
100398,down,r,KeyR,false,false,false,false,false,120,120
100400.40000009537,input,"r",insertText,false,false,false,false,false,121,121
100489.29999995232,up,a,KeyA,false,false,false,false,false,121,121
100501.70000004768,up,r,KeyR,false,false,false,false,false,121,121
100639,down,d,KeyD,false,false,false,false,false,121,121
100639.90000009537,input,"d",insertText,false,false,false,false,false,122,122
100757.29999995232,up,d,KeyD,false,false,false,false,false,122,122
100882.59999990463,down,e,KeyE,false,false,false,false,false,122,122
100884.29999995232,input,"e",insertText,false,false,false,false,false,123,123
100983.5,up,e,KeyE,false,false,false,false,false,123,123
101078.29999995232,down,d,KeyD,false,false,false,false,false,123,123
101079.5,input,"d",insertText,false,false,false,false,false,124,124
101183.59999990463,up,d,KeyD,false,false,false,false,false,124,124
101254.40000009537,down," ",Space,false,false,false,false,false,124,124
101255.29999995232,input," ",insertText,false,false,false,false,false,125,125
101358.90000009537,up," ",Space,false,false,false,false,false,125,125
102064.90000009537,down,y,KeyY,false,false,false,false,false,125,125
102067.5,input,"y",insertText,false,false,false,false,false,126,126
102174.40000009537,up,y,KeyY,false,false,false,false,false,126,126
102186.79999995232,down,e,KeyE,false,false,false,false,false,126,126
102189.09999990463,input,"e",insertText,false,false,false,false,false,127,127
102333.20000004768,down,l,KeyL,false,false,false,false,false,127,127
102335.70000004768,input,"l",insertText,false,false,false,false,false,128,128
102354.29999995232,up,e,KeyE,false,false,false,false,false,128,128
102404.40000009537,up,l,KeyL,false,false,false,false,false,128,128
102489.59999990463,down,l,KeyL,false,false,false,false,false,128,128
102491.40000009537,input,"l",insertText,false,false,false,false,false,129,129
102556.5,up,l,KeyL,false,false,false,false,false,129,129
102647.20000004768,down,o,KeyO,false,false,false,false,false,129,129
102650,input,"o",insertText,false,false,false,false,false,130,130
102724.70000004768,up,o,KeyO,false,false,false,false,false,130,130
102728.70000004768,down,w,KeyW,false,false,false,false,false,130,130
102729.90000009537,input,"w",insertText,false,false,false,false,false,131,131
102819.59999990463,down," ",Space,false,false,false,false,false,131,131
102823,input," ",insertText,false,false,false,false,false,132,132
102855.40000009537,up,w,KeyW,false,false,false,false,false,132,132
102907.79999995232,up," ",Space,false,false,false,false,false,132,132
102942,down,s,KeyS,false,false,false,false,false,132,132
102943,input,"s",insertText,false,false,false,false,false,133,133
103009.90000009537,down,u,KeyU,false,false,false,false,false,133,133
103012.5,input,"u",insertText,false,false,false,false,false,134,134
103067.90000009537,up,s,KeyS,false,false,false,false,false,134,134
103119.40000009537,up,u,KeyU,false,false,false,false,false,134,134
103251.59999990463,down,n,KeyN,false,false,false,false,false,134,134
103254.59999990463,input,"n",insertText,false,false,false,false,false,135,135
103303.40000009537,up,n,KeyN,false,false,false,false,false,135,135
103893.70000004768,down,.,Period,false,false,false,false,false,135,135
103895.20000004768,input,".",insertText,false,false,false,false,false,136,136
104012.09999990463,up,.,Period,false,false,false,false,false,136,136
104150.20000004768,down,Enter,Enter,false,false,false,false,false,136,136
104151.29999995232,input,"",insertText,false,false,false,false,false,137,137
104208.90000009537,up,Enter,Enter,false,false,false,false,false,137,137
104299.59999990463,down,Enter,Enter,false,false,false,false,false,137,137
104300.90000009537,input,"",insertText,false,false,false,false,false,138,138
104395.5,up,Enter,Enter,false,false,false,false,false,138,138
104798,down,Shift,ShiftLeft,false,false,false,true,false,138,138
105202.20000004768,down,O,KeyO,false,false,false,true,false,138,138
105204.70000004768,input,"O",insertText,false,false,false,false,false,139,139
105260.90000009537,up,Shift,ShiftLeft,false,false,false,false,false,139,139
105294.5,down,r,KeyR,false,false,false,false,false,139,139
105296,input,"r",insertText,false,false,false,false,false,140,140
105302.70000004768,up,o,KeyO,false,false,false,false,false,140,140
105420.20000004768,up,r,KeyR,false,false,false,false,false,140,140
105424.5,down,b,KeyB,false,false,false,false,false,140,140
105425.59999990463,input,"b",insertText,false,false,false,false,false,141,141
105517.09999990463,up,b,KeyB,false,false,false,false,false,141,141
105612,down,i,KeyI,false,false,false,false,false,141,141
105613.09999990463,input,"i",insertText,false,false,false,false,false,142,142
105696.90000009537,up,i,KeyI,false,false,false,false,false,142,142
105731.90000009537,down,t,KeyT,false,false,false,false,false,142,142
105733,input,"t",insertText,false,false,false,false,false,143,143
105799.70000004768,up,t,KeyT,false,false,false,false,false,143,143
106056,down,i,KeyI,false,false,false,false,false,143,143
106057,input,"i",insertText,false,false,false,false,false,144,144
106157.40000009537,up,i,KeyI,false,false,false,false,false,144,144
106293.70000004768,down,g,KeyG,false,false,false,false,false,144,144
106294.70000004768,input,"g",insertText,false,false,false,false,false,145,145
106411.70000004768,up,g,KeyG,false,false,false,false,false,145,145
106433.40000009537,down,n,KeyN,false,false,false,false,false,145,145
106434.40000009537,input,"n",insertText,false,false,false,false,false,146,146
106509.5,up,n,KeyN,false,false,false,false,false,146,146
106730.59999990463,down,Backspace,Backspace,false,false,false,false,false,146,146
106731.40000009537,input,"",deleteContentBackward,false,false,false,false,false,145,145
106811.40000009537,up,Backspace,Backspace,false,false,false,false,false,145,145
106885.5,down,Backspace,Backspace,false,false,false,false,false,145,145
