time,type,key,key_code,alt_key,ctrl_key,meta_key,shift_key,is_repeat,range_start,range_end
453999,input," ",insertText,false,false,false,false,false,169,169
454073.00000000006,up," ",Space,false,false,false,false,false,169,169
454189,down,r,KeyR,false,false,false,false,false,169,169
454195,input,"r",insertText,false,false,false,false,false,170,170
454261,up,r,KeyR,false,false,false,false,false,170,170
454319,down,o,KeyO,false,false,false,false,false,170,170
454327,input,"o",insertText,false,false,false,false,false,171,171
454379,up,o,KeyO,false,false,false,false,false,171,171
454483,down,u,KeyU,false,false,false,false,false,171,171
454489.00000000006,input,"u",insertText,false,false,false,false,false,172,172
454548,up,u,KeyU,false,false,false,false,false,172,172
454681,down,g,KeyG,false,false,false,false,false,172,172
454688,input,"g",insertText,false,false,false,false,false,173,173
454745,up,g,KeyG,false,false,false,false,false,173,173
454830,down,h,KeyH,false,false,false,false,false,173,173
454837,input,"h",insertText,false,false,false,false,false,174,174
454898,up,h,KeyH,false,false,false,false,false,174,174
455060,down,l,KeyL,false,false,false,false,false,174,174
455067,input,"l",insertText,false,false,false,false,false,175,175
455136,up,l,KeyL,false,false,false,false,false,175,175
455303,down,y,KeyY,false,false,false,false,false,175,175
455310,input,"y",insertText,false,false,false,false,false,176,176
455359.00000000006,up,y,KeyY,false,false,false,false,false,176,176
456075,down," ",Space,false,false,false,false,false,176,176
456082,input," ",insertText,false,false,false,false,false,177,177
456167.00000000006,up," ",Space,false,false,false,false,false,177,177
456393,down,n,KeyN,false,false,false,false,false,177,177
456400.00000000006,input,"n",insertText,false,false,false,false,false,178,178
456453.00000000006,up,n,KeyN,false,false,false,false,false,178,178
456580,down,i,KeyI,false,false,false,false,false,178,178
456587,input,"i",insertText,false,false,false,false,false,179,179
456644,up,i,KeyI,false,false,false,false,false,179,179
457807,down,n,KeyN,false,false,false,false,false,179,179
457815,input,"n",insertText,false,false,false,false,false,180,180
457876.00000000006,up,n,KeyN,false,false,false,false,false,180,180
457943,down,e,KeyE,false,false,false,false,false,180,180
457950,input,"e",insertText,false,false,false,false,false,181,181
458003,up,e,KeyE,false,false,false,false,false,181,181
458088,down,t,KeyT,false,false,false,false,false,181,181
458095,input,"t",insertText,false,false,false,false,false,182,182
458144,up,t,KeyT,false,false,false,false,false,182,182
458244,down,y,KeyY,false,false,false,false,false,182,182
458251.00000000006,input,"y",insertText,false,false,false,false,false,183,183
458308,up,y,KeyY,false,false,false,false,false,183,183
459395,down,-,Minus,false,false,false,false,false,183,183
459403,input,"-",insertText,false,false,false,false,false,184,184
459455,up,-,Minus,false,false,false,false,false,184,184
459626.00000000006,down,t,KeyT,false,false,false,false,false,184,184
459633,input,"t",insertText,false,false,false,false,false,185,185
459694,up,t,KeyT,false,false,false,false,false,185,185
459741,down,w,KeyW,false,false,false,false,false,185,185
459748,input,"w",insertText,false,false,false,false,false,186,186
459841,down,o,KeyO,false,false,false,false,false,186,186
459847.00000000006,input,"o",insertText,false,false,false,false,false,187,187
459848,up,w,KeyW,false,false,false,false,false,187,187
459913,up,o,KeyO,false,false,false,false,false,187,187
460047,down," ",Space,false,false,false,false,false,187,187
460054.00000000006,input," ",insertText,false,false,false,false,false,188,188
460111,up," ",Space,false,false,false,false,false,188,188
460306,down,m,KeyM,false,false,false,false,false,188,188
460313,input,"m",insertText,false,false,false,false,false,189,189
460378,up,m,KeyM,false,false,false,false,false,189,189
460601,down,i,KeyI,false,false,false,false,false,189,189
460608,input,"i",insertText,false,false,false,false,false,190,190
460669,up,i,KeyI,false,false,false,false,false,190,190
461017,down,l,KeyL,false,false,false,false,false,190,190
461024,input,"l",insertText,false,false,false,false,false,191,191
461064,up,l,KeyL,false,false,false,false,false,191,191
461167.00000000006,down,l,KeyL,false,false,false,false,false,191,191
461175,input,"l",insertText,false,false,false,false,false,192,192
461235,up,l,KeyL,false,false,false,false,false,192,192
461373,down,i,KeyI,false,false,false,false,false,192,192
461381,input,"i",insertText,false,false,false,false,false,193,193
461429.00000000006,up,i,KeyI,false,false,false,false,false,193,193
461571,down,o,KeyO,false,false,false,false,false,193,193
461578.00000000006,input,"o",insertText,false,false,false,false,false,194,194
461631,up,o,KeyO,false,false,false,false,false,194,194
461743,down,n,KeyN,false,false,false,false,false,194,194
461750,input,"n",insertText,false,false,false,false,false,195,195
461815,up,n,KeyN,false,false,false,false,false,195,195
462038,down," ",Space,false,false,false,false,false,195,195
462045,input," ",insertText,false,false,false,false,false,196,196
462102.00000000006,up," ",Space,false,false,false,false,false,196,196
462232,down,m,KeyM,false,false,false,false,false,196,196
462240,input,"m",insertText,false,false,false,false,false,197,197
462297,up,m,KeyM,false,false,false,false,false,197,197
462426,down,i,KeyI,false,false,false,false,false,197,197
462434,input,"i",insertText,false,false,false,false,false,198,198
462474,up,i,KeyI,false,false,false,false,false,198,198
462619,down,l,KeyL,false,false,false,false,false,198,198
462626.00000000006,input,"l",insertText,false,false,false,false,false,199,199
462675,up,l,KeyL,false,false,false,false,false,199,199
462716,down,e,KeyE,false,false,false,false,false,199,199
462723,input,"e",insertText,false,false,false,false,false,200,200
462743,up,e,KeyE,false,false,false,false,false,200,200
462871.00000000006,down,s,KeyS,false,false,false,false,false,200,200
462878,input,"s",insertText,false,false,false,false,false,201,201
462943,up,s,KeyS,false,false,false,false,false,201,201
463008,down," ",Space,false,false,false,false,false,201,201
463014,input," ",insertText,false,false,false,false,false,202,202
463076,up," ",Space,false,false,false,false,false,202,202
463163,down,i,KeyI,false,false,false,false,false,202,202
463170,input,"i",insertText,false,false,false,false,false,203,203
463227.00000000006,up,i,KeyI,false,false,false,false,false,203,203
463268,down,s,KeyS,false,false,false,false,false,203,203
463274,input,"s",insertText,false,false,false,false,false,204,204
463371.00000000006,up,s,KeyS,false,false,false,false,false,204,204
463392,down," ",Space,false,false,false,false,false,204,204
463400.00000000006,input," ",insertText,false,false,false,false,false,205,205
463469,up," ",Space,false,false,false,false,false,205,205
463500,down,a,KeyA,false,false,false,false,false,205,205
463506,input,"a",insertText,false,false,false,false,false,206,206
463605,up,a,KeyA,false,false,false,false,false,206,206
463648,down,n,KeyN,false,false,false,false,false,206,206
463655.00000000006,input,"n",insertText,false,false,false,false,false,207,207
463713,up,n,KeyN,false,false,false,false,false,207,207
463883,down," ",Space,false,false,false,false,false,207,207
463890,input," ",insertText,false,false,false,false,false,208,208
463959,up," ",Space,false,false,false,false,false,208,208
464092,down,u,KeyU,false,false,false,false,false,208,208
464099,input,"u",insertText,false,false,false,false,false,209,209
464156,up,u,KeyU,false,false,false,false,false,209,209
464739.00000000006,down,n,KeyN,false,false,false,false,false,209,209
464747,input,"n",insertText,false,false,false,false,false,210,210
464802,up,n,KeyN,false,false,false,false,false,210,210
465091,down,t,KeyT,false,false,false,false,false,210,210
465099,input,"t",insertText,false,false,false,false,false,211,211
465151,up,t,KeyT,false,false,false,false,false,211,211
465530.00000000006,down,t,KeyT,false,false,false,false,false,211,211
465539,input,"t",insertText,false,false,false,false,false,212,212
465586,up,t,KeyT,false,false,false,false,false,212,212
465638.00000000006,down,e,KeyE,false,false,false,false,false,212,212
465646,input,"e",insertText,false,false,false,false,false,213,213
465742,down,r,KeyR,false,false,false,false,false,213,213
465749,input,"r",insertText,false,false,false,false,false,214,214
465778,up,e,KeyE,false,false,false,false,false,214,214
465871.00000000006,up,r,KeyR,false,false,false,false,false,214,214
466112,down,Backspace,Backspace,false,false,false,false,false,214,214
466119,input,"",deleteContentBackward,false,false,false,false,false,213,213
466152,up,Backspace,Backspace,false,false,false,false,false,213,213
466258,down,Backspace,Backspace,false,false,false,false,false,213,213
466266,input,"",deleteContentBackward,false,false,false,false,false,212,212
466331,up,Backspace,Backspace,false,false,false,false,false,212,212
466425,down,Backspace,Backspace,false,false,false,false,false,212,212
466431,input,"",deleteContentBackward,false,false,false,false,false,211,211
466481,up,Backspace,Backspace,false,false,false,false,false,211,211
466570,down,Backspace,Backspace,false,false,false,false,false,211,211
466578.00000000006,input,"",deleteContentBackward,false,false,false,false,false,210,210
466647,up,Backspace,Backspace,false,false,false,false,false,210,210
466751.00000000006,down,Backspace,Backspace,false,false,false,false,false,210,210
466758,input,"",deleteContentBackward,false,false,false,false,false,209,209
466827,up,Backspace,Backspace,false,false,false,false,false,209,209
467238,down,t,KeyT,false,false,false,false,false,209,209
467246.00000000006,input,"t",insertText,false,false,false,false,false,210,210
467302,up,t,KeyT,false,false,false,false,false,210,210
467405.00000000006,down,t,KeyT,false,false,false,false,false,210,210
467412.00000000006,input,"t",insertText,false,false,false,false,false,211,211
467474,up,t,KeyT,false,false,false,false,false,211,211
467523,down,e,KeyE,false,false,false,false,false,211,211
467531,input,"e",insertText,false,false,false,false,false,212,212
467631,down,r,KeyR,false,false,false,false,false,212,212
467638.00000000006,input,"r",insertText,false,false,false,false,false,213,213
467668,up,e,KeyE,false,false,false,false,false,213,213
467736,up,r,KeyR,false,false,false,false,false,213,213
468109.00000000006,down,l,KeyL,false,false,false,false,false,213,213
468116,input,"l",insertText,false,false,false,false,false,214,214
468177,up,l,KeyL,false,false,false,false,false,214,214
468342,down,y,KeyY,false,false,false,false,false,214,214
468350,input,"y",insertText,false,false,false,false,false,215,215
468403,up,y,KeyY,false,false,false,false,false,215,215
468629,down," ",Space,false,false,false,false,false,215,215
468636,input," ",insertText,false,false,false,false,false,216,216
468705,up," ",Space,false,false,false,false,false,216,216
468882,down,i,KeyI,false,false,false,false,false,216,216
468890,input,"i",insertText,false,false,false,false,false,217,217
468938,up,i,KeyI,false,false,false,false,false,217,217
469076,down,n,KeyN,false,false,false,false,false,217,217
469084,input,"n",insertText,false,false,false,false,false,218,218
469144,up,n,KeyN,false,false,false,false,false,218,218
469319,down,s,KeyS,false,false,false,false,false,218,218
469326,input,"s",insertText,false,false,false,false,false,219,219
469427,up,s,KeyS,false,false,false,false,false,219,219
469536,down,i,KeyI,false,false,false,false,false,219,219
469544,input,"i",insertText,false,false,false,false,false,220,220
469592,up,i,KeyI,false,false,false,false,false,220,220
469740,down,g,KeyG,false,false,false,false,false,220,220
469748,input,"g",insertText,false,false,false,false,false,221,221
469805,up,g,KeyG,false,false,false,false,false,221,221
469942,down,n,KeyN,false,false,false,false,false,221,221
469949,input,"n",insertText,false,false,false,false,false,222,222
469998,up,n,KeyN,false,false,false,false,false,222,222
470102.00000000006,down,i,KeyI,false,false,false,false,false,222,222
470109.00000000006,input,"i",insertText,false,false,false,false,false,223,223
470171,up,i,KeyI,false,false,false,false,false,223,223
470185,down,f,KeyF,false,false,false,false,false,223,223
470192,input,"f",insertText,false,false,false,false,false,224,224
470265,up,f,KeyF,false,false,false,false,false,224,224
470303,down,i,KeyI,false,false,false,false,false,224,224
470311.00000000006,input,"i",insertText,false,false,false,false,false,225,225
470368,up,i,KeyI,false,false,false,false,false,225,225
471194,down,c,KeyC,false,false,false,false,false,225,225
471202,input,"c",insertText,false,false,false,false,false,226,226
471262,up,c,KeyC,false,false,false,false,false,226,226
471377,down,a,KeyA,false,false,false,false,false,226,226
471384,input,"a",insertText,false,false,false,false,false,227,227
471473,up,a,KeyA,false,false,false,false,false,227,227
471492,down,n,KeyN,false,false,false,false,false,227,227
471498,input,"n",insertText,false,false,false,false,false,228,228
471557,up,n,KeyN,false,false,false,false,false,228,228
471643,down,t,KeyT,false,false,false,false,false,228,228
471650.00000000006,input,"t",insertText,false,false,false,false,false,229,229
471724,up,t,KeyT,false,false,false,false,false,229,229
471878,down," ",Space,false,false,false,false,false,229,229
471885,input," ",insertText,false,false,false,false,false,230,230
471959,up," ",Space,false,false,false,false,false,230,230
472071,down,l,KeyL,false,false,false,false,false,230,230
472078.00000000006,input,"l",insertText,false,false,false,false,false,231,231
472144,up,l,KeyL,false,false,false,false,false,231,231
472256,down,i,KeyI,false,false,false,false,false,231,231
472263.00000000006,input,"i",insertText,false,false,false,false,false,232,232
472323.00000000006,up,i,KeyI,false,false,false,false,false,232,232
472372,down,t,KeyT,false,false,false,false,false,232,232
472379,input,"t",insertText,false,false,false,false,false,233,233
472424.00000000006,up,t,KeyT,false,false,false,false,false,233,233
472526,down,t,KeyT,false,false,false,false,false,233,233
472533,input,"t",insertText,false,false,false,false,false,234,234
472582,up,t,KeyT,false,false,false,false,false,234,234
472658,down,l,KeyL,false,false,false,false,false,234,234
472665,input,"l",insertText,false,false,false,false,false,235,235
472733,up,l,KeyL,false,false,false,false,false,235,235
472758.00000000006,down,e,KeyE,false,false,false,false,false,235,235
472765,input,"e",insertText,false,false,false,false,false,236,236
472826,up,e,KeyE,false,false,false,false,false,236,236
472965.00000000006,down," ",Space,false,false,false,false,false,236,236
472973,input," ",insertText,false,false,false,false,false,237,237
473018,up," ",Space,false,false,false,false,false,237,237
473134,down,b,KeyB,false,false,false,false,false,237,237
473142,input,"b",insertText,false,false,false,false,false,238,238
473199,up,b,KeyB,false,false,false,false,false,238,238
473361,down,l,KeyL,false,false,false,false,false,238,238
473369,input,"l",insertText,false,false,false,false,false,239,239
473449,up,l,KeyL,false,false,false,false,false,239,239
473575,down,u,KeyU,false,false,false,false,false,239,239
473582,input,"u",insertText,false,false,false,false,false,240,240
473638.00000000006,up,u,KeyU,false,false,false,false,false,240,240
473695,down,e,KeyE,false,false,false,false,false,240,240
473703.00000000006,input,"e",insertText,false,false,false,false,false,241,241
473771,down," ",Space,false,false,false,false,false,241,241
473778,input," ",insertText,false,false,false,false,false,242,242
473783,up,e,KeyE,false,false,false,false,false,242,242
473835.00000000006,up," ",Space,false,false,false,false,false,242,242
473945,down,g,KeyG,false,false,false,false,false,242,242
473952,input,"g",insertText,false,false,false,false,false,243,243
474021,up,g,KeyG,false,false,false,false,false,243,243
474024,down,r,KeyR,false,false,false,false,false,243,243
474031,input,"r",insertText,false,false,false,false,false,244,244
474100,down,e,KeyE,false,false,false,false,false,244,244
474106,input,"e",insertText,false,false,false,false,false,245,245
474107,up,r,KeyR,false,false,false,false,false,245,245
474160,up,e,KeyE,false,false,false,false,false,245,245
474272,down,e,KeyE,false,false,false,false,false,245,245
474280.00000000006,input,"e",insertText,false,false,false,false,false,246,246
474325,up,e,KeyE,false,false,false,false,false,246,246
474634,down,e,KeyE,false,false,false,false,false,246,246
474642,input,"e",insertText,false,false,false,false,false,247,247
474707,up,e,KeyE,false,false,false,false,false,247,247
475282,down,Backspace,Backspace,false,false,false,false,false,247,247
475290,input,"",deleteContentBackward,false,false,false,false,false,246,246
475343,up,Backspace,Backspace,false,false,false,false,false,246,246
475512,down,n,KeyN,false,false,false,false,false,246,246
475519,input,"n",insertText,false,false,false,false,false,247,247
475572,up,n,KeyN,false,false,false,false,false,247,247
475709,down," ",Space,false,false,false,false,false,247,247
475717,input," ",insertText,false,false,false,false,false,248,248
475790,up," ",Space,false,false,false,false,false,248,248
475906,down,p,KeyP,false,false,false,false,false,248,248
475914,input,"p",insertText,false,false,false,false,false,249,249
475963,up,p,KeyP,false,false,false,false,false,249,249
476028,down,l,KeyL,false,false,false,false,false,249,249
476036,input,"l",insertText,false,false,false,false,false,250,250
476117,up,l,KeyL,false,false,false,false,false,250,250
476180,down,a,KeyA,false,false,false,false,false,250,250
476187,input,"a",insertText,false,false,false,false,false,251,251
476284,up,a,KeyA,false,false,false,false,false,251,251
476303,down,n,KeyN,false,false,false,false,false,251,251
476310,input,"n",insertText,false,false,false,false,false,252,252
476372,up,n,KeyN,false,false,false,false,false,252,252
476500,down,e,KeyE,false,false,false,false,false,252,252
476507,input,"e",insertText,false,false,false,false,false,253,253
476613,up,e,KeyE,false,false,false,false,false,253,253
476720,down,t,KeyT,false,false,false,false,false,253,253
476728,input,"t",insertText,false,false,false,false,false,254,254
476789,up,t,KeyT,false,false,false,false,false,254,254
477229,down," ",Space,false,false,false,false,false,254,254
477237,input," ",insertText,false,false,false,false,false,255,255
477321,up," ",Space,false,false,false,false,false,255,255
477344,down,w,KeyW,false,false,false,false,false,255,255
477351,input,"w",insertText,false,false,false,false,false,256,256
477445,up,w,KeyW,false,false,false,false,false,256,256
477448.00000000006,down,h,KeyH,false,false,false,false,false,256,256
477455,input,"h",insertText,false,false,false,false,false,257,257
477504,up,h,KeyH,false,false,false,false,false,257,257
477622,down,o,KeyO,false,false,false,false,false,257,257
477629,input,"o",insertText,false,false,false,false,false,258,258
477702,up,o,KeyO,false,false,false,false,false,258,258
478056,down,s,KeyS,false,false,false,false,false,258,258
478064,input,"s",insertText,false,false,false,false,false,259,259
478149,up,s,KeyS,false,false,false,false,false,259,259
478266,down,e,KeyE,false,false,false,false,false,259,259
478273,input,"e",insertText,false,false,false,false,false,260,260
478318,up,e,KeyE,false,false,false,false,false,260,260
478452,down," ",Space,false,false,false,false,false,260,260
478460.00000000006,input," ",insertText,false,false,false,false,false,261,261
478541,up," ",Space,false,false,false,false,false,261,261
478570,down,a,KeyA,false,false,false,false,false,261,261
478577,input,"a",insertText,false,false,false,false,false,262,262
478682,up,a,KeyA,false,false,false,false,false,262,262
478719,down,p,KeyP,false,false,false,false,false,262,262
478726,input,"p",insertText,false,false,false,false,false,263,263
478787.00000000006,up,p,KeyP,false,false,false,false,false,263,263
478858,down,e,KeyE,false,false,false,false,false,263,263
478865,input,"e",insertText,false,false,false,false,false,264,264
478931,up,e,KeyE,false,false,false,false,false,264,264
479085.00000000006,down,-,Minus,false,false,false,false,false,264,264
479092,input,"-",insertText,false,false,false,false,false,265,265
479145,up,-,Minus,false,false,false,false,false,265,265
479459,down,d,KeyD,false,false,false,false,false,265,265
479468,input,"d",insertText,false,false,false,false,false,266,266
479539,down,e,KeyE,false,false,false,false,false,266,266
479546,input,"e",insertText,false,false,false,false,false,267,267
479555,up,d,KeyD,false,false,false,false,false,267,267
479639,up,e,KeyE,false,false,false,false,false,267,267
479761,down,s,KeyS,false,false,false,false,false,267,267
479770,input,"s",insertText,false,false,false,false,false,268,268
479838,up,s,KeyS,false,false,false,false,false,268,268
479978,down,c,KeyC,false,false,false,false,false,268,268
479986,input,"c",insertText,false,false,false,false,false,269,269
480047,up,c,KeyC,false,false,false,false,false,269,269
480154,down,e,KeyE,false,false,false,false,false,269,269
480161,input,"e",insertText,false,false,false,false,false,270,270
480246.00000000006,up,e,KeyE,false,false,false,false,false,270,270
480293,down,n,KeyN,false,false,false,false,false,270,270
480300,input,"n",insertText,false,false,false,false,false,271,271
480354,up,n,KeyN,false,false,false,false,false,271,271
481144,down,d,KeyD,false,false,false,false,false,271,271
481153,input,"d",insertText,false,false,false,false,false,272,272
481201,up,d,KeyD,false,false,false,false,false,272,272
481356,down,e,KeyE,false,false,false,false,false,272,272
481363,input,"e",insertText,false,false,false,false,false,273,273
481436.00000000006,up,e,KeyE,false,false,false,false,false,273,273
481522,down,d,KeyD,false,false,false,false,false,273,273
481529,input,"d",insertText,false,false,false,false,false,274,274
481582,up,d,KeyD,false,false,false,false,false,274,274
481913,down," ",Space,false,false,false,false,false,274,274
481921,input," ",insertText,false,false,false,false,false,275,275
481989.00000000006,up," ",Space,false,false,false,false,false,275,275
482121.00000000006,down,l,KeyL,false,false,false,false,false,275,275
482129,input,"l",insertText,false,false,false,false,false,276,276
482197,up,l,KeyL,false,false,false,false,false,276,276
482307,down,i,KeyI,false,false,false,false,false,276,276
482315,input,"i",insertText,false,false,false,false,false,277,277
482371.00000000006,up,i,KeyI,false,false,false,false,false,277,277
482389,down,f,KeyF,false,false,false,false,false,277,277
482395,input,"f",insertText,false,false,false,false,false,278,278
482465.00000000006,down,e,KeyE,false,false,false,false,false,278,278
482471,input,"e",insertText,false,false,false,false,false,279,279
482465.00000000006,up,f,KeyF,false,false,false,false,false,279,279
482577,up,e,KeyE,false,false,false,false,false,279,279
482597.00000000006,down," ",Space,false,false,false,false,false,279,279
482605,input," ",insertText,false,false,false,false,false,280,280
482670,up," ",Space,false,false,false,false,false,280,280
482767,down,f,KeyF,false,false,false,false,false,280,280
482774,input,"f",insertText,false,false,false,false,false,281,281
482879,up,f,KeyF,false,false,false,false,false,281,281
482911,down,o,KeyO,false,false,false,false,false,281,281
482917.00000000006,input,"o",insertText,false,false,false,false,false,282,282
482972.00000000006,up,o,KeyO,false,false,false,false,false,282,282
483006,down,r,KeyR,false,false,false,false,false,282,282
483013.00000000006,input,"r",insertText,false,false,false,false,false,283,283
483071,up,r,KeyR,false,false,false,false,false,283,283
483170,down,m,KeyM,false,false,false,false,false,283,283
483177,input,"m",insertText,false,false,false,false,false,284,284
483234.00000000006,up,m,KeyM,false,false,false,false,false,284,284
483557,down,s,KeyS,false,false,false,false,false,284,284
483565,input,"s",insertText,false,false,false,false,false,285,285
483664,up,s,KeyS,false,false,false,false,false,285,285
483920,down," ",Space,false,false,false,false,false,285,285
483927,input," ",insertText,false,false,false,false,false,286,286
484013.00000000006,up," ",Space,false,false,false,false,false,286,286
484044,down,a,KeyA,false,false,false,false,false,286,286
484051,input,"a",insertText,false,false,false,false,false,287,287
484128,up,a,KeyA,false,false,false,false,false,287,287
484182,down,r,KeyR,false,false,false,false,false,287,287
484189,input,"r",insertText,false,false,false,false,false,288,288
484250,down,e,KeyE,false,false,false,false,false,288,288
484257,input,"e",insertText,false,false,false,false,false,289,289
484270,up,r,KeyR,false,false,false,false,false,289,289
484334,up,e,KeyE,false,false,false,false,false,289,289
484395,down," ",Space,false,false,false,false,false,289,289
484402,input," ",insertText,false,false,false,false,false,290,290
484491,up," ",Space,false,false,false,false,false,290,290
484494,down,s,KeyS,false,false,false,false,false,290,290
484500,input,"s",insertText,false,false,false,false,false,291,291
484599,up,s,KeyS,false,false,false,false,false,291,291
484643,down,o,KeyO,false,false,false,false,false,291,291
484649,input,"o",insertText,false,false,false,false,false,292,292
484699,up,o,KeyO,false,false,false,false,false,292,292
484797,down," ",Space,false,false,false,false,false,292,292
484804.00000000006,input," ",insertText,false,false,false,false,false,293,293
484889,up," ",Space,false,false,false,false,false,293,293
484929.00000000006,down,a,KeyA,false,false,false,false,false,293,293
484936.00000000006,input,"a",insertText,false,false,false,false,false,294,294
485021,up,a,KeyA,false,false,false,false,false,294,294
485063,down,m,KeyM,false,false,false,false,false,294,294
485069,input,"m",insertText,false,false,false,false,false,295,295
485139,down,a,KeyA,false,false,false,false,false,295,295
485146,input,"a",insertText,false,false,false,false,false,296,296
485140,up,m,KeyM,false,false,false,false,false,296,296
485219,up,a,KeyA,false,false,false,false,false,296,296
485821,down,z,KeyZ,false,false,false,false,false,296,296
485828.00000000006,input,"z",insertText,false,false,false,false,false,297,297
485936.00000000006,up,z,KeyZ,false,false,false,false,false,297,297
485940,down,i,KeyI,false,false,false,false,false,297,297
485946,input,"i",insertText,false,false,false,false,false,298,298
485986,up,i,KeyI,false,false,false,false,false,298,298
486072,down,n,KeyN,false,false,false,false,false,298,298
486080,input,"n",insertText,false,false,false,false,false,299,299
486140,up,n,KeyN,false,false,false,false,false,299,299
486257,down,g,KeyG,false,false,false,false,false,299,299
486264,input,"g",insertText,false,false,false,false,false,300,300
486329,up,g,KeyG,false,false,false,false,false,300,300
486487,down,l,KeyL,false,false,false,false,false,300,300
486494,input,"l",insertText,false,false,false,false,false,301,301
486563,up,l,KeyL,false,false,false,false,false,301,301
486725,down,y,KeyY,false,false,false,false,false,301,301
486733,input,"y",insertText,false,false,false,false,false,302,302
486794,up,y,KeyY,false,false,false,false,false,302,302
486918,down," ",Space,false,false,false,false,false,302,302
486926,input," ",insertText,false,false,false,false,false,303,303
486974,up," ",Space,false,false,false,false,false,303,303
487114.00000000006,down,p,KeyP,false,false,false,false,false,303,303
487120,input,"p",insertText,false,false,false,false,false,304,304
487178,up,p,KeyP,false,false,false,false,false,304,304
487227.00000000006,down,r,KeyR,false,false,false,false,false,304,304
487234.00000000006,input,"r",insertText,false,false,false,false,false,305,305
487303,up,r,KeyR,false,false,false,false,false,305,305
487368,down,i,KeyI,false,false,false,false,false,305,305
487375,input,"i",insertText,false,false,false,false,false,306,306
487428,up,i,KeyI,false,false,false,false,false,306,306
487559,down,m,KeyM,false,false,false,false,false,306,306
487567,input,"m",insertText,false,false,false,false,false,307,307
487627,up,m,KeyM,false,false,false,false,false,307,307
487753,down,i,KeyI,false,false,false,false,false,307,307
487760,input,"i",insertText,false,false,false,false,false,308,308
487821,up,i,KeyI,false,false,false,false,false,308,308
487990,down,t,KeyT,false,false,false,false,false,308,308
487998,input,"t",insertText,false,false,false,false,false,309,309
488066.00000000006,up,t,KeyT,false,false,false,false,false,309,309
488198.00000000006,down,i,KeyI,false,false,false,false,false,309,309
488205,input,"i",insertText,false,false,false,false,false,310,310
488278,up,i,KeyI,false,false,false,false,false,310,310
488282,down,v,KeyV,false,false,false,false,false,310,310
488288,input,"v",insertText,false,false,false,false,false,311,311
488342,up,v,KeyV,false,false,false,false,false,311,311
488454,down,e,KeyE,false,false,false,false,false,311,311
488461,input,"e",insertText,false,false,false,false,false,312,312
488526,up,e,KeyE,false,false,false,false,false,312,312
488649,down," ",Space,false,false,false,false,false,312,312
488656,input," ",insertText,false,false,false,false,false,313,313
488741,up," ",Space,false,false,false,false,false,313,313
488983,down,t,KeyT,false,false,false,false,false,313,313
488991,input,"t",insertText,false,false,false,false,false,314,314
489059,up,t,KeyT,false,false,false,false,false,314,314
489238,down,h,KeyH,false,false,false,false,false,314,314
489245,input,"h",insertText,false,false,false,false,false,315,315
489322,up,h,KeyH,false,false,false,false,false,315,315
489969,down,a,KeyA,false,false,false,false,false,315,315
489976,input,"a",insertText,false,false,false,false,false,316,316
490061.00000000006,up,a,KeyA,false,false,false,false,false,316,316
490152,down,t,KeyT,false,false,false,false,false,316,316
490159,input,"t",insertText,false,false,false,false,false,317,317
490216,up,t,KeyT,false,false,false,false,false,317,317
490330,down," ",Space,false,false,false,false,false,317,317
490337,input," ",insertText,false,false,false,false,false,318,318
490406,up," ",Space,false,false,false,false,false,318,318
490629,down,t,KeyT,false,false,false,false,false,318,318
490637,input,"t",insertText,false,false,false,false,false,319,319
490697,up,t,KeyT,false,false,false,false,false,319,319
490809,down,h,KeyH,false,false,false,false,false,319,319
490816.00000000006,input,"h",insertText,false,false,false,false,false,320,320
490885,up,h,KeyH,false,false,false,false,false,320,320
490916,down,e,KeyE,false,false,false,false,false,320,320
490923,input,"e",insertText,false,false,false,false,false,321,321
490980,up,e,KeyE,false,false,false,false,false,321,321
490998,down,y,KeyY,false,false,false,false,false,321,321
491004,input,"y",insertText,false,false,false,false,false,322,322
491054.00000000006,up,y,KeyY,false,false,false,false,false,322,322
491129,down," ",Space,false,false,false,false,false,322,322
491136,input," ",insertText,false,false,false,false,false,323,323
491213,up," ",Space,false,false,false,false,false,323,323
491255,down,s,KeyS,false,false,false,false,false,323,323
491262,input,"s",insertText,false,false,false,false,false,324,324
491339,down,t,KeyT,false,false,false,false,false,324,324
491346,input,"t",insertText,false,false,false,false,false,325,325
491366,up,s,KeyS,false,false,false,false,false,325,325
491415,up,t,KeyT,false,false,false,false,false,325,325
491551,down,i,KeyI,false,false,false,false,false,325,325
491559,input,"i",insertText,false,false,false,false,false,326,326
491603,up,i,KeyI,false,false,false,false,false,326,326
491762,down,l,KeyL,false,false,false,false,false,326,326
491769,input,"l",insertText,false,false,false,false,false,327,327
491786,up,l,KeyL,false,false,false,false,false,327,327
491896,down,l,KeyL,false,false,false,false,false,327,327
491903,input,"l",insertText,false,false,false,false,false,328,328
491960.00000000006,up,l,KeyL,false,false,false,false,false,328,328
492465.00000000006,down,Backspace,Backspace,false,false,false,false,false,328,328
492473,input,"",deleteContentBackward,false,false,false,false,false,327,327
492521,up,Backspace,Backspace,false,false,false,false,false,327,327
492967,down,l,KeyL,false,false,false,false,false,327,327
492975,input,"l",insertText,false,false,false,false,false,328,328
493028,up,l,KeyL,false,false,false,false,false,328,328
493274,down," ",Space,false,false,false,false,false,328,328
493283,input," ",insertText,false,false,false,false,false,329,329
