time,type,key,key_code,alt_key,ctrl_key,meta_key,shift_key,is_repeat,range_start,range_end
51409,down,o,KeyO,false,false,false,false,false,50,50
51406,input,"o",insertText,false,false,false,false,false,51,51
51518,up,o,KeyO,false,false,false,false,false,51,51
51651,down,n,KeyN,false,false,false,false,false,51,51
51648,input,"n",insertText,false,false,false,false,false,52,52
51755,up,n,KeyN,false,false,false,false,false,52,52
51799,down,a,KeyA,false,false,false,false,false,52,52
51796,input,"a",insertText,false,false,false,false,false,53,53
51931.00000000001,down,b,KeyB,false,false,false,false,false,53,53
51931.00000000001,input,"b",insertText,false,false,false,false,false,54,54
51935,up,a,KeyA,false,false,false,false,false,54,54
52015,up,b,KeyB,false,false,false,false,false,54,54
52177,down,l,KeyL,false,false,false,false,false,54,54
52174,input,"l",insertText,false,false,false,false,false,55,55
52317,up,l,KeyL,false,false,false,false,false,55,55
52663.00000000001,down,e,KeyE,false,false,false,false,false,55,55
52659,input,"e",insertText,false,false,false,false,false,56,56
52763,up,e,KeyE,false,false,false,false,false,56,56
102818,down," ",Space,false,false,false,false,false,56,56
102815,input," ",insertText,false,false,false,false,false,57,57
102976,up," ",Space,false,false,false,false,false,57,57
103077,down,e,KeyE,false,false,false,false,false,57,57
103073.00000000001,input,"e",insertText,false,false,false,false,false,58,58
103225.00000000001,up,e,KeyE,false,false,false,false,false,58,58
103300,down,n,KeyN,false,false,false,false,false,58,58
103296,input,"n",insertText,false,false,false,false,false,59,59
103380,down,d,KeyD,false,false,false,false,false,59,59
103376,input,"d",insertText,false,false,false,false,false,60,60
103428,up,n,KeyN,false,false,false,false,false,60,60
103561,up,d,KeyD,false,false,false,false,false,60,60
103564,down," ",Space,false,false,false,false,false,60,60
103560,input," ",insertText,false,false,false,false,false,61,61
103660,down,o,KeyO,false,false,false,false,false,61,61
103657,input,"o",insertText,false,false,false,false,false,62,62
103696,up," ",Space,false,false,false,false,false,62,62
103740.00000000001,down,f,KeyF,false,false,false,false,false,62,62
103734.00000000001,input,"f",insertText,false,false,false,false,false,63,63
103812,up,o,KeyO,false,false,false,false,false,63,63
103832.00000000001,down," ",Space,false,false,false,false,false,63,63
103828,input," ",insertText,false,false,false,false,false,64,64
103840,up,f,KeyF,false,false,false,false,false,64,64
103992,up," ",Space,false,false,false,false,false,64,64
104007,down,t,KeyT,false,false,false,false,false,64,64
104001,input,"t",insertText,false,false,false,false,false,65,65
104092,up,t,KeyT,false,false,false,false,false,65,65
104121,down,h,KeyH,false,false,false,false,false,65,65
104116,input,"h",insertText,false,false,false,false,false,66,66
104245,up,h,KeyH,false,false,false,false,false,66,66
104328,down,e,KeyE,false,false,false,false,false,66,66
104324,input,"e",insertText,false,false,false,false,false,67,67
104460.00000000001,down," ",Space,false,false,false,false,false,67,67
104457.00000000001,input," ",insertText,false,false,false,false,false,68,68
104464,up,e,KeyE,false,false,false,false,false,68,68
104548,up," ",Space,false,false,false,false,false,68,68
104607,down,w,KeyW,false,false,false,false,false,68,68
104603.00000000001,input,"w",insertText,false,false,false,false,false,69,69
104707.00000000001,up,w,KeyW,false,false,false,false,false,69,69
104796,down,e,KeyE,false,false,false,false,false,69,69
104792,input,"e",insertText,false,false,false,false,false,70,70
104861,up,e,KeyE,false,false,false,false,false,70,70
104955,down,s,KeyS,false,false,false,false,false,70,70
104951.00000000001,input,"s",insertText,false,false,false,false,false,71,71
105047,up,s,KeyS,false,false,false,false,false,71,71
105189,down,t,KeyT,false,false,false,false,false,71,71
105185,input,"t",insertText,false,false,false,false,false,72,72
105258,up,t,KeyT,false,false,false,false,false,72,72
105385,down,e,KeyE,false,false,false,false,false,72,72
105382,input,"e",insertText,false,false,false,false,false,73,73
105449,up,e,KeyE,false,false,false,false,false,73,73
105551,down,r,KeyR,false,false,false,false,false,73,73
105547,input,"r",insertText,false,false,false,false,false,74,74
105638,up,r,KeyR,false,false,false,false,false,74,74
105673,down,n,KeyN,false,false,false,false,false,74,74
105669,input,"n",insertText,false,false,false,false,false,75,75
105777,up,n,KeyN,false,false,false,false,false,75,75
105806,down," ",Space,false,false,false,false,false,75,75
105802,input," ",insertText,false,false,false,false,false,76,76
105935,up," ",Space,false,false,false,false,false,76,76
106097.00000000001,down,s,KeyS,false,false,false,false,false,76,76
106092,input,"s",insertText,false,false,false,false,false,77,77
106148,down,p,KeyP,false,false,false,false,false,77,77
106142,input,"p",insertText,false,false,false,false,false,78,78
106193,up,s,KeyS,false,false,false,false,false,78,78
106236,up,p,KeyP,false,false,false,false,false,78,78
106357,down,i,KeyI,false,false,false,false,false,78,78
106355,input,"i",insertText,false,false,false,false,false,79,79
106433,down,r,KeyR,false,false,false,false,false,79,79
106430,input,"r",insertText,false,false,false,false,false,80,80
106481.00000000001,up,i,KeyI,false,false,false,false,false,80,80
106509,up,r,KeyR,false,false,false,false,false,80,80
106703,down,a,KeyA,false,false,false,false,false,80,80
106699,input,"a",insertText,false,false,false,false,false,81,81
106767,up,a,KeyA,false,false,false,false,false,81,81
106782,down,l,KeyL,false,false,false,false,false,81,81
106778,input,"l",insertText,false,false,false,false,false,82,82
106898,down," ",Space,false,false,false,false,false,82,82
106893,input," ",insertText,false,false,false,false,false,83,83
106906,up,l,KeyL,false,false,false,false,false,83,83
107007,up," ",Space,false,false,false,false,false,83,83
107033,down,a,KeyA,false,false,false,false,false,83,83
107029,input,"a",insertText,false,false,false,false,false,84,84
107105,up,a,KeyA,false,false,false,false,false,84,84
107249,down,r,KeyR,false,false,false,false,false,84,84
107245,input,"r",insertText,false,false,false,false,false,85,85
107374,up,r,KeyR,false,false,false,false,false,85,85
107417,down,m,KeyM,false,false,false,false,false,85,85
107413,input,"m",insertText,false,false,false,false,false,86,86
107497,up,m,KeyM,false,false,false,false,false,86,86
107592,down," ",Space,false,false,false,false,false,86,86
107588.00000000001,input," ",insertText,false,false,false,false,false,87,87
107688,up," ",Space,false,false,false,false,false,87,87
107722.00000000001,down,o,KeyO,false,false,false,false,false,87,87
107717,input,"o",insertText,false,false,false,false,false,88,88
107863,up,o,KeyO,false,false,false,false,false,88,88
107919,down," ",Space,false,false,false,false,false,88,88
107915,input," ",insertText,false,false,false,false,false,89,89
108040,up," ",Space,false,false,false,false,false,89,89
108422,down,Backspace,Backspace,false,false,false,false,false,89,89
108421,input,"",deleteContentBackward,false,false,false,false,false,88,88
108518,down,f,KeyF,false,false,false,false,false,88,88
108514,input,"f",insertText,false,false,false,false,false,89,89
108558,up,Backspace,Backspace,false,false,false,false,false,89,89
108618.00000000001,up,f,KeyF,false,false,false,false,false,89,89
108619,down," ",Space,false,false,false,false,false,89,89
108616,input," ",insertText,false,false,false,false,false,90,90
108874,down,t,KeyT,false,false,false,false,false,90,90
108871.00000000001,input,"t",insertText,false,false,false,false,false,91,91
108878,up," ",Space,false,false,false,false,false,91,91
108987.00000000001,up,t,KeyT,false,false,false,false,false,91,91
109014,down,h,KeyH,false,false,false,false,false,91,91
109010,input,"h",insertText,false,false,false,false,false,92,92
109090,up,h,KeyH,false,false,false,false,false,92,92
109110,down,e,KeyE,false,false,false,false,false,92,92
109106.00000000001,input,"e",insertText,false,false,false,false,false,93,93
109186,down," ",Space,false,false,false,false,false,93,93
109180,input," ",insertText,false,false,false,false,false,94,94
109202,up,e,KeyE,false,false,false,false,false,94,94
109278,down,Shift,ShiftRight,false,false,false,true,false,94,94
109278,up," ",Space,false,false,false,true,false,94,94
109414,down,G,KeyG,false,false,false,true,false,94,94
109411,input,"G",insertText,false,false,false,false,false,95,95
109490.00000000001,up,Shift,ShiftRight,false,false,false,false,false,95,95
109491,up,g,KeyG,false,false,false,false,false,95,95
109712,down,a,KeyA,false,false,false,false,false,95,95
109709,input,"a",insertText,false,false,false,false,false,96,96
109771,up,a,KeyA,false,false,false,false,false,96,96
109806,down,l,KeyL,false,false,false,false,false,96,96
109803,input,"l",insertText,false,false,false,false,false,97,97
109914,down,a,KeyA,false,false,false,false,false,97,97
109910,input,"a",insertText,false,false,false,false,false,98,98
109955,up,a,KeyA,false,false,false,false,false,98,98
109956,up,l,KeyL,false,false,false,false,false,98,98
110095,down,z,KeyZ,false,false,false,false,false,98,98
110091.00000000001,input,"z",insertText,false,false,false,false,false,99,99
110152,up,z,KeyZ,false,false,false,false,false,99,99
110295,down,y,KeyY,false,false,false,false,false,99,99
110290,input,"y",insertText,false,false,false,false,false,100,100
110431,up,y,KeyY,false,false,false,false,false,100,100
110518,down," ",Space,false,false,false,false,false,100,100
110514,input," ",insertText,false,false,false,false,false,101,101
110659,up," ",Space,false,false,false,false,false,101,101
111303,down,Backspace,Backspace,false,false,false,false,false,101,101
111303,input,"",deleteContentBackward,false,false,false,false,false,100,100
111400,up,Backspace,Backspace,false,false,false,false,false,100,100
111478.00000000001,down,Backspace,Backspace,false,false,false,false,false,100,100
111473,input,"",deleteContentBackward,false,false,false,false,false,99,99
111552,up,Backspace,Backspace,false,false,false,false,false,99,99
111645,down,Backspace,Backspace,false,false,false,false,false,99,99
111643,input,"",deleteContentBackward,false,false,false,false,false,98,98
111705,down,c,KeyC,false,false,false,false,false,98,98
111702,input,"c",insertText,false,false,false,false,false,99,99
111741,up,Backspace,Backspace,false,false,false,false,false,99,99
111830,up,c,KeyC,false,false,false,false,false,99,99
112119,down,Backspace,Backspace,false,false,false,false,false,99,99
112118.00000000001,input,"",deleteContentBackward,false,false,false,false,false,98,98
112227,down,x,KeyX,false,false,false,false,false,98,98
112223,input,"x",insertText,false,false,false,false,false,99,99
112238,up,Backspace,Backspace,false,false,false,false,false,99,99
112347.00000000001,up,x,KeyX,false,false,false,false,false,99,99
112458,down,y,KeyY,false,false,false,false,false,99,99
112454.00000000001,input,"y",insertText,false,false,false,false,false,100,100
112587,up,y,KeyY,false,false,false,false,false,100,100
112641,down," ",Space,false,false,false,false,false,100,100
112637,input," ",insertText,false,false,false,false,false,101,101
112846,up," ",Space,false,false,false,false,false,101,101
112984.00000000001,down,l,KeyL,false,false,false,false,false,101,101
112980,input,"l",insertText,false,false,false,false,false,102,102
113124.00000000001,up,l,KeyL,false,false,false,false,false,102,102
113228.00000000001,down,i,KeyI,false,false,false,false,false,102,102
113224,input,"i",insertText,false,false,false,false,false,103,103
113352,down,e,KeyE,false,false,false,false,false,103,103
113348,input,"e",insertText,false,false,false,false,false,104,104
113380,up,i,KeyI,false,false,false,false,false,104,104
113436,up,e,KeyE,false,false,false,false,false,104,104
113677,down,s,KeyS,false,false,false,false,false,104,104
113674,input,"s",insertText,false,false,false,false,false,105,105
113758,up,s,KeyS,false,false,false,false,false,105,105
113871.00000000001,down," ",Space,false,false,false,false,false,105,105
113867,input," ",insertText,false,false,false,false,false,106,106
113987.00000000001,up," ",Space,false,false,false,false,false,106,106
114357,down,a,KeyA,false,false,false,false,false,106,106
114353.00000000001,input,"a",insertText,false,false,false,false,false,107,107
114426,up,a,KeyA,false,false,false,false,false,107,107
114540,down," ",Space,false,false,false,false,false,107,107
114536,input," ",insertText,false,false,false,false,false,108,108
114644,down,s,KeyS,false,false,false,false,false,108,108
114640,input,"s",insertText,false,false,false,false,false,109,109
114668,up," ",Space,false,false,false,false,false,109,109
114736,up,s,KeyS,false,false,false,false,false,109,109
114780,down,m,KeyM,false,false,false,false,false,109,109
114776,input,"m",insertText,false,false,false,false,false,110,110
114860,up,m,KeyM,false,false,false,false,false,110,110
114872,down,a,KeyA,false,false,false,false,false,110,110
114866,input,"a",insertText,false,false,false,false,false,111,111
114980,up,a,KeyA,false,false,false,false,false,111,111
114995,down,l,KeyL,false,false,false,false,false,111,111
114990.00000000001,input,"l",insertText,false,false,false,false,false,112,112
115071,up,l,KeyL,false,false,false,false,false,112,112
115137,down,l,KeyL,false,false,false,false,false,112,112
115133,input,"l",insertText,false,false,false,false,false,113,113
115254,up,l,KeyL,false,false,false,false,false,113,113
115341.00000000001,down," ",Space,false,false,false,false,false,113,113
115337,input," ",insertText,false,false,false,false,false,114,114
115453,up," ",Space,false,false,false,false,false,114,114
115519,down,u,KeyU,false,false,false,false,false,114,114
115516,input,"u",insertText,false,false,false,false,false,115,115
115644,up,u,KeyU,false,false,false,false,false,115,115
115759,down,n,KeyN,false,false,false,false,false,115,115
115755,input,"n",insertText,false,false,false,false,false,116,116
115920,up,n,KeyN,false,false,false,false,false,116,116
116369,down,r,KeyR,false,false,false,false,false,116,116
116366,input,"r",insertText,false,false,false,false,false,117,117
116453,up,r,KeyR,false,false,false,false,false,117,117
116554,down,e,KeyE,false,false,false,false,false,117,117
116551,input,"e",insertText,false,false,false,false,false,118,118
116674,up,e,KeyE,false,false,false,false,false,118,118
116713.00000000001,down,g,KeyG,false,false,false,false,false,118,118
116709,input,"g",insertText,false,false,false,false,false,119,119
116833,up,g,KeyG,false,false,false,false,false,119,119
116844.00000000001,down,a,KeyA,false,false,false,false,false,119,119
116838.00000000001,input,"a",insertText,false,false,false,false,false,120,120
116893,up,a,KeyA,false,false,false,false,false,120,120
117055,down,r,KeyR,false,false,false,false,false,120,120
117051,input,"r",insertText,false,false,false,false,false,121,121
117124.00000000001,up,r,KeyR,false,false,false,false,false,121,121
117226,down,d,KeyD,false,false,false,false,false,121,121
117222.00000000001,input,"d",insertText,false,false,false,false,false,122,122
117330,up,d,KeyD,false,false,false,false,false,122,122
117448.00000000001,down,e,KeyE,false,false,false,false,false,122,122
117443,input,"e",insertText,false,false,false,false,false,123,123
117529,up,e,KeyE,false,false,false,false,false,123,123
117629,down,d,KeyD,false,false,false,false,false,123,123
117625,input,"d",insertText,false,false,false,false,false,124,124
117721,up,d,KeyD,false,false,false,false,false,124,124
117800,down," ",Space,false,false,false,false,false,124,124
117796,input," ",insertText,false,false,false,false,false,125,125
117924,up," ",Space,false,false,false,false,false,125,125
119726,down,y,KeyY,false,false,false,false,false,125,125
119723,input,"y",insertText,false,false,false,false,false,126,126
119826.00000000001,up,y,KeyY,false,false,false,false,false,126,126
119862.00000000001,down,e,KeyE,false,false,false,false,false,126,126
119858,input,"e",insertText,false,false,false,false,false,127,127
119958,up,e,KeyE,false,false,false,false,false,127,127
120397,down,l,KeyL,false,false,false,false,false,127,127
120393,input,"l",insertText,false,false,false,false,false,128,128
120470,up,l,KeyL,false,false,false,false,false,128,128
120548,down,l,KeyL,false,false,false,false,false,128,128
120544,input,"l",insertText,false,false,false,false,false,129,129
120620,up,l,KeyL,false,false,false,false,false,129,129
120738,down,o,KeyO,false,false,false,false,false,129,129
120734.00000000001,input,"o",insertText,false,false,false,false,false,130,130
120847.00000000001,up,o,KeyO,false,false,false,false,false,130,130
120894,down,w,KeyW,false,false,false,false,false,130,130
120890,input,"w",insertText,false,false,false,false,false,131,131
120986,up,w,KeyW,false,false,false,false,false,131,131
121007,down," ",Space,false,false,false,false,false,131,131
121003,input," ",insertText,false,false,false,false,false,132,132
121115.00000000001,up," ",Space,false,false,false,false,false,132,132
121171,down,s,KeyS,false,false,false,false,false,132,132
121167,input,"s",insertText,false,false,false,false,false,133,133
121279,up,s,KeyS,false,false,false,false,false,133,133
121280,down,u,KeyU,false,false,false,false,false,133,133
121278,input,"u",insertText,false,false,false,false,false,134,134
121364,up,u,KeyU,false,false,false,false,false,134,134
121483,down,n,KeyN,false,false,false,false,false,134,134
121479,input,"n",insertText,false,false,false,false,false,135,135
121567,up,n,KeyN,false,false,false,false,false,135,135
121868.00000000001,down,.,Period,false,false,false,false,false,135,135
121866,input,".",insertText,false,false,false,false,false,136,136
121937,up,.,Period,false,false,false,false,false,136,136
122690,down,Enter,Enter,false,false,false,false,false,136,136
122690,input,"",insertLineBreak,false,false,false,false,false,137,137
122815,up,Enter,Enter,false,false,false,false,false,137,137
123166,down,Enter,Enter,false,false,false,false,false,137,137
123163,input,"",insertLineBreak,false,false,false,false,false,138,138
123287,up,Enter,Enter,false,false,false,false,false,138,138
123690,down,Shift,ShiftRight,false,false,false,true,false,138,138
123979,up,Shift,ShiftRight,false,false,false,false,false,138,138
124166,down,Backspace,Backspace,false,false,false,false,false,138,138
124163,input,"",deleteContentBackward,false,false,false,false,false,137,137
124270,up,Backspace,Backspace,false,false,false,false,false,137,137
124757,down,Enter,Enter,false,false,false,false,false,137,137
124754,input,"",insertLineBreak,false,false,false,false,false,138,138
124857,up,Enter,Enter,false,false,false,false,false,138,138
125022,down,Shift,ShiftRight,false,false,false,true,false,138,138
125194,down,O,KeyO,false,false,false,true,false,138,138
125191,input,"O",insertText,false,false,false,false,false,139,139
125278,up,Shift,ShiftRight,false,false,false,false,false,139,139
125318,up,o,KeyO,false,false,false,false,false,139,139
125424,down,r,KeyR,false,false,false,false,false,139,139
125420,input,"r",insertText,false,false,false,false,false,140,140
125548,up,r,KeyR,false,false,false,false,false,140,140
125619,down,b,KeyB,false,false,false,false,false,140,140
125615.00000000001,input,"b",insertText,false,false,false,false,false,141,141
125723,up,b,KeyB,false,false,false,false,false,141,141
125875,down,i,KeyI,false,false,false,false,false,141,141
125871.00000000001,input,"i",insertText,false,false,false,false,false,142,142
125995,up,i,KeyI,false,false,false,false,false,142,142
126045,down,t,KeyT,false,false,false,false,false,142,142
126041,input,"t",insertText,false,false,false,false,false,143,143
126121.00000000001,down,i,KeyI,false,false,false,false,false,143,143
126117,input,"i",insertText,false,false,false,false,false,144,144
126161,up,t,KeyT,false,false,false,false,false,144,144
126229,up,i,KeyI,false,false,false,false,false,144,144
126323.00000000001,down,n,KeyN,false,false,false,false,false,144,144
126320.00000000001,input,"n",insertText,false,false,false,false,false,145,145
126407,down,g,KeyG,false,false,false,false,false,145,145
126404,input,"g",insertText,false,false,false,false,false,146,146
126443,up,n,KeyN,false,false,false,false,false,146,146
126507,up,g,KeyG,false,false,false,false,false,146,146
126529,down," ",Space,false,false,false,false,false,146,146
126525,input," ",insertText,false,false,false,false,false,147,147
126629,up," ",Space,false,false,false,false,false,147,147
126979,down,t,KeyT,false,false,false,false,false,147,147
126976,input,"t",insertText,false,false,false,false,false,148,148
127054,down,h,KeyH,false,false,false,false,false,148,148
127049,input,"h",insertText,false,false,false,false,false,149,149
127079.00000000001,up,t,KeyT,false,false,false,false,false,149,149
127142,up,h,KeyH,false,false,false,false,false,149,149
127320.00000000001,down,o,KeyO,false,false,false,false,false,149,149
127316,input,"o",insertText,false,false,false,false,false,150,150
127336,down,i,KeyI,false,false,false,false,false,150,150
