time,type,key,key_code,alt_key,ctrl_key,meta_key,shift_key,is_repeat,range_start,range_end
40847.40000000596,input,"d",insertText,false,false,false,false,false,24,24
40865,up,e,KeyE,false,false,false,false,false,24,24
40915.5,down," ",Space,false,false,false,false,false,24,24
40919.5,input," ",insertText,false,false,false,false,false,25,25
40922.90000000596,up,d,KeyD,false,false,false,false,false,25,25
41015.10000000894,down,b,KeyB,false,false,false,false,false,25,25
41019.29999999702,input,"b",insertText,false,false,false,false,false,26,26
41034.70000000298,up," ",Space,false,false,false,false,false,26,26
41095.20000000298,down,a,KeyA,false,false,false,false,false,26,26
41098.60000000894,input,"a",insertText,false,false,false,false,false,27,27
41095.79999999702,up,b,KeyB,false,false,false,false,false,27,27
41147.20000000298,down,c,KeyC,false,false,false,false,false,27,27
41150.79999999702,input,"c",insertText,false,false,false,false,false,28,28
41175.60000000894,up,a,KeyA,false,false,false,false,false,28,28
41235,down,k,KeyK,false,false,false,false,false,28,28
41238.40000000596,input,"k",insertText,false,false,false,false,false,29,29
41238.79999999702,up,c,KeyC,false,false,false,false,false,29,29
41319.79999999702,up,k,KeyK,false,false,false,false,false,29,29
41352.29999999702,down,w,KeyW,false,false,false,false,false,29,29
41355.90000000596,input,"w",insertText,false,false,false,false,false,30,30
41392.60000000894,down,a,KeyA,false,false,false,false,false,30,30
41396.29999999702,input,"a",insertText,false,false,false,false,false,31,31
41448.70000000298,up,w,KeyW,false,false,false,false,false,31,31
41496.29999999702,down,t,KeyT,false,false,false,false,false,31,31
41499.90000000596,input,"t",insertText,false,false,false,false,false,32,32
41515.10000000894,up,a,KeyA,false,false,false,false,false,32,32
41584.79999999702,up,t,KeyT,false,false,false,false,false,32,32
41628.70000000298,down,e,KeyE,false,false,false,false,false,32,32
41632.20000000298,input,"e",insertText,false,false,false,false,false,33,33
41700.29999999702,down,r,KeyR,false,false,false,false,false,33,33
41713.20000000298,input,"r",insertText,false,false,false,false,false,34,34
41744.70000000298,up,e,KeyE,false,false,false,false,false,34,34
41763.60000000894,down,s,KeyS,false,false,false,false,false,34,34
41766.20000000298,input,"s",insertText,false,false,false,false,false,35,35
41800.40000000596,up,r,KeyR,false,false,false,false,false,35,35
41856.29999999702,down," ",Space,false,false,false,false,false,35,35
41860.10000000894,input," ",insertText,false,false,false,false,false,36,36
41883.5,up,s,KeyS,false,false,false,false,false,36,36
41923.60000000894,down,o,KeyO,false,false,false,false,false,36,36
41925.5,input,"o",insertText,false,false,false,false,false,37,37
41944.40000000596,up," ",Space,false,false,false,false,false,37,37
42012.70000000298,up,o,KeyO,false,false,false,false,false,37,37
42019.90000000596,down,f,KeyF,false,false,false,false,false,37,37
42022.79999999702,input,"f",insertText,false,false,false,false,false,38,38
42076.60000000894,down," ",Space,false,false,false,false,false,38,38
42080.20000000298,input," ",insertText,false,false,false,false,false,39,39
42083.5,up,f,KeyF,false,false,false,false,false,39,39
42152.40000000596,up," ",Space,false,false,false,false,false,39,39
42182.90000000596,down,t,KeyT,false,false,false,false,false,39,39
42186.10000000894,input,"t",insertText,false,false,false,false,false,40,40
42231,down,h,KeyH,false,false,false,false,false,40,40
42234.5,input,"h",insertText,false,false,false,false,false,41,41
42279.40000000596,up,t,KeyT,false,false,false,false,false,41,41
42307.20000000298,up,h,KeyH,false,false,false,false,false,41,41
42328.60000000894,down,e,KeyE,false,false,false,false,false,41,41
42331.70000000298,input,"e",insertText,false,false,false,false,false,42,42
42413.10000000894,down," ",Space,false,false,false,false,false,42,42
42416.79999999702,input," ",insertText,false,false,false,false,false,43,43
42432.29999999702,up,e,KeyE,false,false,false,false,false,43,43
42469.29999999702,down,u,KeyU,false,false,false,false,false,43,43
42472.5,input,"u",insertText,false,false,false,false,false,44,44
42517.60000000894,up," ",Space,false,false,false,false,false,44,44
42537,down,n,KeyN,false,false,false,false,false,44,44
42540.20000000298,input,"n",insertText,false,false,false,false,false,45,45
42568.79999999702,up,u,KeyU,false,false,false,false,false,45,45
42636.40000000596,up,n,KeyN,false,false,false,false,false,45,45
42647.90000000596,down,f,KeyF,false,false,false,false,false,45,45
42650.90000000596,input,"f",insertText,false,false,false,false,false,46,46
42736.60000000894,down,a,KeyA,false,false,false,false,false,46,46
42740,input,"a",insertText,false,false,false,false,false,47,47
42776.5,up,f,KeyF,false,false,false,false,false,47,47
42819.90000000596,down,s,KeyS,false,false,false,false,false,47,47
42823.20000000298,input,"s",insertText,false,false,false,false,false,48,48
42860.79999999702,up,a,KeyA,false,false,false,false,false,48,48
42928,up,s,KeyS,false,false,false,false,false,48,48
42975.20000000298,down,h,KeyH,false,false,false,false,false,48,48
42978.70000000298,input,"h",insertText,false,false,false,false,false,49,49
43079.40000000596,up,h,KeyH,false,false,false,false,false,49,49
43176.29999999702,down,i,KeyI,false,false,false,false,false,49,49
43179.79999999702,input,"i",insertText,false,false,false,false,false,50,50
43260.70000000298,down,o,KeyO,false,false,false,false,false,50,50
43264,input,"o",insertText,false,false,false,false,false,51,51
43360.60000000894,down,n,KeyN,false,false,false,false,false,51,51
43364.40000000596,input,"n",insertText,false,false,false,false,false,52,52
43400.79999999702,up,o,KeyO,false,false,false,false,false,52,52
43411.90000000596,up,i,KeyI,false,false,false,false,false,52,52
43472.5,up,n,KeyN,false,false,false,false,false,52,52
43501.10000000894,down,a,KeyA,false,false,false,false,false,52,52
43504.29999999702,input,"a",insertText,false,false,false,false,false,53,53
43589.60000000894,up,a,KeyA,false,false,false,false,false,53,53
43612.29999999702,down,b,KeyB,false,false,false,false,false,53,53
43615.79999999702,input,"b",insertText,false,false,false,false,false,54,54
43680.70000000298,down,l,KeyL,false,false,false,false,false,54,54
43683.70000000298,input,"l",insertText,false,false,false,false,false,55,55
43708.5,up,b,KeyB,false,false,false,false,false,55,55
43776.5,up,l,KeyL,false,false,false,false,false,55,55
43788,down,e,KeyE,false,false,false,false,false,55,55
43791.10000000894,input,"e",insertText,false,false,false,false,false,56,56
43845.20000000298,up,e,KeyE,false,false,false,false,false,56,56
43880.79999999702,down," ",Space,false,false,false,false,false,56,56
43884.40000000596,input," ",insertText,false,false,false,false,false,57,57
43965.70000000298,up," ",Space,false,false,false,false,false,57,57
44011.40000000596,down,e,KeyE,false,false,false,false,false,57,57
44015.60000000894,input,"e",insertText,false,false,false,false,false,58,58
44063.70000000298,down,n,KeyN,false,false,false,false,false,58,58
44067.70000000298,input,"n",insertText,false,false,false,false,false,59,59
44070.60000000894,up,e,KeyE,false,false,false,false,false,59,59
44128,up,n,KeyN,false,false,false,false,false,59,59
44175.29999999702,down,d,KeyD,false,false,false,false,false,59,59
44179.40000000596,input,"d",insertText,false,false,false,false,false,60,60
44227.20000000298,down," ",Space,false,false,false,false,false,60,60
44231.10000000894,input," ",insertText,false,false,false,false,false,61,61
44255.5,up,d,KeyD,false,false,false,false,false,61,61
44323.29999999702,up," ",Space,false,false,false,false,false,61,61
44336.90000000596,down,o,KeyO,false,false,false,false,false,61,61
44340.10000000894,input,"o",insertText,false,false,false,false,false,62,62
44416.60000000894,up,o,KeyO,false,false,false,false,false,62,62
44428,down,f,KeyF,false,false,false,false,false,62,62
44431,input,"f",insertText,false,false,false,false,false,63,63
44464.10000000894,down," ",Space,false,false,false,false,false,63,63
44467.70000000298,input," ",insertText,false,false,false,false,false,64,64
44467.29999999702,up,f,KeyF,false,false,false,false,false,64,64
44524.70000000298,up," ",Space,false,false,false,false,false,64,64
44728.29999999702,down,t,KeyT,false,false,false,false,false,64,64
44732.40000000596,input,"t",insertText,false,false,false,false,false,65,65
44873.60000000894,down,h,KeyH,false,false,false,false,false,65,65
44877.40000000596,input,"h",insertText,false,false,false,false,false,66,66
44881.20000000298,up,t,KeyT,false,false,false,false,false,66,66
44948.90000000596,up,h,KeyH,false,false,false,false,false,66,66
44999.29999999702,down,e,KeyE,false,false,false,false,false,66,66
45003,input,"e",insertText,false,false,false,false,false,67,67
45053.79999999702,up,e,KeyE,false,false,false,false,false,67,67
45208.70000000298,down,Backspace,Backspace,false,false,false,false,false,67,67
45212.40000000596,input,"",deleteContentBackward,false,false,false,false,false,66,66
45248.79999999702,up,Backspace,Backspace,false,false,false,false,false,66,66
45695.79999999702,down,e,KeyE,false,false,false,false,false,66,66
45700,input,"e",insertText,false,false,false,false,false,67,67
45759.40000000596,up,e,KeyE,false,false,false,false,false,67,67
45781.5,down," ",Space,false,false,false,false,false,67,67
45784.29999999702,input," ",insertText,false,false,false,false,false,68,68
45871.10000000894,up," ",Space,false,false,false,false,false,68,68
45983.90000000596,down,w,KeyW,false,false,false,false,false,68,68
45987.10000000894,input,"w",insertText,false,false,false,false,false,69,69
46060.79999999702,down,e,KeyE,false,false,false,false,false,69,69
46065.40000000596,input,"e",insertText,false,false,false,false,false,70,70
46092.5,up,w,KeyW,false,false,false,false,false,70,70
46128.40000000596,up,e,KeyE,false,false,false,false,false,70,70
46212.5,down,s,KeyS,false,false,false,false,false,70,70
46216.29999999702,input,"s",insertText,false,false,false,false,false,71,71
46320.40000000596,down,t,KeyT,false,false,false,false,false,71,71
46324.40000000596,input,"t",insertText,false,false,false,false,false,72,72
46339.79999999702,up,s,KeyS,false,false,false,false,false,72,72
46408.70000000298,up,t,KeyT,false,false,false,false,false,72,72
46451.29999999702,down,e,KeyE,false,false,false,false,false,72,72
46454.79999999702,input,"e",insertText,false,false,false,false,false,73,73
46539.5,down,r,KeyR,false,false,false,false,false,73,73
46543.29999999702,input,"r",insertText,false,false,false,false,false,74,74
46555,up,e,KeyE,false,false,false,false,false,74,74
46591.70000000298,down,n,KeyN,false,false,false,false,false,74,74
46597.70000000298,input,"n",insertText,false,false,false,false,false,75,75
46622.90000000596,up,r,KeyR,false,false,false,false,false,75,75
46675.20000000298,down," ",Space,false,false,false,false,false,75,75
46678.70000000298,input," ",insertText,false,false,false,false,false,76,76
46699,up,n,KeyN,false,false,false,false,false,76,76
46752.10000000894,up," ",Space,false,false,false,false,false,76,76
46765,down,s,KeyS,false,false,false,false,false,76,76
46768.20000000298,input,"s",insertText,false,false,false,false,false,77,77
46849.70000000298,up,s,KeyS,false,false,false,false,false,77,77
46852.90000000596,down,p,KeyP,false,false,false,false,false,77,77
46856.20000000298,input,"p",insertText,false,false,false,false,false,78,78
46937.20000000298,down,i,KeyI,false,false,false,false,false,78,78
46940.5,input,"i",insertText,false,false,false,false,false,79,79
46965.10000000894,up,p,KeyP,false,false,false,false,false,79,79
47025.90000000596,up,i,KeyI,false,false,false,false,false,79,79
47032.60000000894,down,r,KeyR,false,false,false,false,false,79,79
47035.20000000298,input,"r",insertText,false,false,false,false,false,80,80
47089.79999999702,down,a,KeyA,false,false,false,false,false,80,80
47093.5,input,"a",insertText,false,false,false,false,false,81,81
47133.5,up,r,KeyR,false,false,false,false,false,81,81
47189.29999999702,down,l,KeyL,false,false,false,false,false,81,81
47192.60000000894,input,"l",insertText,false,false,false,false,false,82,82
47209.70000000298,up,a,KeyA,false,false,false,false,false,82,82
47277.70000000298,down," ",Space,false,false,false,false,false,82,82
47281.40000000596,input," ",insertText,false,false,false,false,false,83,83
47300.5,up,l,KeyL,false,false,false,false,false,83,83
47362.20000000298,up," ",Space,false,false,false,false,false,83,83
47409.60000000894,down,a,KeyA,false,false,false,false,false,83,83
47413,input,"a",insertText,false,false,false,false,false,84,84
47477.79999999702,down,r,KeyR,false,false,false,false,false,84,84
47482,input,"r",insertText,false,false,false,false,false,85,85
47501,up,a,KeyA,false,false,false,false,false,85,85
47521.20000000298,down,m,KeyM,false,false,false,false,false,85,85
47524.60000000894,input,"m",insertText,false,false,false,false,false,86,86
47553.20000000298,up,r,KeyR,false,false,false,false,false,86,86
47597.10000000894,down," ",Space,false,false,false,false,false,86,86
47600.5,input," ",insertText,false,false,false,false,false,87,87
47629.79999999702,up,m,KeyM,false,false,false,false,false,87,87
47693.60000000894,up," ",Space,false,false,false,false,false,87,87
47711.29999999702,down,o,KeyO,false,false,false,false,false,87,87
47714.70000000298,input,"o",insertText,false,false,false,false,false,88,88
47795.70000000298,up,o,KeyO,false,false,false,false,false,88,88
47798.90000000596,down,f,KeyF,false,false,false,false,false,88,88
47802.5,input,"f",insertText,false,false,false,false,false,89,89
47855.60000000894,down," ",Space,false,false,false,false,false,89,89
47859.29999999702,input," ",insertText,false,false,false,false,false,90,90
47858.70000000298,up,f,KeyF,false,false,false,false,false,90,90
47947.40000000596,up," ",Space,false,false,false,false,false,90,90
47960.60000000894,down,t,KeyT,false,false,false,false,false,90,90
47963.20000000298,input,"t",insertText,false,false,false,false,false,91,91
48033.29999999702,down,h,KeyH,false,false,false,false,false,91,91
48037.10000000894,input,"h",insertText,false,false,false,false,false,92,92
48052.40000000596,up,t,KeyT,false,false,false,false,false,92,92
48105.10000000894,up,h,KeyH,false,false,false,false,false,92,92
48112.79999999702,down,e,KeyE,false,false,false,false,false,92,92
48116.10000000894,input,"e",insertText,false,false,false,false,false,93,93
48205.60000000894,down," ",Space,false,false,false,false,false,93,93
48209.79999999702,input," ",insertText,false,false,false,false,false,94,94
48208.79999999702,up,e,KeyE,false,false,false,false,false,94,94
48301.70000000298,up," ",Space,false,false,false,false,false,94,94
48304.29999999702,down,Shift,ShiftLeft,false,false,false,true,false,94,94
48373.79999999702,down,G,KeyG,false,false,false,true,false,94,94
48378.29999999702,input,"G",insertText,false,false,false,false,false,95,95
48409.5,up,Shift,ShiftLeft,false,false,false,false,false,95,95
48445.60000000894,up,g,KeyG,false,false,false,false,false,95,95
48514.10000000894,down,a,KeyA,false,false,false,false,false,95,95
48517.29999999702,input,"a",insertText,false,false,false,false,false,96,96
48551.20000000298,up,a,KeyA,false,false,false,false,false,96,96
48565.5,down,l,KeyL,false,false,false,false,false,96,96
48568.10000000894,input,"l",insertText,false,false,false,false,false,97,97
48651.10000000894,up,l,KeyL,false,false,false,false,false,97,97
48681.5,down,a,KeyA,false,false,false,false,false,97,97
48684.90000000596,input,"a",insertText,false,false,false,false,false,98,98
48762.29999999702,up,a,KeyA,false,false,false,false,false,98,98
49493.29999999702,down,x,KeyX,false,false,false,false,false,98,98
49496.79999999702,input,"x",insertText,false,false,false,false,false,99,99
49581.70000000298,up,x,KeyX,false,false,false,false,false,99,99
49629.20000000298,down,y,KeyY,false,false,false,false,false,99,99
49633.10000000894,input,"y",insertText,false,false,false,false,false,100,100
49737.60000000894,up,y,KeyY,false,false,false,false,false,100,100
50217.79999999702,down," ",Space,false,false,false,false,false,100,100
50221.90000000596,input," ",insertText,false,false,false,false,false,101,101
50326.10000000894,up," ",Space,false,false,false,false,false,101,101
50400.10000000894,down,l,KeyL,false,false,false,false,false,101,101
50404.29999999702,input,"l",insertText,false,false,false,false,false,102,102
50479.70000000298,down,i,KeyI,false,false,false,false,false,102,102
50483.5,input,"i",insertText,false,false,false,false,false,103,103
50536.10000000894,up,l,KeyL,false,false,false,false,false,103,103
50587.70000000298,up,i,KeyI,false,false,false,false,false,103,103
50649.70000000298,down,e,KeyE,false,false,false,false,false,103,103
50653.5,input,"e",insertText,false,false,false,false,false,104,104
50802,up,e,KeyE,false,false,false,false,false,104,104
50808.79999999702,down,s,KeyS,false,false,false,false,false,104,104
50811.5,input,"s",insertText,false,false,false,false,false,105,105
50866.10000000894,up,s,KeyS,false,false,false,false,false,105,105
78222.79999999702,down," ",Space,false,false,false,false,false,105,105
78227.20000000298,input," ",insertText,false,false,false,false,false,106,106
78289.20000000298,up," ",Space,false,false,false,false,false,106,106
78315.10000000894,down,a,KeyA,false,false,false,false,false,106,106
78318.10000000894,input,"a",insertText,false,false,false,false,false,107,107
78395.70000000298,up,a,KeyA,false,false,false,false,false,107,107
78402.40000000596,down," ",Space,false,false,false,false,false,107,107
78404.79999999702,input," ",insertText,false,false,false,false,false,108,108
78480.20000000298,up," ",Space,false,false,false,false,false,108,108
78505.5,down,s,KeyS,false,false,false,false,false,108,108
78509.29999999702,input,"s",insertText,false,false,false,false,false,109,109
78586,up,s,KeyS,false,false,false,false,false,109,109
78600.90000000596,down,m,KeyM,false,false,false,false,false,109,109
78604.10000000894,input,"m",insertText,false,false,false,false,false,110,110
78685.70000000298,up,m,KeyM,false,false,false,false,false,110,110
78692.90000000596,down,a,KeyA,false,false,false,false,false,110,110
78696,input,"a",insertText,false,false,false,false,false,111,111
78777.5,up,a,KeyA,false,false,false,false,false,111,111
78778.5,down,l,KeyL,false,false,false,false,false,111,111
78782.10000000894,input,"l",insertText,false,false,false,false,false,112,112
78822.20000000298,up,l,KeyL,false,false,false,false,false,112,112
78909.40000000596,down,l,KeyL,false,false,false,false,false,112,112
78913.5,input,"l",insertText,false,false,false,false,false,113,113
78981.29999999702,down," ",Space,false,false,false,false,false,113,113
78985.40000000596,input," ",insertText,false,false,false,false,false,114,114
79009.29999999702,up,l,KeyL,false,false,false,false,false,114,114
79073.90000000596,up," ",Space,false,false,false,false,false,114,114
79139.60000000894,down,u,KeyU,false,false,false,false,false,114,114
79143.40000000596,input,"u",insertText,false,false,false,false,false,115,115
79215.5,down,n,KeyN,false,false,false,false,false,115,115
79219.79999999702,input,"n",insertText,false,false,false,false,false,116,116
79259.70000000298,up,u,KeyU,false,false,false,false,false,116,116
79323.60000000894,up,n,KeyN,false,false,false,false,false,116,116
79422.79999999702,down,r,KeyR,false,false,false,false,false,116,116
79427.20000000298,input,"r",insertText,false,false,false,false,false,117,117
79522.70000000298,down,e,KeyE,false,false,false,false,false,117,117
79526.79999999702,input,"e",insertText,false,false,false,false,false,118,118
79558.60000000894,up,r,KeyR,false,false,false,false,false,118,118
79630.29999999702,up,e,KeyE,false,false,false,false,false,118,118
79698.60000000894,down,g,KeyG,false,false,false,false,false,118,118
79702.70000000298,input,"g",insertText,false,false,false,false,false,119,119
79814.79999999702,up,g,KeyG,false,false,false,false,false,119,119
79849.5,down,a,KeyA,false,false,false,false,false,119,119
79853.5,input,"a",insertText,false,false,false,false,false,120,120
79945.20000000298,down,r,KeyR,false,false,false,false,false,120,120
79948.5,input,"r",insertText,false,false,false,false,false,121,121
79968.60000000894,up,a,KeyA,false,false,false,false,false,121,121
80021.60000000894,up,r,KeyR,false,false,false,false,false,121,121
80146.79999999702,down,d,KeyD,false,false,false,false,false,121,121
80150.70000000298,input,"d",insertText,false,false,false,false,false,122,122
80238.60000000894,down,e,KeyE,false,false,false,false,false,122,122
80242.70000000298,input,"e",insertText,false,false,false,false,false,123,123
80254.79999999702,up,d,KeyD,false,false,false,false,false,123,123
80354.79999999702,down,d,KeyD,false,false,false,false,false,123,123
80358.79999999702,input,"d",insertText,false,false,false,false,false,124,124
80411,up,e,KeyE,false,false,false,false,false,124,124
80462.29999999702,up,d,KeyD,false,false,false,false,false,124,124
80477.90000000596,down," ",Space,false,false,false,false,false,124,124
80481.90000000596,input," ",insertText,false,false,false,false,false,125,125
80530.79999999702,up," ",Space,false,false,false,false,false,125,125
80599.29999999702,down,y,KeyY,false,false,false,false,false,125,125
80602.90000000596,input,"y",insertText,false,false,false,false,false,126,126
80695.60000000894,up,y,KeyY,false,false,false,false,false,126,126
80717.20000000298,down,e,KeyE,false,false,false,false,false,126,126
80720.79999999702,input,"e",insertText,false,false,false,false,false,127,127
80817.70000000298,up,e,KeyE,false,false,false,false,false,127,127
80856.10000000894,down,l,KeyL,false,false,false,false,false,127,127
80859.40000000596,input,"l",insertText,false,false,false,false,false,128,128
80945.5,up,l,KeyL,false,false,false,false,false,128,128
81040.79999999702,down,l,KeyL,false,false,false,false,false,128,128
81044.70000000298,input,"l",insertText,false,false,false,false,false,129,129
81124.79999999702,down,o,KeyO,false,false,false,false,false,129,129
81129.20000000298,input,"o",insertText,false,false,false,false,false,130,130
81156.70000000298,up,l,KeyL,false,false,false,false,false,130,130
81184.40000000596,down,w,KeyW,false,false,false,false,false,130,130
81188.10000000894,input,"w",insertText,false,false,false,false,false,131,131
81240.70000000298,up,o,KeyO,false,false,false,false,false,131,131
81268.40000000596,up,w,KeyW,false,false,false,false,false,131,131
81293,down," ",Space,false,false,false,false,false,131,131
81296.40000000596,input," ",insertText,false,false,false,false,false,132,132
81381.10000000894,up," ",Space,false,false,false,false,false,132,132
81393.10000000894,down,s,KeyS,false,false,false,false,false,132,132
81396.20000000298,input,"s",insertText,false,false,false,false,false,133,133
81473.20000000298,down,u,KeyU,false,false,false,false,false,133,133
81477.5,input,"u",insertText,false,false,false,false,false,134,134
81476.90000000596,up,s,KeyS,false,false,false,false,false,134,134
81541.79999999702,down,n,KeyN,false,false,false,false,false,134,134
81545.60000000894,input,"n",insertText,false,false,false,false,false,135,135
81548.90000000596,up,u,KeyU,false,false,false,false,false,135,135
81594.10000000894,up,n,KeyN,false,false,false,false,false,135,135
81778.70000000298,down,.,Period,false,false,false,false,false,135,135
81782.90000000596,input,".",insertText,false,false,false,false,false,136,136
81890.5,down," ",Space,false,false,false,false,false,136,136
81894,input," ",insertText,false,false,false,false,false,137,137
81891.20000000298,up,.,Period,false,false,false,false,false,137,137
82018.20000000298,up," ",Space,false,false,false,false,false,137,137
82365.90000000596,down,Enter,Enter,false,false,false,false,false,137,137
82371.10000000894,input,"",insertText,false,false,false,false,false,138,138
82422,up,Enter,Enter,false,false,false,false,false,138,138
82517.70000000298,down,Enter,Enter,false,false,false,false,false,138,138
82521.70000000298,input,"",insertText,false,false,false,false,false,139,139
82582.29999999702,up,Enter,Enter,false,false,false,false,false,139,139
83915.79999999702,down,Shift,ShiftLeft,false,false,false,true,false,139,139
84143.70000000298,down,O,KeyO,false,false,false,true,false,139,139
84148.5,input,"O",insertText,false,false,false,false,false,140,140
84219.5,up,O,KeyO,false,false,false,true,false,140,140
84234.90000000596,up,Shift,ShiftLeft,false,false,false,false,false,140,140
84392.70000000298,down,r,KeyR,false,false,false,false,false,140,140
84396.79999999702,input,"r",insertText,false,false,false,false,false,141,141
84481.20000000298,up,r,KeyR,false,false,false,false,false,141,141
85121.90000000596,down,b,KeyB,false,false,false,false,false,141,141
85126.10000000894,input,"b",insertText,false,false,false,false,false,142,142
85166.20000000298,up,b,KeyB,false,false,false,false,false,142,142
88468,down,i,KeyI,false,false,false,false,false,142,142
88472.70000000298,input,"i",insertText,false,false,false,false,false,143,143
88579.90000000596,up,i,KeyI,false,false,false,false,false,143,143
88590.90000000596,down,t,KeyT,false,false,false,false,false,143,143
88593.60000000894,input,"t",insertText,false,false,false,false,false,144,144
88692.29999999702,up,t,KeyT,false,false,false,false,false,144,144
88789.90000000596,down,i,KeyI,false,false,false,false,false,144,144
88794.29999999702,input,"i",insertText,false,false,false,false,false,145,145
88873.90000000596,down,n,KeyN,false,false,false,false,false,145,145
88878.10000000894,input,"n",insertText,false,false,false,false,false,146,146
