time,type,key,key_code,alt_key,ctrl_key,meta_key,shift_key,is_repeat,range_start,range_end
37212,down," ",Space,false,false,false,false,false,14,14
37216,input," ",insertText,false,false,false,false,false,15,15
37316,up," ",Space,false,false,false,false,false,15,15
38057,down,u,KeyU,false,false,false,false,false,15,15
38062,input,"u",insertText,false,false,false,false,false,16,16
38117,up,u,KeyU,false,false,false,false,false,16,16
38266,down,n,KeyN,false,false,false,false,false,16,16
38270,input,"n",insertText,false,false,false,false,false,17,17
38310,up,n,KeyN,false,false,false,false,false,17,17
38531,down,c,KeyC,false,false,false,false,false,17,17
38535.00000000001,input,"c",insertText,false,false,false,false,false,18,18
38567,up,c,KeyC,false,false,false,false,false,18,18
38602.00000000001,down,h,KeyH,false,false,false,false,false,18,18
38605.00000000001,input,"h",insertText,false,false,false,false,false,19,19
38661,up,h,KeyH,false,false,false,false,false,19,19
38798,down,a,KeyA,false,false,false,false,false,19,19
38799,input,"a",insertText,false,false,false,false,false,20,20
38859,up,a,KeyA,false,false,false,false,false,20,20
38898,down,r,KeyR,false,false,false,false,false,20,20
38901,input,"r",insertText,false,false,false,false,false,21,21
38942,up,r,KeyR,false,false,false,false,false,21,21
39068,down,t,KeyT,false,false,false,false,false,21,21
39072,input,"t",insertText,false,false,false,false,false,22,22
39129,up,t,KeyT,false,false,false,false,false,22,22
39167,down,e,KeyE,false,false,false,false,false,22,22
39170,input,"e",insertText,false,false,false,false,false,23,23
39227.00000000001,up,e,KeyE,false,false,false,false,false,23,23
39402,down,d,KeyD,false,false,false,false,false,23,23
39405,input,"d",insertText,false,false,false,false,false,24,24
39442,up,d,KeyD,false,false,false,false,false,24,24
39506,down," ",Space,false,false,false,false,false,24,24
39510,input," ",insertText,false,false,false,false,false,25,25
39592,up," ",Space,false,false,false,false,false,25,25
40268,down,b,KeyB,false,false,false,false,false,25,25
40270,input,"b",insertText,false,false,false,false,false,26,26
40309,up,b,KeyB,false,false,false,false,false,26,26
40370,down,a,KeyA,false,false,false,false,false,26,26
40374,input,"a",insertText,false,false,false,false,false,27,27
40445,up,a,KeyA,false,false,false,false,false,27,27
40631,down,c,KeyC,false,false,false,false,false,27,27
40634,input,"c",insertText,false,false,false,false,false,28,28
40675.00000000001,up,c,KeyC,false,false,false,false,false,28,28
40735,down,k,KeyK,false,false,false,false,false,28,28
40739.00000000001,input,"k",insertText,false,false,false,false,false,29,29
40796,up,k,KeyK,false,false,false,false,false,29,29
40919.00000000001,down,w,KeyW,false,false,false,false,false,29,29
40923,input,"w",insertText,false,false,false,false,false,30,30
41004,up,w,KeyW,false,false,false,false,false,30,30
42349.00000000001,down,a,KeyA,false,false,false,false,false,30,30
42353,input,"a",insertText,false,false,false,false,false,31,31
42417,up,a,KeyA,false,false,false,false,false,31,31
43076,down,t,KeyT,false,false,false,false,false,31,31
43079,input,"t",insertText,false,false,false,false,false,32,32
43128,up,t,KeyT,false,false,false,false,false,32,32
43170,down,e,KeyE,false,false,false,false,false,32,32
43171,input,"e",insertText,false,false,false,false,false,33,33
43226,up,e,KeyE,false,false,false,false,false,33,33
43281,down,r,KeyR,false,false,false,false,false,33,33
43282,input,"r",insertText,false,false,false,false,false,34,34
43354,up,r,KeyR,false,false,false,false,false,34,34
43592,down,s,KeyS,false,false,false,false,false,34,34
43595,input,"s",insertText,false,false,false,false,false,35,35
43640,up,s,KeyS,false,false,false,false,false,35,35
43686,down," ",Space,false,false,false,false,false,35,35
43689,input," ",insertText,false,false,false,false,false,36,36
43770,up," ",Space,false,false,false,false,false,36,36
44474.00000000001,down,o,KeyO,false,false,false,false,false,36,36
44479,input,"o",insertText,false,false,false,false,false,37,37
44531,up,o,KeyO,false,false,false,false,false,37,37
44693,down,f,KeyF,false,false,false,false,false,37,37
44700,input,"f",insertText,false,false,false,false,false,38,38
44757,down," ",Space,false,false,false,false,false,38,38
44765,input," ",insertText,false,false,false,false,false,39,39
44760,up,f,KeyF,false,false,false,false,false,39,39
44849.00000000001,up," ",Space,false,false,false,false,false,39,39
44924,down,t,KeyT,false,false,false,false,false,39,39
44928.00000000001,input,"t",insertText,false,false,false,false,false,40,40
44976,up,t,KeyT,false,false,false,false,false,40,40
44992.00000000001,down,h,KeyH,false,false,false,false,false,40,40
44995,input,"h",insertText,false,false,false,false,false,41,41
45060,up,h,KeyH,false,false,false,false,false,41,41
45191,down,e,KeyE,false,false,false,false,false,41,41
45192,input,"e",insertText,false,false,false,false,false,42,42
45268,up,e,KeyE,false,false,false,false,false,42,42
45276,down," ",Space,false,false,false,false,false,42,42
45279,input," ",insertText,false,false,false,false,false,43,43
45376,up," ",Space,false,false,false,false,false,43,43
46145,down,u,KeyU,false,false,false,false,false,43,43
46149,input,"u",insertText,false,false,false,false,false,44,44
46202,up,u,KeyU,false,false,false,false,false,44,44
46358.00000000001,down,n,KeyN,false,false,false,false,false,44,44
46363,input,"n",insertText,false,false,false,false,false,45,45
46418,up,n,KeyN,false,false,false,false,false,45,45
46605.00000000001,down,f,KeyF,false,false,false,false,false,45,45
46607,input,"f",insertText,false,false,false,false,false,46,46
46653,up,f,KeyF,false,false,false,false,false,46,46
46722,down,a,KeyA,false,false,false,false,false,46,46
46727.00000000001,input,"a",insertText,false,false,false,false,false,47,47
46799,up,a,KeyA,false,false,false,false,false,47,47
47040,down,s,KeyS,false,false,false,false,false,47,47
47044.00000000001,input,"s",insertText,false,false,false,false,false,48,48
47090,up,s,KeyS,false,false,false,false,false,48,48
48410.00000000001,down,h,KeyH,false,false,false,false,false,48,48
48415,input,"h",insertText,false,false,false,false,false,49,49
48458,up,h,KeyH,false,false,false,false,false,49,49
48911,down,i,KeyI,false,false,false,false,false,49,49
48916.00000000001,input,"i",insertText,false,false,false,false,false,50,50
48971,up,i,KeyI,false,false,false,false,false,50,50
49049,down,o,KeyO,false,false,false,false,false,50,50
49051,input,"o",insertText,false,false,false,false,false,51,51
49110,up,o,KeyO,false,false,false,false,false,51,51
49213,down,n,KeyN,false,false,false,false,false,51,51
49218,input,"n",insertText,false,false,false,false,false,52,52
49278,up,n,KeyN,false,false,false,false,false,52,52
49340,down,a,KeyA,false,false,false,false,false,52,52
49344,input,"a",insertText,false,false,false,false,false,53,53
49421,up,a,KeyA,false,false,false,false,false,53,53
50167,down,b,KeyB,false,false,false,false,false,53,53
50171,input,"b",insertText,false,false,false,false,false,54,54
50206,up,b,KeyB,false,false,false,false,false,54,54
50459,down,l,KeyL,false,false,false,false,false,54,54
50464,input,"l",insertText,false,false,false,false,false,55,55
50516,up,l,KeyL,false,false,false,false,false,55,55
50626,down,e,KeyE,false,false,false,false,false,55,55
50631,input,"e",insertText,false,false,false,false,false,56,56
50683,up,e,KeyE,false,false,false,false,false,56,56
50734,down," ",Space,false,false,false,false,false,56,56
50738,input," ",insertText,false,false,false,false,false,57,57
50827,up," ",Space,false,false,false,false,false,57,57
50954,down,e,KeyE,false,false,false,false,false,57,57
50958,input,"e",insertText,false,false,false,false,false,58,58
51023,up,e,KeyE,false,false,false,false,false,58,58
51065,down,n,KeyN,false,false,false,false,false,58,58
51069,input,"n",insertText,false,false,false,false,false,59,59
51126,up,n,KeyN,false,false,false,false,false,59,59
51217,down,d,KeyD,false,false,false,false,false,59,59
51220,input,"d",insertText,false,false,false,false,false,60,60
51269,up,d,KeyD,false,false,false,false,false,60,60
51373,down," ",Space,false,false,false,false,false,60,60
51377,input," ",insertText,false,false,false,false,false,61,61
51466,up," ",Space,false,false,false,false,false,61,61
51649,down,o,KeyO,false,false,false,false,false,61,61
51653,input,"o",insertText,false,false,false,false,false,62,62
51686,up,o,KeyO,false,false,false,false,false,62,62
51861.00000000001,down,f,KeyF,false,false,false,false,false,62,62
51866,input,"f",insertText,false,false,false,false,false,63,63
51954,up,f,KeyF,false,false,false,false,false,63,63
52000,down," ",Space,false,false,false,false,false,63,63
52004,input," ",insertText,false,false,false,false,false,64,64
52085,up," ",Space,false,false,false,false,false,64,64
52113,down,t,KeyT,false,false,false,false,false,64,64
52117.00000000001,input,"t",insertText,false,false,false,false,false,65,65
52174,up,t,KeyT,false,false,false,false,false,65,65
52238,down,h,KeyH,false,false,false,false,false,65,65
52242.00000000001,input,"h",insertText,false,false,false,false,false,66,66
52287,up,h,KeyH,false,false,false,false,false,66,66
52390,down,e,KeyE,false,false,false,false,false,66,66
52393,input,"e",insertText,false,false,false,false,false,67,67
52458,up,e,KeyE,false,false,false,false,false,67,67
52492.00000000001,down," ",Space,false,false,false,false,false,67,67
52496,input," ",insertText,false,false,false,false,false,68,68
52589,up," ",Space,false,false,false,false,false,68,68
52828,down,w,KeyW,false,false,false,false,false,68,68
52832,input,"w",insertText,false,false,false,false,false,69,69
52896,up,w,KeyW,false,false,false,false,false,69,69
53032,down,e,KeyE,false,false,false,false,false,69,69
53036,input,"e",insertText,false,false,false,false,false,70,70
53088,up,e,KeyE,false,false,false,false,false,70,70
53214,down,s,KeyS,false,false,false,false,false,70,70
53218,input,"s",insertText,false,false,false,false,false,71,71
53274,up,s,KeyS,false,false,false,false,false,71,71
53286,down,t,KeyT,false,false,false,false,false,71,71
53290,input,"t",insertText,false,false,false,false,false,72,72
53354,up,t,KeyT,false,false,false,false,false,72,72
53439,down,e,KeyE,false,false,false,false,false,72,72
53443,input,"e",insertText,false,false,false,false,false,73,73
53508,up,e,KeyE,false,false,false,false,false,73,73
53673,down,r,KeyR,false,false,false,false,false,73,73
53677,input,"r",insertText,false,false,false,false,false,74,74
53726,up,r,KeyR,false,false,false,false,false,74,74
53830,down,n,KeyN,false,false,false,false,false,74,74
53834,input,"n",insertText,false,false,false,false,false,75,75
53919.00000000001,up,n,KeyN,false,false,false,false,false,75,75
53979,down," ",Space,false,false,false,false,false,75,75
53983.00000000001,input," ",insertText,false,false,false,false,false,76,76
54088,up," ",Space,false,false,false,false,false,76,76
54268,down,s,KeyS,false,false,false,false,false,76,76
54270,input,"s",insertText,false,false,false,false,false,77,77
54316,up,s,KeyS,false,false,false,false,false,77,77
54399,down,p,KeyP,false,false,false,false,false,77,77
54403,input,"p",insertText,false,false,false,false,false,78,78
54475,up,p,KeyP,false,false,false,false,false,78,78
54582,down,i,KeyI,false,false,false,false,false,78,78
54587,input,"i",insertText,false,false,false,false,false,79,79
54644,up,i,KeyI,false,false,false,false,false,79,79
54699,down,r,KeyR,false,false,false,false,false,79,79
54702,input,"r",insertText,false,false,false,false,false,80,80
54757,up,r,KeyR,false,false,false,false,false,80,80
54965,down,a,KeyA,false,false,false,false,false,80,80
54968,input,"a",insertText,false,false,false,false,false,81,81
55020,down,l,KeyL,false,false,false,false,false,81,81
55023,input,"l",insertText,false,false,false,false,false,82,82
55036,up,a,KeyA,false,false,false,false,false,82,82
55116,up,l,KeyL,false,false,false,false,false,82,82
55192,down," ",Space,false,false,false,false,false,82,82
55194,input," ",insertText,false,false,false,false,false,83,83
55284,up," ",Space,false,false,false,false,false,83,83
55325,down,a,KeyA,false,false,false,false,false,83,83
55327,input,"a",insertText,false,false,false,false,false,84,84
55414,up,a,KeyA,false,false,false,false,false,84,84
55557,down,r,KeyR,false,false,false,false,false,84,84
55561,input,"r",insertText,false,false,false,false,false,85,85
55614.00000000001,up,r,KeyR,false,false,false,false,false,85,85
55676,down,m,KeyM,false,false,false,false,false,85,85
55680,input,"m",insertText,false,false,false,false,false,86,86
55748.00000000001,up,m,KeyM,false,false,false,false,false,86,86
56110,down," ",Space,false,false,false,false,false,86,86
56114.00000000001,input," ",insertText,false,false,false,false,false,87,87
56206,up," ",Space,false,false,false,false,false,87,87
56468,down,o,KeyO,false,false,false,false,false,87,87
56472,input,"o",insertText,false,false,false,false,false,88,88
56513,up,o,KeyO,false,false,false,false,false,88,88
56641,down,f,KeyF,false,false,false,false,false,88,88
56645,input,"f",insertText,false,false,false,false,false,89,89
56722,up,f,KeyF,false,false,false,false,false,89,89
56739.00000000001,down," ",Space,false,false,false,false,false,89,89
56743,input," ",insertText,false,false,false,false,false,90,90
56821,up," ",Space,false,false,false,false,false,90,90
56879,down,t,KeyT,false,false,false,false,false,90,90
56883,input,"t",insertText,false,false,false,false,false,91,91
56932,up,t,KeyT,false,false,false,false,false,91,91
56986.00000000001,down,h,KeyH,false,false,false,false,false,91,91
56990,input,"h",insertText,false,false,false,false,false,92,92
57043,up,h,KeyH,false,false,false,false,false,92,92
57122,down,e,KeyE,false,false,false,false,false,92,92
57126,input,"e",insertText,false,false,false,false,false,93,93
57195,up,e,KeyE,false,false,false,false,false,93,93
57209,down," ",Space,false,false,false,false,false,93,93
57213,input," ",insertText,false,false,false,false,false,94,94
57286,up," ",Space,false,false,false,false,false,94,94
57567,down,CapsLock,CapsLock,false,false,false,false,false,94,94
57794.00000000001,down,G,KeyG,false,false,false,false,false,94,94
57797.00000000001,input,"G",insertText,false,false,false,false,false,95,95
57851,up,G,KeyG,false,false,false,false,false,95,95
57894,up,CapsLock,CapsLock,false,false,false,false,false,95,95
58083,down,a,KeyA,false,false,false,false,false,95,95
58088,input,"a",insertText,false,false,false,false,false,96,96
58147,up,a,KeyA,false,false,false,false,false,96,96
58185,down,l,KeyL,false,false,false,false,false,96,96
58187.00000000001,input,"l",insertText,false,false,false,false,false,97,97
58250,up,l,KeyL,false,false,false,false,false,97,97
58275,down,a,KeyA,false,false,false,false,false,97,97
58276,input,"a",insertText,false,false,false,false,false,98,98
58327,up,a,KeyA,false,false,false,false,false,98,98
58505,down,x,KeyX,false,false,false,false,false,98,98
58509,input,"x",insertText,false,false,false,false,false,99,99
58550.00000000001,up,x,KeyX,false,false,false,false,false,99,99
58686,down,y,KeyY,false,false,false,false,false,99,99
58690,input,"y",insertText,false,false,false,false,false,100,100
58761,up,y,KeyY,false,false,false,false,false,100,100
58766,down," ",Space,false,false,false,false,false,100,100
58769,input," ",insertText,false,false,false,false,false,101,101
58857,up," ",Space,false,false,false,false,false,101,101
60406,down,l,KeyL,false,false,false,false,false,101,101
60413.00000000001,input,"l",insertText,false,false,false,false,false,102,102
60458,up,l,KeyL,false,false,false,false,false,102,102
60644,down,i,KeyI,false,false,false,false,false,102,102
60648,input,"i",insertText,false,false,false,false,false,103,103
60709,up,i,KeyI,false,false,false,false,false,103,103
60826,down,e,KeyE,false,false,false,false,false,103,103
60831,input,"e",insertText,false,false,false,false,false,104,104
60923,up,e,KeyE,false,false,false,false,false,104,104
61174,down,s,KeyS,false,false,false,false,false,104,104
61179,input,"s",insertText,false,false,false,false,false,105,105
61226,up,s,KeyS,false,false,false,false,false,105,105
61314,down," ",Space,false,false,false,false,false,105,105
61318,input," ",insertText,false,false,false,false,false,106,106
61399,up," ",Space,false,false,false,false,false,106,106
61487,down,a,KeyA,false,false,false,false,false,106,106
61491,input,"a",insertText,false,false,false,false,false,107,107
61552,up,a,KeyA,false,false,false,false,false,107,107
61585,down," ",Space,false,false,false,false,false,107,107
61589,input," ",insertText,false,false,false,false,false,108,108
61666.00000000001,up," ",Space,false,false,false,false,false,108,108
61786,down,s,KeyS,false,false,false,false,false,108,108
61790,input,"s",insertText,false,false,false,false,false,109,109
61847,up,s,KeyS,false,false,false,false,false,109,109
61953,down,m,KeyM,false,false,false,false,false,109,109
61957,input,"m",insertText,false,false,false,false,false,110,110
62014,up,m,KeyM,false,false,false,false,false,110,110
62113,down,a,KeyA,false,false,false,false,false,110,110
62117.00000000001,input,"a",insertText,false,false,false,false,false,111,111
62198,up,a,KeyA,false,false,false,false,false,111,111
62245.00000000001,down,l,KeyL,false,false,false,false,false,111,111
62249,input,"l",insertText,false,false,false,false,false,112,112
62310,up,l,KeyL,false,false,false,false,false,112,112
62421,down,l,KeyL,false,false,false,false,false,112,112
62425.00000000001,input,"l",insertText,false,false,false,false,false,113,113
62482,up,l,KeyL,false,false,false,false,false,113,113
62599.00000000001,down," ",Space,false,false,false,false,false,113,113
62603,input," ",insertText,false,false,false,false,false,114,114
62688,up," ",Space,false,false,false,false,false,114,114
63166.00000000001,down,u,KeyU,false,false,false,false,false,114,114
63170,input,"u",insertText,false,false,false,false,false,115,115
63242.00000000001,up,u,KeyU,false,false,false,false,false,115,115
63480.00000000001,down,n,KeyN,false,false,false,false,false,115,115
63485,input,"n",insertText,false,false,false,false,false,116,116
63549,up,n,KeyN,false,false,false,false,false,116,116
64397.99999999999,down,r,KeyR,false,false,false,false,false,116,116
64404,input,"r",insertText,false,false,false,false,false,117,117
64449,up,r,KeyR,false,false,false,false,false,117,117
64598,down,e,KeyE,false,false,false,false,false,117,117
64602.00000000001,input,"e",insertText,false,false,false,false,false,118,118
64671.00000000001,up,e,KeyE,false,false,false,false,false,118,118
64732,down,g,KeyG,false,false,false,false,false,118,118
64736.99999999999,input,"g",insertText,false,false,false,false,false,119,119
64813,up,g,KeyG,false,false,false,false,false,119,119
66710.00000000001,down,a,KeyA,false,false,false,false,false,119,119
66712,input,"a",insertText,false,false,false,false,false,120,120
66778,up,a,KeyA,false,false,false,false,false,120,120
66862,down,r,KeyR,false,false,false,false,false,120,120
66866,input,"r",insertText,false,false,false,false,false,121,121
66906,up,r,KeyR,false,false,false,false,false,121,121
66949,down,d,KeyD,false,false,false,false,false,121,121
66952,input,"d",insertText,false,false,false,false,false,122,122
67013,up,d,KeyD,false,false,false,false,false,122,122
67162,down,e,KeyE,false,false,false,false,false,122,122
67167,input,"e",insertText,false,false,false,false,false,123,123
67223,up,e,KeyE,false,false,false,false,false,123,123
67696,down,d,KeyD,false,false,false,false,false,123,123
67701.00000000001,input,"d",insertText,false,false,false,false,false,124,124
67765,up,d,KeyD,false,false,false,false,false,124,124
67772,down," ",Space,false,false,false,false,false,124,124
67775,input," ",insertText,false,false,false,false,false,125,125
67868,up," ",Space,false,false,false,false,false,125,125
73261,down,y,KeyY,false,false,false,false,false,125,125
73265,input,"y",insertText,false,false,false,false,false,126,126
73303,up,y,KeyY,false,false,false,false,false,126,126
73425,down,e,KeyE,false,false,false,false,false,126,126
73428,input,"e",insertText,false,false,false,false,false,127,127
73485,up,e,KeyE,false,false,false,false,false,127,127
73658,down,l,KeyL,false,false,false,false,false,127,127
73662,input,"l",insertText,false,false,false,false,false,128,128
73710.00000000001,up,l,KeyL,false,false,false,false,false,128,128
73792,down,l,KeyL,false,false,false,false,false,128,128
73795,input,"l",insertText,false,false,false,false,false,129,129
73844.00000000001,up,l,KeyL,false,false,false,false,false,129,129
73945.00000000001,down,o,KeyO,false,false,false,false,false,129,129
73948.00000000001,input,"o",insertText,false,false,false,false,false,130,130
74001,up,o,KeyO,false,false,false,false,false,130,130
74009,down,w,KeyW,false,false,false,false,false,130,130
74013,input,"w",insertText,false,false,false,false,false,131,131
74065,up,w,KeyW,false,false,false,false,false,131,131
74119,down," ",Space,false,false,false,false,false,131,131
74121,input," ",insertText,false,false,false,false,false,132,132
74224,up," ",Space,false,false,false,false,false,132,132
74280,down,s,KeyS,false,false,false,false,false,132,132
74284,input,"s",insertText,false,false,false,false,false,133,133
74361,up,s,KeyS,false,false,false,false,false,133,133
75097.00000000001,down,u,KeyU,false,false,false,false,false,133,133
75101,input,"u",insertText,false,false,false,false,false,134,134
75158,up,u,KeyU,false,false,false,false,false,134,134
75472.00000000001,down,n,KeyN,false,false,false,false,false,134,134
75476,input,"n",insertText,false,false,false,false,false,135,135
75516,up,n,KeyN,false,false,false,false,false,135,135
78281,down,/,Slash,false,false,false,false,false,135,135
78286,input,"/",insertText,false,false,false,false,false,136,136
78333,up,/,Slash,false,false,false,false,false,136,136
78568,down,Enter,Enter,false,false,false,false,false,136,136
78573.00000000001,input,"",insertLineBreak,false,false,false,false,false,137,137
78640,up,Enter,Enter,false,false,false,false,false,137,137
79930,down,Enter,Enter,false,false,false,false,false,137,137
79934,input,"",insertLineBreak,false,false,false,false,false,138,138
79982,up,Enter,Enter,false,false,false,false,false,138,138
80624,down,Backspace,Backspace,false,false,false,false,false,138,138
80626,input,"",deleteContentBackward,false,false,false,false,false,137,137
80668,up,Backspace,Backspace,false,false,false,false,false,137,137
92447,click,,,false,false,false,false,false,136,136
92983,down,Backspace,Backspace,false,false,false,false,false,136,136
92985,input,"",deleteContentBackward,false,false,false,false,false,135,135
93070.00000000001,up,Backspace,Backspace,false,false,false,false,false,135,135
93292,down,.,Period,false,false,false,false,false,135,135
93297,input,".",insertText,false,false,false,false,false,136,136
93400,up,.,Period,false,false,false,false,false,136,136
105876,down,Enter,Enter,false,false,false,false,false,136,136
105880,input,"",insertLineBreak,false,false,false,false,false,137,137
105921,up,Enter,Enter,false,false,false,false,false,137,137
106336,down,CapsLock,CapsLock,false,false,false,false,false,137,137
106391,down,O,KeyO,false,false,false,false,false,137,137
106401,input,"O",insertText,false,false,false,false,false,138,138
106458,up,O,KeyO,false,false,false,false,false,138,138
106491,up,CapsLock,CapsLock,false,false,false,false,false,138,138
106750,down,r,KeyR,false,false,false,false,false,138,138
106755,input,"r",insertText,false,false,false,false,false,139,139
106814,up,r,KeyR,false,false,false,false,false,139,139
106881,down,b,KeyB,false,false,false,false,false,139,139
106883,input,"b",insertText,false,false,false,false,false,140,140
106947,up,b,KeyB,false,false,false,false,false,140,140
107118.00000000001,down,i,KeyI,false,false,false,false,false,140,140
107123,input,"i",insertText,false,false,false,false,false,141,141
107191,up,i,KeyI,false,false,false,false,false,141,141
107314,down,t,KeyT,false,false,false,false,false,141,141
107318,input,"t",insertText,false,false,false,false,false,142,142
107367,up,t,KeyT,false,false,false,false,false,142,142
107582.00000000001,down,i,KeyI,false,false,false,false,false,142,142
107586,input,"i",insertText,false,false,false,false,false,143,143
107655,up,i,KeyI,false,false,false,false,false,143,143
108345,down,n,KeyN,false,false,false,false,false,143,143
108347.00000000001,input,"n",insertText,false,false,false,false,false,144,144
108389,up,n,KeyN,false,false,false,false,false,144,144
108457.00000000001,down,g,KeyG,false,false,false,false,false,144,144
108460.00000000001,input,"g",insertText,false,false,false,false,false,145,145
108534,up,g,KeyG,false,false,false,false,false,145,145
108588.00000000001,down," ",Space,false,false,false,false,false,145,145
108592,input," ",insertText,false,false,false,false,false,146,146
108693,up," ",Space,false,false,false,false,false,146,146
108733,down,t,KeyT,false,false,false,false,false,146,146
108736,input,"t",insertText,false,false,false,false,false,147,147
108802,up,t,KeyT,false,false,false,false,false,147,147
109139,down,h,KeyH,false,false,false,false,false,147,147
109142,input,"h",insertText,false,false,false,false,false,148,148
109203,up,h,KeyH,false,false,false,false,false,148,148
109342,down,i,KeyI,false,false,false,false,false,148,148
109347.00000000001,input,"i",insertText,false,false,false,false,false,149,149
109407,up,i,KeyI,false,false,false,false,false,149,149
109431,down,s,KeyS,false,false,false,false,false,149,149
109434,input,"s",insertText,false,false,false,false,false,150,150
109495,up,s,KeyS,false,false,false,false,false,150,150
110019,down," ",Space,false,false,false,false,false,150,150
110022,input," ",insertText,false,false,false,false,false,151,151
110095,up," ",Space,false,false,false,false,false,151,151
110224,down,a,KeyA,false,false,false,false,false,151,151
110228.00000000001,input,"a",insertText,false,false,false,false,false,152,152
110294,up,a,KeyA,false,false,false,false,false,152,152
110309,down,t,KeyT,false,false,false,false,false,152,152
110312,input,"t",insertText,false,false,false,false,false,153,153
110381,up,t,KeyT,false,false,false,false,false,153,153
110464,down," ",Space,false,false,false,false,false,153,153
110468,input," ",insertText,false,false,false,false,false,154,154
110552,up," ",Space,false,false,false,false,false,154,154
110681,down,a,KeyA,false,false,false,false,false,154,154
110685,input,"a",insertText,false,false,false,false,false,155,155
110754,up,a,KeyA,false,false,false,false,false,155,155
110810,down," ",Space,false,false,false,false,false,155,155
110814,input," ",insertText,false,false,false,false,false,156,156
110907,up," ",Space,false,false,false,false,false,156,156
111036,down,d,KeyD,false,false,false,false,false,156,156
111040,input,"d",insertText,false,false,false,false,false,157,157
111105,up,d,KeyD,false,false,false,false,false,157,157
111134,down,i,KeyI,false,false,false,false,false,157,157
111137,input,"i",insertText,false,false,false,false,false,158,158
111202,up,i,KeyI,false,false,false,false,false,158,158
111452,down,s,KeyS,false,false,false,false,false,158,158
111455,input,"s",insertText,false,false,false,false,false,159,159
111520,up,s,KeyS,false,false,false,false,false,159,159
111682,down,t,KeyT,false,false,false,false,false,159,159
111686,input,"t",insertText,false,false,false,false,false,160,160
111726,up,t,KeyT,false,false,false,false,false,160,160
111795,down,a,KeyA,false,false,false,false,false,160,160
111799,input,"a",insertText,false,false,false,false,false,161,161
111868.00000000001,up,a,KeyA,false,false,false,false,false,161,161
111940,down,n,KeyN,false,false,false,false,false,161,161
111943,input,"n",insertText,false,false,false,false,false,162,162
112001,up,n,KeyN,false,false,false,false,false,162,162
112943,down,c,KeyC,false,false,false,false,false,162,162
112944,input,"c",insertText,false,false,false,false,false,163,163
113019,up,c,KeyC,false,false,false,false,false,163,163
113142,down,e,KeyE,false,false,false,false,false,163,163
113146,input,"e",insertText,false,false,false,false,false,164,164
113211,up,e,KeyE,false,false,false,false,false,164,164
113229,down," ",Space,false,false,false,false,false,164,164
113232,input," ",insertText,false,false,false,false,false,165,165
113321,up," ",Space,false,false,false,false,false,165,165
113455,down,o,KeyO,false,false,false,false,false,165,165
113459,input,"o",insertText,false,false,false,false,false,166,166
113508,up,o,KeyO,false,false,false,false,false,166,166
114108,down,f,KeyF,false,false,false,false,false,166,166
114110,input,"f",insertText,false,false,false,false,false,167,167
114176,up,f,KeyF,false,false,false,false,false,167,167
114210.00000000001,down," ",Space,false,false,false,false,false,167,167
