time,type,key,key_code,alt_key,ctrl_key,meta_key,shift_key,is_repeat,range_start,range_end
41172,down," ",Space,false,false,false,false,false,93,93
41181,input," ",insertText,false,false,false,false,false,94,94
41249,up,e,KeyE,false,false,false,false,false,94,94
41296,up," ",Space,false,false,false,false,false,94,94
41296,down,Shift,ShiftLeft,false,false,false,true,false,94,94
41405,down,G,KeyG,false,false,false,true,false,94,94
41409,input,"G",insertText,false,false,false,false,false,95,95
41483,up,Shift,ShiftLeft,false,false,false,false,false,95,95
41499,up,g,KeyG,false,false,false,false,false,95,95
41577,down,a,KeyA,false,false,false,false,false,95,95
41581,input,"a",insertText,false,false,false,false,false,96,96
41655,down,l,KeyL,false,false,false,false,false,96,96
41669,input,"l",insertText,false,false,false,false,false,97,97
41671,up,a,KeyA,false,false,false,false,false,97,97
41733,down,a,KeyA,false,false,false,false,false,97,97
41743,input,"a",insertText,false,false,false,false,false,98,98
41749,up,l,KeyL,false,false,false,false,false,98,98
41858,up,a,KeyA,false,false,false,false,false,98,98
42093,down,x,KeyX,false,false,false,false,false,98,98
42104,input,"x",insertText,false,false,false,false,false,99,99
42202,down,y,KeyY,false,false,false,false,false,99,99
42214,input,"y",insertText,false,false,false,false,false,100,100
42219,up,x,KeyX,false,false,false,false,false,100,100
42327,down," ",Space,false,false,false,false,false,100,100
42337,input," ",insertText,false,false,false,false,false,101,101
42343,up,y,KeyY,false,false,false,false,false,101,101
42453,down,l,KeyL,false,false,false,false,false,101,101
42463,input,"l",insertText,false,false,false,false,false,102,102
42483,up," ",Space,false,false,false,false,false,102,102
42593,up,l,KeyL,false,false,false,false,false,102,102
42624,down,i,KeyI,false,false,false,false,false,102,102
42632,input,"i",insertText,false,false,false,false,false,103,103
42671,down,e,KeyE,false,false,false,false,false,103,103
42684,input,"e",insertText,false,false,false,false,false,104,104
42749,up,i,KeyI,false,false,false,false,false,104,104
42764,down,s,KeyS,false,false,false,false,false,104,104
42782,input,"s",insertText,false,false,false,false,false,105,105
42843,up,e,KeyE,false,false,false,false,false,105,105
42858,down," ",Space,false,false,false,false,false,105,105
42865,input," ",insertText,false,false,false,false,false,106,106
42874,up,s,KeyS,false,false,false,false,false,106,106
42983,down,a,KeyA,false,false,false,false,false,106,106
42987,input,"a",insertText,false,false,false,false,false,107,107
42999,up," ",Space,false,false,false,false,false,107,107
43093,down," ",Space,false,false,false,false,false,107,107
43102,input," ",insertText,false,false,false,false,false,108,108
43139,up,a,KeyA,false,false,false,false,false,108,108
43233,up," ",Space,false,false,false,false,false,108,108
43358,down,s,KeyS,false,false,false,false,false,108,108
43369,input,"s",insertText,false,false,false,false,false,109,109
43468,up,s,KeyS,false,false,false,false,false,109,109
43483,down,m,KeyM,false,false,false,false,false,109,109
43488,input,"m",insertText,false,false,false,false,false,110,110
43547,down,a,KeyA,false,false,false,false,false,110,110
43562,input,"a",insertText,false,false,false,false,false,111,111
43593,up,m,KeyM,false,false,false,false,false,111,111
43655,up,a,KeyA,false,false,false,false,false,111,111
43655,down,l,KeyL,false,false,false,false,false,111,111
43669,input,"l",insertText,false,false,false,false,false,112,112
43749,up,l,KeyL,false,false,false,false,false,112,112
43796,down,l,KeyL,false,false,false,false,false,112,112
43798,input,"l",insertText,false,false,false,false,false,113,113
43889,up,l,KeyL,false,false,false,false,false,113,113
43921,down," ",Space,false,false,false,false,false,113,113
43925,input," ",insertText,false,false,false,false,false,114,114
44030,up," ",Space,false,false,false,false,false,114,114
44077,down,u,KeyU,false,false,false,false,false,114,114
44090,input,"u",insertText,false,false,false,false,false,115,115
44171,up,u,KeyU,false,false,false,false,false,115,115
44296,down,n,KeyN,false,false,false,false,false,115,115
44298,input,"n",insertText,false,false,false,false,false,116,116
44405,up,n,KeyN,false,false,false,false,false,116,116
44421,down,r,KeyR,false,false,false,false,false,116,116
44429,input,"r",insertText,false,false,false,false,false,117,117
44514,down,e,KeyE,false,false,false,false,false,117,117
44518,input,"e",insertText,false,false,false,false,false,118,118
44561,up,r,KeyR,false,false,false,false,false,118,118
44655,up,e,KeyE,false,false,false,false,false,118,118
44702,down,g,KeyG,false,false,false,false,false,118,118
44706,input,"g",insertText,false,false,false,false,false,119,119
44796,up,g,KeyG,false,false,false,false,false,119,119
44811,down,a,KeyA,false,false,false,false,false,119,119
44822,input,"a",insertText,false,false,false,false,false,120,120
44936,down,r,KeyR,false,false,false,false,false,120,120
44949,input,"r",insertText,false,false,false,false,false,121,121
44999,up,a,KeyA,false,false,false,false,false,121,121
45046,up,r,KeyR,false,false,false,false,false,121,121
45139,down,d,KeyD,false,false,false,false,false,121,121
45146,input,"d",insertText,false,false,false,false,false,122,122
45233,up,d,KeyD,false,false,false,false,false,122,122
45296,down,e,KeyE,false,false,false,false,false,122,122
45303,input,"e",insertText,false,false,false,false,false,123,123
45437,up,e,KeyE,false,false,false,false,false,123,123
45608,down,d,KeyD,false,false,false,false,false,123,123
45613,input,"d",insertText,false,false,false,false,false,124,124
45733,down," ",Space,false,false,false,false,false,124,124
45737,input," ",insertText,false,false,false,false,false,125,125
45733,up,d,KeyD,false,false,false,false,false,125,125
45874,up," ",Space,false,false,false,false,false,125,125
46014,down,y,KeyY,false,false,false,false,false,125,125
46031,input,"y",insertText,false,false,false,false,false,126,126
46155,down,e,KeyE,false,false,false,false,false,126,126
46160,input,"e",insertText,false,false,false,false,false,127,127
46155,down,l,KeyL,false,false,false,false,false,127,127
46167,input,"l",insertText,false,false,false,false,false,128,128
46186,up,y,KeyY,false,false,false,false,false,128,128
46233,up,l,KeyL,false,false,false,false,false,128,128
46311,up,e,KeyE,false,false,false,false,false,128,128
46639,down,l,KeyL,false,false,false,false,false,128,128
46644,input,"l",insertText,false,false,false,false,false,129,129
46749,up,l,KeyL,false,false,false,false,false,129,129
46827,down,o,KeyO,false,false,false,false,false,129,129
46844,input,"o",insertText,false,false,false,false,false,130,130
46905,down,w,KeyW,false,false,false,false,false,130,130
46911,input,"w",insertText,false,false,false,false,false,131,131
46952,up,o,KeyO,false,false,false,false,false,131,131
46999,down," ",Space,false,false,false,false,false,131,131
47012,input," ",insertText,false,false,false,false,false,132,132
47046,up,w,KeyW,false,false,false,false,false,132,132
47155,up," ",Space,false,false,false,false,false,132,132
47202,down,s,KeyS,false,false,false,false,false,132,132
47213,input,"s",insertText,false,false,false,false,false,133,133
47327,up,s,KeyS,false,false,false,false,false,133,133
47374,down,u,KeyU,false,false,false,false,false,133,133
47381,input,"u",insertText,false,false,false,false,false,134,134
47468,up,u,KeyU,false,false,false,false,false,134,134
47562,down,n,KeyN,false,false,false,false,false,134,134
47576,input,"n",insertText,false,false,false,false,false,135,135
47671,up,n,KeyN,false,false,false,false,false,135,135
47764,down,.,Period,false,false,false,false,false,135,135
47775,input,".",insertText,false,false,false,false,false,136,136
47858,up,.,Period,false,false,false,false,false,136,136
47875,down," ",Space,false,false,false,false,false,136,136
47891,input," ",insertText,false,false,false,false,false,137,137
47968,down,Shift,ShiftLeft,false,false,false,true,false,137,137
48015,up," ",Space,false,false,false,true,false,137,137
48124,up,Shift,ShiftLeft,false,false,false,false,false,137,137
94343,down,Enter,Enter,false,false,false,false,false,137,137
94357,input,"",insertLineBreak,false,false,false,false,false,138,138
94499,up,Enter,Enter,false,false,false,false,false,138,138
94952,down,Enter,Enter,false,false,false,false,false,138,138
94965,input,"",insertLineBreak,false,false,false,false,false,139,139
95077,up,Enter,Enter,false,false,false,false,false,139,139
95296,down,Shift,ShiftLeft,false,false,false,true,false,139,139
95546,down,O,KeyO,false,false,false,true,false,139,139
95561,input,"O",insertText,false,false,false,false,false,140,140
95686,up,O,KeyO,false,false,false,true,false,140,140
95703,up,Shift,ShiftLeft,false,false,false,false,false,140,140
95921,down,r,KeyR,false,false,false,false,false,140,140
95929,input,"r",insertText,false,false,false,false,false,141,141
96030,up,r,KeyR,false,false,false,false,false,141,141
96311,down,b,KeyB,false,false,false,false,false,141,141
96322,input,"b",insertText,false,false,false,false,false,142,142
96452,down,i,KeyI,false,false,false,false,false,142,142
96464,input,"i",insertText,false,false,false,false,false,143,143
96452,up,b,KeyB,false,false,false,false,false,143,143
96561,up,i,KeyI,false,false,false,false,false,143,143
96639,down,t,KeyT,false,false,false,false,false,143,143
96650,input,"t",insertText,false,false,false,false,false,144,144
96780,up,t,KeyT,false,false,false,false,false,144,144
96811,down,i,KeyI,false,false,false,false,false,144,144
96825,input,"i",insertText,false,false,false,false,false,145,145
96921,up,i,KeyI,false,false,false,false,false,145,145
97014,down,n,KeyN,false,false,false,false,false,145,145
97027,input,"n",insertText,false,false,false,false,false,146,146
97155,up,n,KeyN,false,false,false,false,false,146,146
97155,down,g,KeyG,false,false,false,false,false,146,146
97163,input,"g",insertText,false,false,false,false,false,147,147
97264,down," ",Space,false,false,false,false,false,147,147
97269,input," ",insertText,false,false,false,false,false,148,148
97264,up,g,KeyG,false,false,false,false,false,148,148
97436,up," ",Space,false,false,false,false,false,148,148
97468,down,t,KeyT,false,false,false,false,false,148,148
97471,input,"t",insertText,false,false,false,false,false,149,149
97561,down,h,KeyH,false,false,false,false,false,149,149
97572,input,"h",insertText,false,false,false,false,false,150,150
97561,up,t,KeyT,false,false,false,false,false,150,150
97624,down,i,KeyI,false,false,false,false,false,150,150
97633,input,"i",insertText,false,false,false,false,false,151,151
97702,down,s,KeyS,false,false,false,false,false,151,151
97718,input,"s",insertText,false,false,false,false,false,152,152
97718,up,h,KeyH,false,false,false,false,false,152,152
97796,up,i,KeyI,false,false,false,false,false,152,152
97796,down," ",Space,false,false,false,false,false,152,152
97802,input," ",insertText,false,false,false,false,false,153,153
97811,up,s,KeyS,false,false,false,false,false,153,153
97921,up," ",Space,false,false,false,false,false,153,153
97921,down,a,KeyA,false,false,false,false,false,153,153
97935,input,"a",insertText,false,false,false,false,false,154,154
98014,down,t,KeyT,false,false,false,false,false,154,154
98031,input,"t",insertText,false,false,false,false,false,155,155
98093,up,a,KeyA,false,false,false,false,false,155,155
98108,down," ",Space,false,false,false,false,false,155,155
98119,input," ",insertText,false,false,false,false,false,156,156
98171,up,t,KeyT,false,false,false,false,false,156,156
98249,down,t,KeyT,false,false,false,false,false,156,156
98252,input,"t",insertText,false,false,false,false,false,157,157
98265,up," ",Space,false,false,false,false,false,157,157
98358,down,h,KeyH,false,false,false,false,false,157,157
98375,input,"h",insertText,false,false,false,false,false,158,158
98374,up,t,KeyT,false,false,false,false,false,158,158
98405,down,e,KeyE,false,false,false,false,false,158,158
98417,input,"e",insertText,false,false,false,false,false,159,159
98514,down," ",Space,false,false,false,false,false,159,159
98525,input," ",insertText,false,false,false,false,false,160,160
98514,up,h,KeyH,false,false,false,false,false,160,160
98593,up,e,KeyE,false,false,false,false,false,160,160
98655,up," ",Space,false,false,false,false,false,160,160
99249,down,Backspace,Backspace,false,false,false,false,false,160,160
99251,input,"",deleteContentBackward,false,false,false,false,false,159,159
99327,up,Backspace,Backspace,false,false,false,false,false,159,159
99358,down,Backspace,Backspace,false,false,false,false,false,159,159
99373,input,"",deleteContentBackward,false,false,false,false,false,158,158
99452,up,Backspace,Backspace,false,false,false,false,false,158,158
99499,down,Backspace,Backspace,false,false,false,false,false,158,158
99511,input,"",deleteContentBackward,false,false,false,false,false,157,157
99546,up,Backspace,Backspace,false,false,false,false,false,157,157
99577,down,Backspace,Backspace,false,false,false,false,false,157,157
99582,input,"",deleteContentBackward,false,false,false,false,false,156,156
99639,up,Backspace,Backspace,false,false,false,false,false,156,156
99733,down,a,KeyA,false,false,false,false,false,156,156
99737,input,"a",insertText,false,false,false,false,false,157,157
99874,up,a,KeyA,false,false,false,false,false,157,157
99889,down," ",Space,false,false,false,false,false,157,157
99901,input," ",insertText,false,false,false,false,false,158,158
100014,up," ",Space,false,false,false,false,false,158,158
100155,down,d,KeyD,false,false,false,false,false,158,158
100162,input,"d",insertText,false,false,false,false,false,159,159
100202,down,i,KeyI,false,false,false,false,false,159,159
100205,input,"i",insertText,false,false,false,false,false,160,160
100249,up,d,KeyD,false,false,false,false,false,160,160
100311,up,i,KeyI,false,false,false,false,false,160,160
100327,down,s,KeyS,false,false,false,false,false,160,160
100334,input,"s",insertText,false,false,false,false,false,161,161
100452,down,t,KeyT,false,false,false,false,false,161,161
100461,input,"t",insertText,false,false,false,false,false,162,162
100468,up,s,KeyS,false,false,false,false,false,162,162
100561,up,t,KeyT,false,false,false,false,false,162,162
100561,down,n,KeyN,false,false,false,false,false,162,162
100579,input,"n",insertText,false,false,false,false,false,163,163
100577,down,a,KeyA,false,false,false,false,false,163,163
100588,input,"a",insertText,false,false,false,false,false,164,164
100639,up,n,KeyN,false,false,false,false,false,164,164
100718,up,a,KeyA,false,false,false,false,false,164,164
100936,down,Backspace,Backspace,false,false,false,false,false,164,164
100942,input,"",deleteContentBackward,false,false,false,false,false,163,163
101077,up,Backspace,Backspace,false,false,false,false,false,163,163
101296,down,Backspace,Backspace,false,false,false,false,false,163,163
101311,input,"",deleteContentBackward,false,false,false,false,false,162,162
101374,up,Backspace,Backspace,false,false,false,false,false,162,162
101405,down,a,KeyA,false,false,false,false,false,162,162
101416,input,"a",insertText,false,false,false,false,false,163,163
101546,down,n,KeyN,false,false,false,false,false,163,163
101562,input,"n",insertText,false,false,false,false,false,164,164
101593,up,a,KeyA,false,false,false,false,false,164,164
