time,type,key,key_code,alt_key,ctrl_key,meta_key,shift_key,is_repeat,range_start,range_end
38171.40000003576,input,"r",insertText,false,false,false,false,false,34,34
38241.5,up,e,KeyE,false,false,false,false,false,34,34
38300.80000001192,down,s,KeyS,false,false,false,false,false,34,34
38302.60000002384,input,"s",insertText,false,false,false,false,false,35,35
38351,down," ",Space,false,false,false,false,false,35,35
38352.30000001192,input," ",insertText,false,false,false,false,false,36,36
38362.200000047684,up,r,KeyR,false,false,false,false,false,36,36
38465.700000047684,down,o,KeyO,false,false,false,false,false,36,36
38467.40000003576,input,"o",insertText,false,false,false,false,false,37,37
38468.30000001192,up,s,KeyS,false,false,false,false,false,37,37
38492.80000001192,up," ",Space,false,false,false,false,false,37,37
38503.90000003576,down,f,KeyF,false,false,false,false,false,37,37
38505.5,input,"f",insertText,false,false,false,false,false,38,38
38621.5,up,o,KeyO,false,false,false,false,false,38,38
38626.80000001192,up,f,KeyF,false,false,false,false,false,38,38
38723.200000047684,down," ",Space,false,false,false,false,false,38,38
38724.700000047684,input," ",insertText,false,false,false,false,false,39,39
38805.60000002384,down,t,KeyT,false,false,false,false,false,39,39
38807.10000002384,input,"t",insertText,false,false,false,false,false,40,40
38882.90000003576,down,h,KeyH,false,false,false,false,false,40,40
38884.40000003576,input,"h",insertText,false,false,false,false,false,41,41
38902.40000003576,up," ",Space,false,false,false,false,false,41,41
38943.200000047684,down,e,KeyE,false,false,false,false,false,41,41
38944.5,input,"e",insertText,false,false,false,false,false,42,42
38983.700000047684,up,t,KeyT,false,false,false,false,false,42,42
39060.90000003576,up,h,KeyH,false,false,false,false,false,42,42
39105,down," ",Space,false,false,false,false,false,42,42
39106.700000047684,input," ",insertText,false,false,false,false,false,43,43
39131.60000002384,up,e,KeyE,false,false,false,false,false,43,43
39258.40000003576,up," ",Space,false,false,false,false,false,43,43
39341.40000003576,down,f,KeyF,false,false,false,false,false,43,43
39343.40000003576,input,"f",insertText,false,false,false,false,false,44,44
39436.40000003576,up,f,KeyF,false,false,false,false,false,44,44
39537.60000002384,down,a,KeyA,false,false,false,false,false,44,44
39539.10000002384,input,"a",insertText,false,false,false,false,false,45,45
39565.30000001192,down,s,KeyS,false,false,false,false,false,45,45
39566.700000047684,input,"s",insertText,false,false,false,false,false,46,46
39697.40000003576,up,a,KeyA,false,false,false,false,false,46,46
39731.700000047684,up,s,KeyS,false,false,false,false,false,46,46
39911.5,down,Backspace,Backspace,false,false,false,false,false,46,46
39913.200000047684,input,"",deleteContentBackward,false,false,false,false,false,45,45
39988.90000003576,up,Backspace,Backspace,false,false,false,false,false,45,45
40019.60000002384,down,Backspace,Backspace,false,false,false,false,false,45,45
40021,input,"",deleteContentBackward,false,false,false,false,false,44,44
40102,up,Backspace,Backspace,false,false,false,false,false,44,44
40129.80000001192,down,Backspace,Backspace,false,false,false,false,false,44,44
40131,input,"",deleteContentBackward,false,false,false,false,false,43,43
40224.200000047684,up,Backspace,Backspace,false,false,false,false,false,43,43
40330.700000047684,down,u,KeyU,false,false,false,false,false,43,43
40332.30000001192,input,"u",insertText,false,false,false,false,false,44,44
40397.10000002384,down,n,KeyN,false,false,false,false,false,44,44
40398.700000047684,input,"n",insertText,false,false,false,false,false,45,45
40462.90000003576,down,f,KeyF,false,false,false,false,false,45,45
40464.5,input,"f",insertText,false,false,false,false,false,46,46
40493.80000001192,up,u,KeyU,false,false,false,false,false,46,46
40534.5,down,a,KeyA,false,false,false,false,false,46,46
40536.10000002384,input,"a",insertText,false,false,false,false,false,47,47
40544.40000003576,up,n,KeyN,false,false,false,false,false,47,47
40557.80000001192,up,f,KeyF,false,false,false,false,false,47,47
40599.700000047684,down,s,KeyS,false,false,false,false,false,47,47
40601,input,"s",insertText,false,false,false,false,false,48,48
40627.30000001192,down,h,KeyH,false,false,false,false,false,48,48
40628.60000002384,input,"h",insertText,false,false,false,false,false,49,49
40673.40000003576,up,a,KeyA,false,false,false,false,false,49,49
40739,up,h,KeyH,false,false,false,false,false,49,49
40768.60000002384,up,s,KeyS,false,false,false,false,false,49,49
40820.200000047684,down,i,KeyI,false,false,false,false,false,49,49
40821.60000002384,input,"i",insertText,false,false,false,false,false,50,50
40860.60000002384,down,o,KeyO,false,false,false,false,false,50,50
40862,input,"o",insertText,false,false,false,false,false,51,51
40953.200000047684,up,i,KeyI,false,false,false,false,false,51,51
40974.10000002384,up,o,KeyO,false,false,false,false,false,51,51
41208.10000002384,down,n,KeyN,false,false,false,false,false,51,51
41209.90000003576,input,"n",insertText,false,false,false,false,false,52,52
41347.40000003576,up,n,KeyN,false,false,false,false,false,52,52
41361.90000003576,down,a,KeyA,false,false,false,false,false,52,52
41363.80000001192,input,"a",insertText,false,false,false,false,false,53,53
41422,down,b,KeyB,false,false,false,false,false,53,53
41423.700000047684,input,"b",insertText,false,false,false,false,false,54,54
41494.90000003576,up,a,KeyA,false,false,false,false,false,54,54
41524.700000047684,up,b,KeyB,false,false,false,false,false,54,54
41616.5,down,l,KeyL,false,false,false,false,false,54,54
41618.40000003576,input,"l",insertText,false,false,false,false,false,55,55
41760.90000003576,up,l,KeyL,false,false,false,false,false,55,55
41768.60000002384,down," ",Space,false,false,false,false,false,55,55
41769.80000001192,input," ",insertText,false,false,false,false,false,56,56
41854.60000002384,down,e,KeyE,false,false,false,false,false,56,56
41856,input,"e",insertText,false,false,false,false,false,57,57
41895,up," ",Space,false,false,false,false,false,57,57
41952.700000047684,up,e,KeyE,false,false,false,false,false,57,57
42034.80000001192,down,Backspace,Backspace,false,false,false,false,false,57,57
42036.700000047684,input,"",deleteContentBackward,false,false,false,false,false,56,56
42116.80000001192,up,Backspace,Backspace,false,false,false,false,false,56,56
42146,down,Backspace,Backspace,false,false,false,false,false,56,56
42147.5,input,"",deleteContentBackward,false,false,false,false,false,55,55
42207.40000003576,down,e,KeyE,false,false,false,false,false,55,55
42209.30000001192,input,"e",insertText,false,false,false,false,false,56,56
42269.700000047684,up,Backspace,Backspace,false,false,false,false,false,56,56
42312.200000047684,up,e,KeyE,false,false,false,false,false,56,56
42340.200000047684,down," ",Space,false,false,false,false,false,56,56
42342,input," ",insertText,false,false,false,false,false,57,57
42372.30000001192,down,e,KeyE,false,false,false,false,false,57,57
42373.90000003576,input,"e",insertText,false,false,false,false,false,58,58
42432.200000047684,down,n,KeyN,false,false,false,false,false,58,58
42433.90000003576,input,"n",insertText,false,false,false,false,false,59,59
42467.200000047684,up," ",Space,false,false,false,false,false,59,59
42528,up,e,KeyE,false,false,false,false,false,59,59
42576.60000002384,down,d,KeyD,false,false,false,false,false,59,59
42578.10000002384,input,"d",insertText,false,false,false,false,false,60,60
42595.200000047684,up,n,KeyN,false,false,false,false,false,60,60
42662.90000003576,down," ",Space,false,false,false,false,false,60,60
42664.60000002384,input," ",insertText,false,false,false,false,false,61,61
42709.40000003576,up,d,KeyD,false,false,false,false,false,61,61
42735,down,o,KeyO,false,false,false,false,false,61,61
42736.700000047684,input,"o",insertText,false,false,false,false,false,62,62
42787,down,f,KeyF,false,false,false,false,false,62,62
42788.5,input,"f",insertText,false,false,false,false,false,63,63
42803.10000002384,up," ",Space,false,false,false,false,false,63,63
42873.60000002384,up,o,KeyO,false,false,false,false,false,63,63
42877.200000047684,down," ",Space,false,false,false,false,false,63,63
42878.30000001192,input," ",insertText,false,false,false,false,false,64,64
42885.200000047684,up,f,KeyF,false,false,false,false,false,64,64
42916.10000002384,down,t,KeyT,false,false,false,false,false,64,64
42917.700000047684,input,"t",insertText,false,false,false,false,false,65,65
42974.30000001192,down,h,KeyH,false,false,false,false,false,65,65
42975.60000002384,input,"h",insertText,false,false,false,false,false,66,66
43026,down,e,KeyE,false,false,false,false,false,66,66
43027.60000002384,input,"e",insertText,false,false,false,false,false,67,67
43035.60000002384,up," ",Space,false,false,false,false,false,67,67
43106.90000003576,up,t,KeyT,false,false,false,false,false,67,67
43118.80000001192,down," ",Space,false,false,false,false,false,67,67
43119.90000003576,input," ",insertText,false,false,false,false,false,68,68
43124.200000047684,up,h,KeyH,false,false,false,false,false,68,68
43145.5,up,e,KeyE,false,false,false,false,false,68,68
43197.5,down,w,KeyW,false,false,false,false,false,68,68
43199,input,"w",insertText,false,false,false,false,false,69,69
43252.60000002384,up," ",Space,false,false,false,false,false,69,69
43285.40000003576,down,e,KeyE,false,false,false,false,false,69,69
43287.10000002384,input,"e",insertText,false,false,false,false,false,70,70
43341.5,up,w,KeyW,false,false,false,false,false,70,70
43402.40000003576,down,s,KeyS,false,false,false,false,false,70,70
43404.30000001192,input,"s",insertText,false,false,false,false,false,71,71
43457.10000002384,up,e,KeyE,false,false,false,false,false,71,71
43515.700000047684,down,t,KeyT,false,false,false,false,false,71,71
43517.80000001192,input,"t",insertText,false,false,false,false,false,72,72
43524.90000003576,up,s,KeyS,false,false,false,false,false,72,72
43598.200000047684,down,e,KeyE,false,false,false,false,false,72,72
43599.40000003576,input,"e",insertText,false,false,false,false,false,73,73
43627.80000001192,up,t,KeyT,false,false,false,false,false,73,73
43669.60000002384,down,r,KeyR,false,false,false,false,false,73,73
43671.10000002384,input,"r",insertText,false,false,false,false,false,74,74
43714.10000002384,down,n,KeyN,false,false,false,false,false,74,74
43715.60000002384,input,"n",insertText,false,false,false,false,false,75,75
43749.10000002384,up,e,KeyE,false,false,false,false,false,75,75
43800.700000047684,down," ",Space,false,false,false,false,false,75,75
43802.200000047684,input," ",insertText,false,false,false,false,false,76,76
43810.200000047684,up,n,KeyN,false,false,false,false,false,76,76
43834.40000003576,up,r,KeyR,false,false,false,false,false,76,76
43882.90000003576,down,s,KeyS,false,false,false,false,false,76,76
43884.40000003576,input,"s",insertText,false,false,false,false,false,77,77
43901.700000047684,down,p,KeyP,false,false,false,false,false,77,77
43904.10000002384,input,"p",insertText,false,false,false,false,false,78,78
43929.5,up," ",Space,false,false,false,false,false,78,78
44010.80000001192,up,p,KeyP,false,false,false,false,false,78,78
44036,up,s,KeyS,false,false,false,false,false,78,78
44082.10000002384,down,i,KeyI,false,false,false,false,false,78,78
44083.60000002384,input,"i",insertText,false,false,false,false,false,79,79
44192.30000001192,down,r,KeyR,false,false,false,false,false,79,79
44193.700000047684,input,"r",insertText,false,false,false,false,false,80,80
44228.200000047684,up,i,KeyI,false,false,false,false,false,80,80
44252.200000047684,down,a,KeyA,false,false,false,false,false,80,80
44253.60000002384,input,"a",insertText,false,false,false,false,false,81,81
44335.10000002384,down,l,KeyL,false,false,false,false,false,81,81
44336.5,input,"l",insertText,false,false,false,false,false,82,82
44348,up,r,KeyR,false,false,false,false,false,82,82
44396,up,a,KeyA,false,false,false,false,false,82,82
44463.5,down," ",Space,false,false,false,false,false,82,82
44464.90000003576,input," ",insertText,false,false,false,false,false,83,83
44484.80000001192,up,l,KeyL,false,false,false,false,false,83,83
44534.10000002384,down,a,KeyA,false,false,false,false,false,83,83
44535.60000002384,input,"a",insertText,false,false,false,false,false,84,84
44577,down,r,KeyR,false,false,false,false,false,84,84
44578.30000001192,input,"r",insertText,false,false,false,false,false,85,85
44610.60000002384,up," ",Space,false,false,false,false,false,85,85
44642.200000047684,down,m,KeyM,false,false,false,false,false,85,85
44643.700000047684,input,"m",insertText,false,false,false,false,false,86,86
44704.700000047684,up,a,KeyA,false,false,false,false,false,86,86
44730.30000001192,up,r,KeyR,false,false,false,false,false,86,86
44730.80000001192,down," ",Space,false,false,false,false,false,86,86
44731.90000003576,input," ",insertText,false,false,false,false,false,87,87
44765.90000003576,up,m,KeyM,false,false,false,false,false,87,87
44874.90000003576,up," ",Space,false,false,false,false,false,87,87
44901.10000002384,down,o,KeyO,false,false,false,false,false,87,87
44902.5,input,"o",insertText,false,false,false,false,false,88,88
44944.5,down,f,KeyF,false,false,false,false,false,88,88
44946.10000002384,input,"f",insertText,false,false,false,false,false,89,89
45056.10000002384,up,o,KeyO,false,false,false,false,false,89,89
45058.10000002384,up,f,KeyF,false,false,false,false,false,89,89
45111.80000001192,down," ",Space,false,false,false,false,false,89,89
45113.30000001192,input," ",insertText,false,false,false,false,false,90,90
45157.30000001192,down,t,KeyT,false,false,false,false,false,90,90
45158.700000047684,input,"t",insertText,false,false,false,false,false,91,91
45234.700000047684,down,h,KeyH,false,false,false,false,false,91,91
45236.40000003576,input,"h",insertText,false,false,false,false,false,92,92
45280.60000002384,up," ",Space,false,false,false,false,false,92,92
45293.60000002384,down,e,KeyE,false,false,false,false,false,92,92
45294.90000003576,input,"e",insertText,false,false,false,false,false,93,93
45334.10000002384,up,t,KeyT,false,false,false,false,false,93,93
45403.5,down," ",Space,false,false,false,false,false,93,93
45404.80000001192,input," ",insertText,false,false,false,false,false,94,94
45413,up,h,KeyH,false,false,false,false,false,94,94
45429.200000047684,up,e,KeyE,false,false,false,false,false,94,94
45481.10000002384,down,CapsLock,CapsLock,false,false,false,false,false,94,94
45527.700000047684,up," ",Space,false,false,false,false,false,94,94
45574.90000003576,up,CapsLock,CapsLock,false,false,false,false,false,94,94
45646.30000001192,down,CapsLock,CapsLock,false,false,false,false,false,94,94
45764.10000002384,up,CapsLock,CapsLock,false,false,false,false,false,94,94
45829.60000002384,down,CapsLock,CapsLock,false,false,false,false,false,94,94
45962.200000047684,up,CapsLock,CapsLock,false,false,false,false,false,94,94
46043.40000003576,down,CapsLock,CapsLock,false,false,false,false,false,94,94
46151.10000002384,up,CapsLock,CapsLock,false,false,false,false,false,94,94
46220.30000001192,down,CapsLock,CapsLock,false,false,false,false,false,94,94
46319.80000001192,down,G,KeyG,false,false,false,false,false,94,94
46321.40000003576,input,"G",insertText,false,false,false,false,false,95,95
46361.30000001192,up,CapsLock,CapsLock,false,false,false,false,false,95,95
46435.10000002384,down,CapsLock,CapsLock,false,false,false,false,false,95,95
46456.60000002384,up,g,KeyG,false,false,false,false,false,95,95
46524.200000047684,down,a,KeyA,false,false,false,false,false,95,95
46525.5,input,"a",insertText,false,false,false,false,false,96,96
46596.80000001192,up,CapsLock,CapsLock,false,false,false,false,false,96,96
46632.90000003576,up,a,KeyA,false,false,false,false,false,96,96
46657.10000002384,down,l,KeyL,false,false,false,false,false,96,96
46658.30000001192,input,"l",insertText,false,false,false,false,false,97,97
46759.80000001192,down,a,KeyA,false,false,false,false,false,97,97
46762.10000002384,input,"a",insertText,false,false,false,false,false,98,98
46796.60000002384,up,l,KeyL,false,false,false,false,false,98,98
46877.200000047684,down,x,KeyX,false,false,false,false,false,98,98
46878.60000002384,input,"x",insertText,false,false,false,false,false,99,99
46928.40000003576,up,a,KeyA,false,false,false,false,false,99,99
47026.200000047684,up,x,KeyX,false,false,false,false,false,99,99
47282.90000003576,down,y,KeyY,false,false,false,false,false,99,99
47284.700000047684,input,"y",insertText,false,false,false,false,false,100,100
47433.700000047684,up,y,KeyY,false,false,false,false,false,100,100
47435.60000002384,down," ",Space,false,false,false,false,false,100,100
47437.200000047684,input," ",insertText,false,false,false,false,false,101,101
47542.80000001192,up," ",Space,false,false,false,false,false,101,101
47688.90000003576,down,l,KeyL,false,false,false,false,false,101,101
47690.700000047684,input,"l",insertText,false,false,false,false,false,102,102
47810.10000002384,down,i,KeyI,false,false,false,false,false,102,102
47811.60000002384,input,"i",insertText,false,false,false,false,false,103,103
47837.30000001192,down,e,KeyE,false,false,false,false,false,103,103
47838.60000002384,input,"e",insertText,false,false,false,false,false,104,104
47882.90000003576,up,l,KeyL,false,false,false,false,false,104,104
47892.200000047684,down,s,KeyS,false,false,false,false,false,104,104
47893.5,input,"s",insertText,false,false,false,false,false,105,105
47959.90000003576,up,i,KeyI,false,false,false,false,false,105,105
47986.80000001192,up,e,KeyE,false,false,false,false,false,105,105
47996.60000002384,down," ",Space,false,false,false,false,false,105,105
47998.60000002384,input," ",insertText,false,false,false,false,false,106,106
48055.200000047684,up,s,KeyS,false,false,false,false,false,106,106
48064.90000003576,down,a,KeyA,false,false,false,false,false,106,106
48066.60000002384,input,"a",insertText,false,false,false,false,false,107,107
48108.10000002384,up," ",Space,false,false,false,false,false,107,107
48178,down," ",Space,false,false,false,false,false,107,107
48179.5,input," ",insertText,false,false,false,false,false,108,108
48219.80000001192,up,a,KeyA,false,false,false,false,false,108,108
48255,down,s,KeyS,false,false,false,false,false,108,108
48256.5,input,"s",insertText,false,false,false,false,false,109,109
48337.60000002384,down,m,KeyM,false,false,false,false,false,109,109
48339.200000047684,input,"m",insertText,false,false,false,false,false,110,110
48351.80000001192,up," ",Space,false,false,false,false,false,110,110
48449.10000002384,up,m,KeyM,false,false,false,false,false,110,110
48515.40000003576,up,s,KeyS,false,false,false,false,false,110,110
48517.90000003576,down,a,KeyA,false,false,false,false,false,110,110
48519.10000002384,input,"a",insertText,false,false,false,false,false,111,111
48585.700000047684,down,l,KeyL,false,false,false,false,false,111,111
48587.200000047684,input,"l",insertText,false,false,false,false,false,112,112
48690.90000003576,up,l,KeyL,false,false,false,false,false,112,112
48691.5,up,a,KeyA,false,false,false,false,false,112,112
48707.30000001192,down,l,KeyL,false,false,false,false,false,112,112
48708.60000002384,input,"l",insertText,false,false,false,false,false,113,113
48812,up,l,KeyL,false,false,false,false,false,113,113
48881.700000047684,down," ",Space,false,false,false,false,false,113,113
48883.10000002384,input," ",insertText,false,false,false,false,false,114,114
48924.40000003576,down,u,KeyU,false,false,false,false,false,114,114
48926.10000002384,input,"u",insertText,false,false,false,false,false,115,115
48996,down,n,KeyN,false,false,false,false,false,115,115
48997.5,input,"n",insertText,false,false,false,false,false,116,116
49025.90000003576,up," ",Space,false,false,false,false,false,116,116
49087.40000003576,up,u,KeyU,false,false,false,false,false,116,116
49158.700000047684,up,n,KeyN,false,false,false,false,false,116,116
49396.5,down,r,KeyR,false,false,false,false,false,116,116
49398.10000002384,input,"r",insertText,false,false,false,false,false,117,117
49467.90000003576,down,e,KeyE,false,false,false,false,false,117,117
49469.30000001192,input,"e",insertText,false,false,false,false,false,118,118
49515.40000003576,up,r,KeyR,false,false,false,false,false,118,118
49577.60000002384,down,g,KeyG,false,false,false,false,false,118,118
49579.90000003576,input,"g",insertText,false,false,false,false,false,119,119
49580.60000002384,up,e,KeyE,false,false,false,false,false,119,119
49711,up,g,KeyG,false,false,false,false,false,119,119
49720.5,down,a,KeyA,false,false,false,false,false,119,119
49722.10000002384,input,"a",insertText,false,false,false,false,false,120,120
49792.40000003576,down,r,KeyR,false,false,false,false,false,120,120
49793.80000001192,input,"r",insertText,false,false,false,false,false,121,121
49899,up,a,KeyA,false,false,false,false,false,121,121
49937,up,r,KeyR,false,false,false,false,false,121,121
49978.40000003576,down,d,KeyD,false,false,false,false,false,121,121
49979.90000003576,input,"d",insertText,false,false,false,false,false,122,122
50082.5,down,e,KeyE,false,false,false,false,false,122,122
50084.200000047684,input,"e",insertText,false,false,false,false,false,123,123
50134.10000002384,up,d,KeyD,false,false,false,false,false,123,123
50198.40000003576,down,d,KeyD,false,false,false,false,false,123,123
50199.80000001192,input,"d",insertText,false,false,false,false,false,124,124
50316,down," ",Space,false,false,false,false,false,124,124
50322.200000047684,input," ",insertText,false,false,false,false,false,125,125
50323.30000001192,up,e,KeyE,false,false,false,false,false,125,125
50379.700000047684,down,y,KeyY,false,false,false,false,false,125,125
50381.10000002384,input,"y",insertText,false,false,false,false,false,126,126
50389.200000047684,up,d,KeyD,false,false,false,false,false,126,126
50469,up," ",Space,false,false,false,false,false,126,126
50485.200000047684,up,y,KeyY,false,false,false,false,false,126,126
50508.700000047684,down,e,KeyE,false,false,false,false,false,126,126
50510.10000002384,input,"e",insertText,false,false,false,false,false,127,127
50591.200000047684,down,l,KeyL,false,false,false,false,false,127,127
50592.5,input,"l",insertText,false,false,false,false,false,128,128
50648.700000047684,up,e,KeyE,false,false,false,false,false,128,128
50692,up,l,KeyL,false,false,false,false,false,128,128
50740.40000003576,down,l,KeyL,false,false,false,false,false,128,128
50741.700000047684,input,"l",insertText,false,false,false,false,false,129,129
50818.700000047684,up,l,KeyL,false,false,false,false,false,129,129
50872.40000003576,down,o,KeyO,false,false,false,false,false,129,129
50873.80000001192,input,"o",insertText,false,false,false,false,false,130,130
51016.700000047684,up,o,KeyO,false,false,false,false,false,130,130
51147.40000003576,down,w,KeyW,false,false,false,false,false,130,130
51149.30000001192,input,"w",insertText,false,false,false,false,false,131,131
51226,down," ",Space,false,false,false,false,false,131,131
51227.30000001192,input," ",insertText,false,false,false,false,false,132,132
51281.10000002384,up,w,KeyW,false,false,false,false,false,132,132
51356,down,s,KeyS,false,false,false,false,false,132,132
51357.5,input,"s",insertText,false,false,false,false,false,133,133
51414.10000002384,up," ",Space,false,false,false,false,false,133,133
51433,down,u,KeyU,false,false,false,false,false,133,133
51434.5,input,"u",insertText,false,false,false,false,false,134,134
51495.200000047684,down,n,KeyN,false,false,false,false,false,134,134
51497,input,"n",insertText,false,false,false,false,false,135,135
51549.90000003576,up,s,KeyS,false,false,false,false,false,135,135
51572.60000002384,up,u,KeyU,false,false,false,false,false,135,135
51610.60000002384,up,n,KeyN,false,false,false,false,false,135,135
52107.30000001192,down,.,Period,false,false,false,false,false,135,135
52121.60000002384,input,".",insertText,false,false,false,false,false,136,136
52251.80000001192,up,.,Period,false,false,false,false,false,136,136
52529.700000047684,down,Shift,ShiftLeft,false,false,false,true,false,136,136
